order_id,payment_sequential,payment_type,payment_installments,payment_value
5ab2b0d9-a4a3-482a-b8ac-12cb1cd74cdb,1,credit_card,1,26.83
1b8d841d-f672-4208-bf75-e01db86128aa,1,credit_card,4,339.93
97b2df1e-0233-4357-aa9f-f4f9a67c2962,1,credit_card,3,171.35999999999999
8c205fd1-9f55-4a95-bc4f-25d31c0fbd10,1,credit_card,9,265.32
3818ba9f-69e9-4e0d-bee0-e1be16c394b0,1,credit_card,5,767.05
c924fb93-b0d6-4caf-af7d-4fc58e07ba71,1,boleto,1,253.03
3e9aaac0-0019-415f-a22e-1253fb469b1e,1,credit_card,8,164.53
0984cdb3-db4b-4f9c-9d0f-8970f85e16e8,1,credit_card,10,566.85
57e0fad0-3a43-41d1-b2b8-c647f35cf599,1,credit_card,6,137.12
f1f08b03-3b08-4e79-9a1d-a18c8d33c7f6,1,voucher,1,45.78
2dc16094-5d4c-4d4f-9652-8210d7c927a3,1,boleto,1,235.46
6430bf29-dbea-4568-a417-e5e3d5dd95a0,1,boleto,1,349.46000000000004
6c4d5225-1dc9-46c7-bc29-7074f59ce9de,1,credit_card,1,317.67
807a80c2-831a-48d5-a1d0-562ced458460,1,credit_card,8,452.08
7b1065c9-c128-436a-9608-5ebf5dc2cb12,1,credit_card,5,370.24
4f3277ba-9368-43cb-a2fb-621a3afce0c7,1,credit_card,6,82.76
441f08b9-1218-47df-8ce6-f0fd7134dc81,1,credit_card,6,140.57
69844d16-814d-4590-93b7-ec6bf42f8e97,1,credit_card,4,263.37
41cb2af8-8075-4cb9-a423-8c53dbd96ec1,1,credit_card,1,472.55
da7b863b-49e5-401e-8e7c-b78f18f0f4bc,1,credit_card,6,317.5
37e5cc77-fb53-4501-83b9-295eb6a5393f,1,credit_card,10,253.89000000000001
e8c0a53a-0a85-4904-aea6-2e7b355fdef7,1,credit_card,7,113.94
84c93734-15d9-4578-94a1-1bb4111407d5,1,credit_card,8,89.78
3052898c-8fb2-42dd-a828-d590a9450248,1,credit_card,9,667.02
317c3cc7-0df2-4942-a84f-0736f36fad03,1,credit_card,1,192.02
0c4fe3e5-de45-46ff-ae2e-500dede253e3,1,credit_card,8,475.90999999999997
ac42ed1e-9080-439b-98fd-082672363cba,1,credit_card,4,24.95
698fa9de-9386-45ea-99c7-2a16be5d8b17,1,credit_card,8,179.2
a526b280-eae7-4920-aebe-5f744e79f428,1,credit_card,8,316.99
eb931e61-84fd-49ce-a39d-440fa5e6f859,1,credit_card,4,379.76
d139ce99-2ee5-4612-b3e2-61f62146b6bc,1,credit_card,8,54.419999999999995
b71fe657-e9c9-42a1-bcff-1eab7b998894,1,credit_card,6,425.45000000000005
fe53da4d-4162-45a2-a1b7-378bfa1b58bd,1,credit_card,6,140.82999999999998
f0e3e8f7-9d7a-4162-a189-dcef2b17ff6f,1,credit_card,4,558.89
dc9a98b6-4884-4115-a134-385d48d6a60b,1,boleto,1,563.46
965c24a6-79dd-4c24-95c7-70c1a9b28b4d,1,credit_card,4,217.06
ffa73b48-a040-4ee5-a428-251eeb2e78e7,1,credit_card,4,106.03
940bb017-d1b7-4867-a28e-8f5a9ec782d8,1,credit_card,6,297.82
4d46a784-61fb-4eaf-9164-0995955427e2,1,boleto,1,317.82
bf4cd502-1971-417f-94d1-bcd8dbabacb0,1,credit_card,1,198.33
f5fa72a5-0ee2-40f2-9704-dd92f0189963,1,credit_card,3,431.85
274516ea-ca43-499c-81ac-a50ac5c1e335,1,boleto,1,235.1
6a4667bf-9ca7-471a-8b71-abb962e19947,1,credit_card,7,272.06
24cb017f-aa10-4438-b043-ff2266561cf2,1,credit_card,10,381.96
2f3026a1-2ba1-47bd-86d0-57bb152ee71a,1,credit_card,8,26.369999999999997
3bb5f252-0cb7-464e-8c29-09a9eeeb9502,1,credit_card,4,199.34
33af263d-1e12-4808-a38a-3b63f2b4101a,1,credit_card,2,158.31
a6eddadb-9b26-4047-85d5-6c9c82394074,1,credit_card,8,255.36999999999998
7b001da8-1c22-4aa5-b424-aace1932f619,1,credit_card,3,155.76
b3275097-4813-48bc-bd33-7d04f8c24362,1,boleto,1,845.83
69f2f906-9e6f-42e9-a14a-5a8e349fd81b,1,credit_card,8,145.57999999999998
2d8ded9f-d5f3-4bf8-a3e2-1566ff2fdd05,1,credit_card,2,339.68
5e227dfe-21a4-4b09-b252-9f95ee87e639,1,credit_card,4,185.66
4bff3274-02c4-40b3-b955-c59887930c04,1,credit_card,1,220.64000000000001
399ce661-a159-422f-b16b-e9566e62944d,1,credit_card,2,614.6400000000001
cbce561d-ee15-4f80-a007-1ed525cca5f4,1,credit_card,5,69.79
81668525-5369-4a65-98a0-234d99b456ee,1,voucher,1,68.15
60c5e359-a93c-41d8-a435-fb3b9f1ee46c,1,credit_card,2,492.18
81a10de3-6b75-46b8-8f2c-4e9352bebfbb,1,credit_card,1,469.12
94cdb1de-b021-4e15-8e64-487a60c36544,1,credit_card,3,250.45000000000002
4bd8a954-ec62-4d1a-b4b7-2406b56f1b9e,1,credit_card,2,214.68
f81023f2-00d9-4f39-bae8-3616679165c1,1,boleto,1,293.37
912281a4-d353-4830-ba24-996dafe5680d,1,boleto,1,257.76
83bba2ba-9c10-4cd6-b208-f84739e0b2a5,1,voucher,1,536.4399999999999
ad877e6f-b042-435b-b556-c6c6d4bf23d9,1,credit_card,3,376.11
1567f2c2-e4de-412e-88e4-26f75675de8b,1,credit_card,3,371.64
82c5bf77-b2a1-405f-b483-80bab7e58b2a,1,boleto,1,282.92
3ed70d2e-7213-4c04-a731-85af53d3d104,1,credit_card,9,144.21
d8566ada-5e08-4e1b-bbdc-9cbd43b53f1d,1,credit_card,7,187.70999999999998
ecb27ed6-3808-4783-9804-c567576a4dcb,1,credit_card,7,336.77000000000004
8b717cbb-9650-407c-b1f8-3d0bad2683cc,1,credit_card,1,417.13
60f33316-253c-4e29-8498-c8e8683adcff,1,voucher,1,193.95000000000002
f669ef95-c083-40fb-af51-02f0abb8a953,1,credit_card,1,145.87
c5ce91c3-d21a-4399-9452-d94c0ed818c0,1,credit_card,9,172.33999999999997
60c580a6-05d3-4eeb-bbe5-51649c27d4d9,1,credit_card,4,21.18
55f95f90-2b78-4dd3-8520-9d4a8cbbfa8c,1,credit_card,6,393.05
44dc96ac-f152-4aec-bd01-d1797c65e379,1,credit_card,9,156.48
04cd6ea5-42a0-472b-ba4b-efe016f69082,1,boleto,1,15.54
ae75c4d1-eb78-45f5-afa0-ced98b9c669d,1,credit_card,1,80.66
3429b249-e22e-4e2c-90bb-00209ad0ea02,1,boleto,1,488.23
3104c495-057e-4159-819f-54114deff3f6,1,credit_card,6,492.83000000000004
a1269080-67c6-4595-826b-1dec09fcea8b,1,credit_card,1,149.91
178a0494-5461-491b-9870-53f01a6501b2,1,credit_card,9,54.99
d933c4e6-488a-4d4c-a52b-40a195f83e5c,1,credit_card,8,512.1899999999999
b5d49ca1-caff-4786-bdcb-307bc4847c94,1,credit_card,1,276.72
6c466497-ad50-4fb0-a68f-4f78ad8c5560,1,credit_card,2,235.92
4809c58a-419a-4b88-8f48-65bf328ed8a6,1,credit_card,2,487.09
af86132e-b2b8-4601-9b42-3ad39391f3c6,1,credit_card,9,128.99
07e17c35-c32c-4268-bb94-e77cf6ef4313,1,credit_card,1,91.62
1ebea659-ca00-401c-a50f-50690788cf20,1,credit_card,5,400.63
b7272619-32e9-4374-b7db-2a3712bee985,1,boleto,1,123.10000000000001
4304eb21-4b39-4ca6-aae3-8f2ad9de5f5e,1,credit_card,8,327.87
6f17aa93-1e43-49e5-b550-f5e2578e7dd4,1,boleto,1,359.05
5e1ff3e0-e5ea-476f-a86a-6d86542c7e7d,1,boleto,1,287.23
9012a700-a25e-4b9a-9034-b20b3447d371,1,credit_card,8,218.06
e4784060-d528-47bb-9507-96f2f9311d5b,1,boleto,1,393.52
da0c6016-9fa4-4eb7-9b57-3f2291c63305,1,credit_card,4,200.64999999999998
101dcbca-18ae-436d-b6b4-15b6675776b3,1,boleto,1,381.53999999999996
05b46b72-75b8-4f26-9b2f-52fc5d255201,1,credit_card,10,495.35
cc5f0656-8890-44cd-96df-f354188a8a83,1,credit_card,5,640.98
4f39167e-4fa7-4766-b073-d6e8460b5ea9,1,credit_card,10,171.62
08e2f1b9-e9ac-42a9-94ae-e472837dc3dd,1,credit_card,1,224.62
27f1ef11-369e-4cfd-a637-6fc3870e9475,1,credit_card,4,41.22
0c4a6fc7-1582-47ea-8618-8107bbf3059a,1,credit_card,3,418.5
26bbf0cb-a8d8-4b89-b3ec-41d25de98ec4,1,credit_card,5,47.91
e0716f01-290f-48bc-ae9e-e10e536fa4b5,1,credit_card,6,144.62
64cf9995-ed0c-4bd6-8685-1c41746ebaaa,1,credit_card,1,83.21
65eb0ad6-6527-44ec-82d8-0dccf8e48aec,1,credit_card,5,166.75
f383b464-c149-436e-b0b7-34939c644d54,1,credit_card,7,355.41999999999996
357494ea-a514-46fb-bade-8248eaa45386,1,boleto,1,232.45999999999998
0d994569-bf93-4267-9dd1-e111cdf8aa7d,1,boleto,1,102.30000000000001
275b0bd0-5ede-499f-9812-9ec3ab3022f5,1,boleto,1,75.57
0d8c44df-4e2d-4c28-8d80-21b39ee6db88,1,credit_card,2,543.16
cd700899-cbbb-4823-8716-e230c4fa9397,1,boleto,1,527.65
9b73b694-e61e-4441-9599-762e081c29b5,1,credit_card,9,280.0
64bc5019-68fa-4157-8026-07688b93ecf0,1,boleto,1,179.46
14c54a43-8459-4e6a-ba1c-208b611b6ee9,1,credit_card,5,178.86
9ace288f-5c58-4910-b494-3401de074828,1,credit_card,9,395.61
39bd2b0d-306c-41c6-91e2-7253683a0223,1,credit_card,2,47.01
acceeb47-c256-4750-a77e-711ed4caf29b,1,boleto,1,99.83
bdbeca29-1167-4611-be6b-3ae7179b7163,1,credit_card,7,177.16
6c4032f5-69e7-4ea9-9719-3ec0dc3c42f7,1,voucher,1,674.79
d364acea-d210-4996-afa3-887e87c03370,1,credit_card,3,427.93999999999994
686659cf-8009-40da-bea0-7b7eed0484ae,1,boleto,1,250.65
7bbad105-980d-4ae1-8895-8e8fdb633372,1,boleto,1,647.53
1a8d66d6-7ccb-4b5f-8c3e-218f40318faa,1,credit_card,10,56.370000000000005
0d3e63bf-b9ba-43ba-9dfa-9849af5627a5,1,credit_card,3,412.95000000000005
6c395632-3d38-4611-ba90-a73e8040a5d2,1,credit_card,8,453.80999999999995
1d51b066-9568-403e-93cb-8fac8f0d9fc3,1,credit_card,2,526.11
4612254b-c66a-4dee-a329-ca06e0702a74,1,credit_card,7,34.29
1c5f448a-951c-4a81-aca7-83fa0ae2826d,1,credit_card,3,274.83
4b5378b2-0209-4887-abfb-73de5e8024b4,1,credit_card,8,663.27
e5601235-5d97-4ef7-8379-00ceefff833f,1,credit_card,4,413.03
5ba5eda5-5f6f-4946-b471-cd9946bec739,1,boleto,1,769.5
7713f633-2e0f-4a2f-8fb8-dc4be7abded2,1,credit_card,3,726.5
c1b33aa3-ac70-4a49-b71b-6f0e298a5fcc,1,credit_card,5,725.79
2bcd44e7-9a06-4b59-a6fa-3496fdcbbedc,1,boleto,1,202.5
c550f10c-56e4-4cbf-8d8c-5a6753089321,1,credit_card,4,153.64
100b3fe7-a0cb-41ae-98ae-755c2b106600,1,credit_card,1,634.04
71f1e6de-84a7-464c-9a5a-10ee1181f4d7,1,credit_card,6,367.78
30caf3ec-6470-4fac-9613-a9d6969f01d1,1,credit_card,9,113.38
498de97e-f3e4-4494-954e-8228b152126f,1,credit_card,7,184.7
d41faaa5-8dfc-4137-a3b4-7a2bd0ffa859,1,credit_card,3,41.94
ea36944d-4378-4f7b-86bd-8195421ea6ce,1,boleto,1,68.53
05c53987-2cc2-47b5-97cf-586c50e7e505,1,credit_card,4,222.01999999999998
0d984100-2eac-42da-9fdc-a63e416ed24d,1,credit_card,9,201.32
e6743c56-2942-4bf7-88ae-47ec81b0a46c,1,credit_card,7,62.22
c0dd6987-cd91-4c9a-9553-f4d5a40959ee,1,credit_card,4,343.76
d47637c3-8724-4c7c-8237-f453a9cfe4a5,1,credit_card,8,297.91
d3cf331c-c44c-47e7-81e5-4e0046e8903f,1,credit_card,8,153.15
0a27089e-5713-4d3b-9b17-296f8fac2fea,1,boleto,1,301.52000000000004
a8f78359-3970-49f4-bb13-4e8fdc6cf4db,1,credit_card,4,154.05
61297ef7-7ae9-461e-af2a-dc479d7a4be7,1,credit_card,5,226.45
02f71445-7da5-4565-ba84-c8edc3a309d2,1,credit_card,2,369.07
0ffa85ed-1100-4c5e-bc50-5629c33b2d24,1,credit_card,1,112.44
8ebe417c-4de5-4388-9d45-2b39ca4e59ad,1,credit_card,9,135.68
15f486aa-153b-4016-8dd3-3be536cd5f5b,1,boleto,1,172.14
3c60675d-2690-48e7-8e44-96d73cdccdbc,1,credit_card,10,300.64
f2cee636-812e-41cd-907c-bbd1a8ba8b6d,1,credit_card,10,337.53999999999996
