order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
64083342-c523-49a2-8a56-9b7fc09fbb71,fac5d37372ed33c445aaee31a0be462f,delivered,2026-08-25 06:01:34,2026-08-26 00:36:48.945711,2026-08-27 06:01:34,2026-08-30 06:01:34,2026-09-09 06:01:34
a8fc0729-638f-40d6-a043-9cf2c1073dc6,1deefde8db592ffd43422b02906baba6,delivered,2026-08-25 02:37:26,2026-08-25 17:51:00.410787,2026-08-28 02:37:26,2026-09-01 02:37:26,2026-09-06 02:37:26
2f3a5a69-7004-4f67-9fcf-9a0185ded084,b28dc057a0489d3bacc53eab4fa4d2bb,delivered,2026-08-25 09:18:39,2026-08-26 03:11:22.13249,2026-08-28 09:18:39,2026-09-04 09:18:39,2026-09-14 09:18:39
61d34317-736e-4957-9e0b-8792359b2776,ae02fa353f4acf44f4d31787553b46d0,delivered,2026-08-25 01:40:13,2026-08-25 02:52:26.874785,2026-08-28 01:40:13,2026-09-03 01:40:13,2026-09-16 01:40:13
70c7a2e9-4ae9-4402-8ab3-d2a7613c4683,193422684d7e12df2ca405f88df5d891,delivered,2026-08-25 05:54:33,2026-08-25 11:19:51.255405,2026-08-26 05:54:33,2026-09-05 05:54:33,2026-09-19 05:54:33
431586cc-fdc3-4777-b272-6cf72225ee9a,d2e38fbd811d3a75fd42f6401ca9ed53,delivered,2026-08-25 10:03:49,2026-08-26 03:21:02.212298,2026-08-26 10:03:49,2026-09-03 10:03:49,2026-09-14 10:03:49
b3ef877a-37bc-4671-a62c-5df500c52b1a,1981af410fe5233cb4eb0e6708a3765b,delivered,2026-08-25 13:28:15,2026-08-25 22:04:10.476653,2026-08-26 13:28:15,2026-08-28 13:28:15,2026-09-21 13:28:15
0c6a1ff8-3f79-4aff-890e-7c56cf6c444f,ab90b7ba878fe22fdf07e1c3ce458d30,delivered,2026-08-25 12:46:07,2026-08-25 23:34:51.165974,2026-08-28 12:46:07,2026-09-05 12:46:07,2026-09-05 12:46:07
56755f2f-24b6-419d-8caa-a0423397c5b1,f28fb14c9045cd9dca3f92e65691bb8d,delivered,2026-08-25 12:52:02,2026-08-25 16:01:32.383113,2026-08-28 12:52:02,2026-09-01 12:52:02,2026-09-11 12:52:02
38aed76a-919b-473a-acef-0608bcad0f83,91a792fef70ecd8cc69d3c7feb3d12da,delivered,2026-08-25 13:45:55,2026-08-25 23:04:49.100038,2026-08-26 13:45:55,2026-09-03 13:45:55,2026-09-11 13:45:55
8908b416-7cba-49fb-b87f-e58a85ee5179,1d7bb00981fead08b27fee0a49a69e5a,delivered,2026-08-25 11:43:24,2026-08-25 22:40:51.082188,2026-08-28 11:43:24,2026-09-03 11:43:24,2026-09-15 11:43:24
c2d3907e-d02f-4ff1-8e6b-e47cfcda151d,b1c4bde077e0f4f75f8ea179373ab393,delivered,2026-08-25 06:14:18,2026-08-25 10:51:48.618036,2026-08-28 06:14:18,2026-09-03 06:14:18,2026-09-16 06:14:18
496d96c2-b4c5-44bd-8669-59f97609f656,99650dd5591e92cbd43f8c81c42b2f92,delivered,2026-08-25 22:31:04,2026-08-26 14:12:06.258403,2026-08-27 22:31:04,2026-09-02 22:31:04,2026-09-16 22:31:04
213ee39b-9535-4670-8360-50136791bf4f,74275e53bf0e6630c489f669cb3a8b61,delivered,2026-08-25 09:41:33,2026-08-26 06:22:44.019975,2026-08-28 09:41:33,2026-09-05 09:41:33,2026-09-19 09:41:33
25807fc5-599e-4422-9c70-82060117f58d,1f91ccab7c2b1d4049f5383d813e6fa7,delivered,2026-08-25 09:11:19,2026-08-25 15:03:31.298074,2026-08-27 09:11:19,2026-09-07 09:11:19,2026-09-18 09:11:19
211a6871-7045-4760-a461-91587882a7f8,7a49b5bd9eedd0959226f6b7efd43d0f,delivered,2026-08-25 08:57:02,2026-08-25 23:17:38.797396,2026-08-26 08:57:02,2026-08-28 08:57:02,2026-09-20 08:57:02
f1b047d6-8a62-48b5-a8d7-b3f939914f7a,4c0af8aa7452a733517e695e7979b8ec,delivered,2026-08-25 22:07:13,2026-08-26 00:54:12.87371,2026-08-28 22:07:13,2026-09-02 22:07:13,2026-09-15 22:07:13
fcd446bd-793a-4b6b-9713-20a82f305597,f1b1fdbce377337fa5032c63729b67b4,delivered,2026-08-25 13:37:59,2026-08-25 15:34:34.845042,2026-08-28 13:37:59,2026-09-01 13:37:59,2026-09-18 13:37:59
1035776c-d1e4-4122-bd6d-7e5b5b6742d1,573eb2d54aa19396d7e2ebd1ec460726,delivered,2026-08-25 05:57:01,2026-08-25 18:07:19.90861,2026-08-28 05:57:01,2026-09-01 05:57:01,2026-09-19 05:57:01
e51a61ec-9974-4096-b56c-2918895df174,588ef0ac9dda15671d5b8cb01687e8ea,delivered,2026-08-25 08:18:18,2026-08-25 18:00:59.218169,2026-08-27 08:18:18,2026-08-31 08:18:18,2026-09-09 08:18:18
70ea33ca-6662-43e3-934c-ab602eda8974,4efa34eebe6ae48cc9d684bf60c097bb,delivered,2026-08-25 16:54:38,2026-08-26 10:58:00.660042,2026-08-28 16:54:38,2026-08-30 16:54:38,2026-09-19 16:54:38
75e71eee-b1b8-4f61-83b9-be85e69ff9e6,e3aa8ddc27af8b8c9fedf0bb3acc2def,delivered,2026-08-25 13:48:55,2026-08-26 05:41:04.909549,2026-08-26 13:48:55,2026-08-29 13:48:55,2026-09-04 13:48:55
f1851924-1248-4a69-95ed-64ebea0cc444,d12dabdce587c93902dacb61c8c6f6b4,delivered,2026-08-25 13:06:59,2026-08-25 23:33:46.396988,2026-08-26 13:06:59,2026-09-06 13:06:59,2026-09-15 13:06:59
639cf87f-383b-446c-bb48-7f40fe401048,afa0b60897b9b06ecfae2d8ab69f49cb,delivered,2026-08-25 11:10:16,2026-08-25 19:03:12.224584,2026-08-27 11:10:16,2026-09-05 11:10:16,2026-09-18 11:10:16
2c0e6767-0d5a-43b5-a916-9cb0cb07523d,0222766ad058124916f73176998b8df3,delivered,2026-08-25 12:54:09,2026-08-26 02:25:44.580036,2026-08-28 12:54:09,2026-09-06 12:54:09,2026-09-19 12:54:09
80323f65-b2cb-42f3-ad19-6134673b70f7,575ceeb297976876affc5f1ae9cf865f,delivered,2026-08-25 15:08:23,2026-08-25 21:10:25.049661,2026-08-27 15:08:23,2026-09-02 15:08:23,2026-09-06 15:08:23
f83ee9bf-221c-4d4f-bf13-288cee2ed2e1,9bce3308d332422ae1c773b3c5a58882,delivered,2026-08-25 15:37:23,2026-08-25 17:49:36.934303,2026-08-28 15:37:23,2026-09-07 15:37:23,2026-09-11 15:37:23
ba3aa457-56b8-4be5-b908-171aa46a1ae5,d43036b76d556d450d0ffe9ba9368ee8,delivered,2026-08-25 23:50:27,2026-08-26 23:21:35.162585,2026-08-26 23:50:27,2026-08-31 23:50:27,2026-09-04 23:50:27
b62365bd-e539-4bbc-9211-3303f17f6d70,39abd214c91bf2bf94440cb6a27e6ecb,delivered,2026-08-25 23:53:51,2026-08-26 19:41:44.776559,2026-08-26 23:53:51,2026-09-05 23:53:51,2026-09-07 23:53:51
1aeaa355-44d5-44a4-8bc6-9fdd4bef20ec,2028d59868c16385088ca96f56b803c8,delivered,2026-08-25 12:57:37,2026-08-26 00:08:33.227569,2026-08-27 12:57:37,2026-08-30 12:57:37,2026-09-06 12:57:37
4cce5d35-629b-4954-875f-0fe4e9d126c6,1e863570fff8e93ee7db14d56d826a6d,delivered,2026-08-25 19:44:50,2026-08-26 02:19:39.003479,2026-08-26 19:44:50,2026-09-02 19:44:50,2026-09-02 19:44:50
1dc2d56b-03d1-48ad-ac23-13d7867c75e0,b36aecddfe5ccb0971ba9de40729416e,delivered,2026-08-25 23:56:59,2026-08-26 02:24:47.606867,2026-08-26 23:56:59,2026-09-02 23:56:59,2026-09-18 23:56:59
853af030-aa09-4858-b087-e0ab4175ea03,b8e2ff2733e0495f2d4a92032a74dcd7,delivered,2026-08-25 15:47:45,2026-08-26 13:13:12.172824,2026-08-26 15:47:45,2026-08-30 15:47:45,2026-09-03 15:47:45
96ce7664-338c-4764-a15b-227b0af99cb8,ae3066cd1bf4fa2aeae850db53d15c1f,delivered,2026-08-25 10:16:12,2026-08-25 19:18:47.259757,2026-08-27 10:16:12,2026-08-31 10:16:12,2026-09-17 10:16:12
7d641857-5223-49d1-9be9-c9dbcc905002,d5e655381066bfb09f3c2b5bfadbcdee,delivered,2026-08-25 08:43:33,2026-08-25 23:51:38.044375,2026-08-27 08:43:33,2026-08-30 08:43:33,2026-09-10 08:43:33
dc126de3-33f4-414f-a452-29324d187cde,f57b602116238c3c2da7aef432cfb4f9,delivered,2026-08-25 00:47:52,2026-08-25 05:57:35.679444,2026-08-28 00:47:52,2026-09-05 00:47:52,2026-09-11 00:47:52
f7e93e73-b303-4e6a-b80f-24cf94a6976f,1b971c95893767cdf1cd202fcb892bcd,delivered,2026-08-25 09:33:58,2026-08-26 08:28:07.371553,2026-08-26 09:33:58,2026-08-28 09:33:58,2026-09-08 09:33:58
368e4435-9dd3-4706-949a-7541620d36b1,777f62d9fa8a90d9536308bfa4181ab5,delivered,2026-08-25 03:04:38,2026-08-26 01:59:03.184957,2026-08-28 03:04:38,2026-08-31 03:04:38,2026-09-04 03:04:38
219b2212-26ac-4f3c-8cc7-5c1720ec6165,44eb5bb75cbb334149aff43d1572e63f,delivered,2026-08-25 19:25:15,2026-08-26 06:54:09.666239,2026-08-28 19:25:15,2026-09-07 19:25:15,2026-09-08 19:25:15
b23c2867-f069-4a23-897f-0dcc2e1c1c5a,8c4d6b0b94bdda396e839a02feeaff86,delivered,2026-08-25 15:56:58,2026-08-26 08:46:10.233439,2026-08-27 15:56:58,2026-09-05 15:56:58,2026-09-06 15:56:58
aa6f5516-56a2-41d9-82f4-8fce23464b34,979240bcaeb5925525728a666bbeaa33,delivered,2026-08-25 19:13:40,2026-08-26 17:46:08.685928,2026-08-27 19:13:40,2026-09-04 19:13:40,2026-09-14 19:13:40
bfd5d357-498b-4feb-8951-7c4d2c91c25c,47a7c258eb660fe125450609908df44e,delivered,2026-08-25 04:48:33,2026-08-26 01:59:08.737244,2026-08-26 04:48:33,2026-09-03 04:48:33,2026-09-07 04:48:33
3cd8ee5d-e25b-457d-a67e-2d228752552a,9d7381a45eebf403b3b830a9742b928b,delivered,2026-08-25 20:26:41,2026-08-26 16:19:47.832619,2026-08-26 20:26:41,2026-09-01 20:26:41,2026-09-08 20:26:41
f332d3b9-0c8f-4200-a326-ff2dd37410e5,cce2f2a4e26c4fc0745e71f78dc6f862,delivered,2026-08-25 23:43:07,2026-08-26 06:27:04.911221,2026-08-26 23:43:07,2026-09-06 23:43:07,2026-09-07 23:43:07
ca285430-1f94-4241-81ac-840164c4feab,9cfef9eff63a1b03f81701e563a2c1f1,delivered,2026-08-25 02:00:26,2026-08-25 12:02:00.750834,2026-08-26 02:00:26,2026-08-31 02:00:26,2026-09-03 02:00:26
311ddef0-2bb0-49a3-9455-5645548675f3,734d9a2647b79cfae19586ab63e5eece,delivered,2026-08-25 14:02:01,2026-08-25 16:55:05.785054,2026-08-27 14:02:01,2026-09-03 14:02:01,2026-09-17 14:02:01
4c31f20b-2ba2-4c37-9d88-7cfe47142de4,976d7f689df410a41ea000c72b5b41a3,delivered,2026-08-25 00:48:26,2026-08-25 10:03:04.435865,2026-08-26 00:48:26,2026-08-31 00:48:26,2026-09-05 00:48:26
ce94b575-be0d-4486-a2d4-57c695ab5381,c65cebfe321c38481ddf6a4d46d3e542,delivered,2026-08-25 12:22:33,2026-08-25 19:46:45.151408,2026-08-28 12:22:33,2026-09-03 12:22:33,2026-09-07 12:22:33
6ed74ac3-816c-43a1-9560-83bc5593970e,981f069de04dace1ddefa6090489cb4a,delivered,2026-08-25 21:00:55,2026-08-26 02:41:55.732045,2026-08-27 21:00:55,2026-09-05 21:00:55,2026-09-16 21:00:55
ddff5d04-f70b-4d53-b84b-e9ecb78757d1,507928d99b23819eb6e79e0772dbbadf,delivered,2026-08-25 02:48:01,2026-08-25 09:10:43.19435,2026-08-26 02:48:01,2026-09-02 02:48:01,2026-09-09 02:48:01
2827d6d6-6128-4919-9f38-574b20e9331d,ced97a9646c3faa02d66ac532db985cb,delivered,2026-08-25 08:41:02,2026-08-25 09:13:26.710926,2026-08-27 08:41:02,2026-09-04 08:41:02,2026-09-15 08:41:02
49bf818f-ee5b-48fb-b6fc-7bc5f9086bad,58ef17eb85a447ae62ef8be1c5f06b0e,delivered,2026-08-25 08:36:09,2026-08-25 13:37:55.997486,2026-08-26 08:36:09,2026-08-31 08:36:09,2026-09-14 08:36:09
166dc766-417f-4419-9005-ded279794a65,b0ab7fd9a303d4cc6e6efd2eb326ad0c,delivered,2026-08-25 08:21:04,2026-08-25 09:38:50.973879,2026-08-28 08:21:04,2026-09-01 08:21:04,2026-09-20 08:21:04
76d82f13-5475-4de4-8b83-a51255bfcd19,5260f456ae402e7bd7b16055e9a4214d,delivered,2026-08-25 10:14:16,2026-08-25 23:50:38.849813,2026-08-28 10:14:16,2026-08-30 10:14:16,2026-09-09 10:14:16
3e82dc99-b0b0-4358-8838-26c3d3c7cb1a,489df64da2a93a05244fc7edde3b328a,delivered,2026-08-25 14:59:47,2026-08-26 14:53:21.240052,2026-08-27 14:59:47,2026-09-01 14:59:47,2026-09-04 14:59:47
b8c4d7fd-10ac-4185-a13b-65c07f47d329,39f7d57021887ffed8775b92df685caf,delivered,2026-08-25 02:05:53,2026-08-25 10:38:24.157032,2026-08-26 02:05:53,2026-08-30 02:05:53,2026-09-01 02:05:53
845e3227-885f-4d1c-a20c-8edc65ee16d5,3a1e5902bb274b86dd980f371e207651,delivered,2026-08-25 13:28:22,2026-08-25 20:08:05.05844,2026-08-26 13:28:22,2026-08-29 13:28:22,2026-09-04 13:28:22
9eb23139-350d-42af-a1e4-066e6cfa2765,15b7abd0109cfe810a9200fb799d5506,delivered,2026-08-25 04:02:29,2026-08-26 02:16:36.081959,2026-08-26 04:02:29,2026-09-02 04:02:29,2026-09-18 04:02:29
78ddaeae-3049-4ec4-b9a8-a5c84ff6dd34,1b160c386763e9d5ef99a5afd66d61d9,delivered,2026-08-25 15:26:21,2026-08-26 09:04:00.755175,2026-08-26 15:26:21,2026-08-28 15:26:21,2026-09-19 15:26:21
418ac822-bf40-4d30-8985-49438842d1e1,72ae4c297e3769738179784911609daa,delivered,2026-08-25 02:18:31,2026-08-25 11:38:35.316905,2026-08-27 02:18:31,2026-09-04 02:18:31,2026-09-06 02:18:31
0b6c6e76-70f2-440e-a2db-19ca6366cad3,c03fc422f2334cea87462b474f749cc9,delivered,2026-08-25 20:50:48,2026-08-26 09:12:23.380772,2026-08-27 20:50:48,2026-09-04 20:50:48,2026-09-15 20:50:48
8f9ac345-4c6b-4218-8d4a-62701ae10ef5,b591ec51348a19a15a433d07865cefe7,delivered,2026-08-25 11:22:53,2026-08-25 18:14:21.223627,2026-08-27 11:22:53,2026-09-06 11:22:53,2026-09-06 11:22:53
de292a89-9fac-40c3-b11e-58e801f8c232,a612afb529148dcb23632b4059250877,delivered,2026-08-25 22:20:07,2026-08-26 08:20:51.16666,2026-08-27 22:20:07,2026-09-07 22:20:07,2026-09-20 22:20:07
10d8684c-b033-4eb6-87c0-7371a07656b6,43c19903c140dc70e2ae446c1f49ac05,delivered,2026-08-25 01:03:30,2026-08-25 15:04:56.606219,2026-08-27 01:03:30,2026-08-30 01:03:30,2026-09-19 01:03:30
dbcdd49b-f7ba-4830-aff6-292a62c2076a,cbb1eca90285dadf3f1bf7b5848d8252,delivered,2026-08-25 21:23:38,2026-08-26 11:17:28.315954,2026-08-26 21:23:38,2026-08-30 21:23:38,2026-09-16 21:23:38
ce9a372e-a10a-482e-93d7-55429773f05e,eeebe739c825f3fbc19ab6a900d773c1,delivered,2026-08-25 20:17:00,2026-08-26 08:20:32.925831,2026-08-28 20:17:00,2026-08-30 20:17:00,2026-09-03 20:17:00
78aee054-2e0b-4cbc-b4fa-131709ad884e,16b4fe84e11d113214ba5bfc967bf782,delivered,2026-08-25 08:33:24,2026-08-25 10:33:17.59322,2026-08-26 08:33:24,2026-09-01 08:33:24,2026-09-11 08:33:24
148edb15-135f-4dd2-ad9e-336991376cc5,6e895e6ca85e773b3107ce38225fc4a2,delivered,2026-08-25 02:56:33,2026-08-26 02:04:26.49038,2026-08-26 02:56:33,2026-09-02 02:56:33,2026-09-03 02:56:33
897827a3-8365-413a-930e-d10e72c6ed6e,1dbbb070b4dc233140c1747fc3d1dee8,delivered,2026-08-25 08:05:24,2026-08-25 10:44:37.512453,2026-08-28 08:05:24,2026-09-02 08:05:24,2026-09-21 08:05:24
7e04e248-3b2e-4328-84f5-0f9d853d8df9,649107d090eab6138e15dcd83260d2f1,delivered,2026-08-25 02:09:20,2026-08-25 04:54:21.672129,2026-08-27 02:09:20,2026-09-02 02:09:20,2026-09-12 02:09:20
7fbecf25-b5bf-421a-a400-9dc3ce511231,f2b943227eae28a0440b448b53e30a07,delivered,2026-08-25 12:28:06,2026-08-25 14:22:04.324103,2026-08-28 12:28:06,2026-09-07 12:28:06,2026-09-15 12:28:06
abee10da-6d8d-43da-892c-98436ad4f01d,afcdda93587653c0d1a7496c2aa34600,delivered,2026-08-25 08:38:10,2026-08-26 08:28:55.208639,2026-08-26 08:38:10,2026-09-05 08:38:10,2026-09-08 08:38:10
3e2d65f5-4ae7-4662-aed3-ce7904d2f4af,b3804c2e5b95f6634ff9a52c4b0b80bd,delivered,2026-08-25 22:02:19,2026-08-26 01:41:26.7302,2026-08-28 22:02:19,2026-09-02 22:02:19,2026-09-01 22:02:19
3b563a26-1c8e-4d3c-840a-d1274e4870b8,8fa9f17f7cc7af41d068b9b3f8df51e8,delivered,2026-08-25 18:37:05,2026-08-26 14:23:08.517765,2026-08-27 18:37:05,2026-09-05 18:37:05,2026-09-04 18:37:05
5eae39f7-a68e-4bb4-aff3-c9a59cf53e8e,f315a90272ed1b6613938fbf58f0c329,delivered,2026-08-25 19:17:18,2026-08-26 08:16:10.26831,2026-08-27 19:17:18,2026-09-04 19:17:18,2026-09-04 19:17:18
76ea2449-fc6f-4f16-aaea-f0306af7b4db,f5fe72b574ff418727aa603ee22ea9e1,delivered,2026-08-25 07:42:24,2026-08-25 08:46:31.616625,2026-08-26 07:42:24,2026-09-01 07:42:24,2026-09-19 07:42:24
ff68e204-91e9-4ebb-97ba-443aecf7ac43,0504a5d74832ef83b263972cc39d7377,delivered,2026-08-25 15:41:09,2026-08-25 20:47:08.136599,2026-08-26 15:41:09,2026-09-03 15:41:09,2026-09-10 15:41:09
c099d70d-ab9a-4a5b-9e31-a6cf0dc762fb,9408bd679b8ccfd8de92376ac0cf405b,delivered,2026-08-25 21:58:33,2026-08-26 20:00:06.82243,2026-08-28 21:58:33,2026-09-08 21:58:33,2026-09-07 21:58:33
487737f4-66a1-4223-960b-73fa8ad72a1e,d7d3d2109d4c4585689cde97ee05b35f,delivered,2026-08-25 08:23:10,2026-08-25 19:27:37.953558,2026-08-28 08:23:10,2026-09-01 08:23:10,2026-09-16 08:23:10
793b5249-648f-4e7b-93d9-8853df35d9d4,5847e99488af8b6725f64b1d888a79d4,delivered,2026-08-25 22:57:41,2026-08-26 19:09:38.515472,2026-08-26 22:57:41,2026-08-30 22:57:41,2026-09-12 22:57:41
b443c0cf-59d2-4052-bd31-8642b155c507,932eaecbf57142d67adbc8f4508ae87c,delivered,2026-08-25 17:56:03,2026-08-26 12:12:57.931454,2026-08-28 17:56:03,2026-09-08 17:56:03,2026-09-13 17:56:03
0d2fa240-f43f-4d79-bdad-3beaeee55799,24a828ac4a607d344c6db9cd90afd0e9,delivered,2026-08-25 23:20:11,2026-08-26 08:35:35.412809,2026-08-28 23:20:11,2026-09-02 23:20:11,2026-09-14 23:20:11
f3416ef9-57ff-4971-bd16-5491ed9348d8,bc2799ce7d11d287ada62e695e3203fc,delivered,2026-08-25 04:09:31,2026-08-25 06:54:09.192275,2026-08-28 04:09:31,2026-08-30 04:09:31,2026-09-05 04:09:31
ce75aa91-cfd1-459e-8e36-2d8cfaead2b0,ec7529362d2858e7a58c5f4f7f63b999,delivered,2026-08-25 01:45:36,2026-08-25 20:53:19.934493,2026-08-27 01:45:36,2026-09-07 01:45:36,2026-09-05 01:45:36
ce820e8d-83be-40fe-9bd2-26dfbeae526f,f66493b3020e1a19ee2b9cea6765c871,delivered,2026-08-25 20:51:14,2026-08-26 08:51:30.424234,2026-08-27 20:51:14,2026-09-06 20:51:14,2026-09-01 20:51:14
079df0d0-43fd-4bd9-8548-8f72599e1e58,36221a58d1cd5b882b7dcec3e5f72408,delivered,2026-08-25 09:24:59,2026-08-25 18:24:00.443422,2026-08-28 09:24:59,2026-09-08 09:24:59,2026-09-02 09:24:59
488cca10-c649-4afc-b2f2-27806d371b99,3d0b25a53e5aa536ae355886c606ed5e,delivered,2026-08-25 23:40:02,2026-08-25 23:54:39.394034,2026-08-28 23:40:02,2026-08-31 23:40:02,2026-09-03 23:40:02
5e797072-bceb-43ad-9671-29ddf9a26140,0d5b3bca30f3aa04407711c35f13fe33,delivered,2026-08-25 21:44:36,2026-08-26 07:10:05.697137,2026-08-26 21:44:36,2026-09-05 21:44:36,2026-09-20 21:44:36
01079fae-6c0e-4d23-9e57-40c523c9bd29,1231ca7e128f70b30b4f6f5c17fef759,delivered,2026-08-25 15:18:19,2026-08-26 15:01:06.68754,2026-08-26 15:18:19,2026-08-30 15:18:19,2026-09-04 15:18:19
af42a5ad-2197-4d92-9e95-3a10ee040129,8c443a19635375ff36a6a176826a7062,delivered,2026-08-25 18:14:37,2026-08-26 12:03:05.046031,2026-08-27 18:14:37,2026-08-30 18:14:37,2026-09-07 18:14:37
35a926cf-3307-424c-84e7-366db69e607e,3ccf34d50a0b0879b38987657cd3b561,delivered,2026-08-25 19:53:56,2026-08-26 09:29:33.793981,2026-08-26 19:53:56,2026-08-31 19:53:56,2026-09-21 19:53:56
d78d7de7-a6e8-4e26-9373-54c975956875,742897000a2fd0b865e0961386a0147f,delivered,2026-08-25 00:02:21,2026-08-25 09:13:15.164766,2026-08-27 00:02:21,2026-09-05 00:02:21,2026-09-20 00:02:21
c201ae08-269a-423f-a585-bdc81dc01500,1c30160c6226fdfcc5d312c14e686004,delivered,2026-08-25 21:58:14,2026-08-26 03:41:55.161704,2026-08-28 21:58:14,2026-09-01 21:58:14,2026-09-09 21:58:14
81dcd1a1-6648-45b6-a1bf-a531f52438cf,49408412569c17ef3b50f801de020c3c,delivered,2026-08-25 05:48:21,2026-08-25 17:20:55.491296,2026-08-26 05:48:21,2026-09-04 05:48:21,2026-09-17 05:48:21
74b5168b-4071-40ba-af1a-5136233bcd19,143a2712089c099671d2ce10731b8aa4,delivered,2026-08-25 14:42:05,2026-08-25 15:55:54.351953,2026-08-26 14:42:05,2026-08-30 14:42:05,2026-09-11 14:42:05
d17d7c1d-b73e-445c-a839-cf83f072a689,0ef5347dd91b15252c28720c16b0438c,delivered,2026-08-25 19:20:31,2026-08-26 17:33:12.758377,2026-08-28 19:20:31,2026-09-07 19:20:31,2026-09-02 19:20:31
85f7e624-ac1a-4212-9be0-53afbc1a604c,0b921366e6cdd4a5fa81782d1e9e2de4,delivered,2026-08-25 03:34:02,2026-08-25 13:31:46.555384,2026-08-26 03:34:02,2026-09-06 03:34:02,2026-09-11 03:34:02
837612ab-0dfd-4b24-8b3e-7cec7e86b91b,921dac886012ce8e2083c366e3b24a85,delivered,2026-08-25 00:48:09,2026-08-25 15:04:00.802507,2026-08-26 00:48:09,2026-09-04 00:48:09,2026-09-04 00:48:09
e33c95d8-953a-43d1-9291-5f71f37e3ac8,3c296b3dc1d4b9cefdc9bc53a4f847e7,delivered,2026-08-25 19:12:01,2026-08-26 18:02:30.713542,2026-08-26 19:12:01,2026-09-04 19:12:01,2026-09-04 19:12:01
58261696-347f-448b-88c8-7bbb13662349,8dec2656c5c6488f6b882468efa6b90e,delivered,2026-08-25 00:36:20,2026-08-26 00:27:59.325958,2026-08-27 00:36:20,2026-09-02 00:36:20,2026-09-17 00:36:20
3c9bb7eb-cf84-4eb9-ac31-5fe8b73a78b7,a99e22216fc57bff861e77c5bcd0707c,delivered,2026-08-25 10:38:52,2026-08-25 12:59:47.657925,2026-08-28 10:38:52,2026-08-30 10:38:52,2026-09-09 10:38:52
f0ad0488-b241-47b1-93d3-4e4abaee6d67,4bf0d6956d9db8ab89d0ad604226278c,delivered,2026-08-25 16:43:49,2026-08-26 08:20:48.825865,2026-08-27 16:43:49,2026-09-01 16:43:49,2026-09-04 16:43:49
01563ce3-8133-48f2-9a51-e9e166b190d6,624772b98ab9077613d43ecdf26c5001,delivered,2026-08-25 12:24:11,2026-08-25 13:26:32.369881,2026-08-26 12:24:11,2026-09-02 12:24:11,2026-09-04 12:24:11
ea7e7251-7c4e-464d-b169-9d65e75e8703,b5b3c90abf565a89c0a5948f00666aed,delivered,2026-08-25 13:23:54,2026-08-26 10:00:15.596443,2026-08-28 13:23:54,2026-09-06 13:23:54,2026-09-12 13:23:54
206d1822-fbec-4a7d-bd23-99f72956a79b,bf3b87e64c9e80c8c5782d1dcd709ba7,delivered,2026-08-25 11:37:47,2026-08-25 15:54:20.091976,2026-08-28 11:37:47,2026-09-04 11:37:47,2026-09-17 11:37:47
f07f0613-003e-4f1b-9817-7bf4a3c84160,4e26cdaac1226b5799e32256519c6d4e,delivered,2026-08-25 04:50:14,2026-08-26 01:14:55.242525,2026-08-28 04:50:14,2026-08-31 04:50:14,2026-09-20 04:50:14
9e1743c9-8129-41c4-9381-40d86accd493,a6294bead59771e77b2d1839e7b5da0f,delivered,2026-08-25 06:45:41,2026-08-25 23:50:35.570116,2026-08-28 06:45:41,2026-09-07 06:45:41,2026-09-01 06:45:41
fa6079ed-7034-4741-9e72-54fe0fcccdb2,ac56ffb080fb67333f922591764855c5,delivered,2026-08-25 23:05:55,2026-08-26 03:10:23.237459,2026-08-26 23:05:55,2026-08-28 23:05:55,2026-09-02 23:05:55
4dddfc47-947e-4c64-b471-471779d71ed3,becc8a3706ed0f7e1c7d7becba19f3e3,delivered,2026-08-25 17:24:43,2026-08-25 23:11:52.83139,2026-08-27 17:24:43,2026-09-04 17:24:43,2026-09-11 17:24:43
a5d38697-e0d4-46e4-8431-cf34188b833e,9fe5f44ce432324a8f00b7c385cb5e4c,delivered,2026-08-25 02:24:45,2026-08-25 21:41:02.675416,2026-08-27 02:24:45,2026-09-01 02:24:45,2026-09-18 02:24:45
89fa70a1-8929-4f24-8485-4a2a16857b51,1b7612e09ba91e4d182c07b2830daf54,delivered,2026-08-25 15:36:38,2026-08-25 16:25:22.944399,2026-08-26 15:36:38,2026-09-01 15:36:38,2026-09-08 15:36:38
2a284840-bda9-41c3-bab9-1860d2aa4420,d445b9c894d13feec15913b63b8f802f,delivered,2026-08-25 01:06:28,2026-08-25 18:31:13.256567,2026-08-27 01:06:28,2026-08-31 01:06:28,2026-09-07 01:06:28
a8c2b293-a765-4b5c-aa44-8948a93c42ae,84ef5497383627f1b47471d44483df53,delivered,2026-08-25 09:02:49,2026-08-25 19:03:33.692942,2026-08-27 09:02:49,2026-09-03 09:02:49,2026-09-13 09:02:49
4fe4e1d9-29b6-488a-bfd5-a959b7a3059c,d6f9c41d214bf25bb982f4ee56649529,delivered,2026-08-25 07:38:31,2026-08-25 10:13:24.783403,2026-08-26 07:38:31,2026-09-06 07:38:31,2026-09-15 07:38:31
4d53470c-f63f-4c63-8935-2cb0fe941069,f877c7eb2c7e846ff91c60a8df56218d,delivered,2026-08-25 03:14:41,2026-08-25 15:37:56.416994,2026-08-28 03:14:41,2026-08-31 03:14:41,2026-09-10 03:14:41
