order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
4608848e-807a-418c-aab2-ebdcaa6c2601,7fff57779c5364c51a1463b7133b38a1,delivered,2026-08-30 16:55:24,2026-08-31 16:35:56.937176,2026-09-01 16:55:24,2026-09-06 16:55:24,2026-09-14 16:55:24
9e178f48-0d88-45cd-a8c4-d68884625ab7,7ceb6bd264a93011d92f29004d2fa854,delivered,2026-08-30 04:36:04,2026-08-31 00:51:20.510921,2026-09-01 04:36:04,2026-09-07 04:36:04,2026-09-25 04:36:04
b25c3ca3-61d2-4e9c-bc38-35d7ca1e8542,97eddfe034d3d76faa6fff135c19c46f,delivered,2026-08-30 15:58:05,2026-08-31 09:10:33.790771,2026-09-02 15:58:05,2026-09-09 15:58:05,2026-09-16 15:58:05
67af30a3-ed00-43c5-a0c4-298c52debf00,1eebb4900528f6f5203228dfa29f90c2,delivered,2026-08-30 17:51:47,2026-08-31 17:39:09.108899,2026-08-31 17:51:47,2026-09-04 17:51:47,2026-09-15 17:51:47
478fdef5-590b-4769-a0b3-dae1e06345eb,2e7a7949ed59755832f8877b154bb202,delivered,2026-08-30 17:12:00,2026-08-31 04:59:36.910597,2026-08-31 17:12:00,2026-09-03 17:12:00,2026-09-14 17:12:00
01c25251-189d-47b9-83f2-d777f9ba2a76,dd8fd4a958c49d92d56c854065d11234,delivered,2026-08-30 11:18:42,2026-08-31 07:39:50.882575,2026-09-01 11:18:42,2026-09-10 11:18:42,2026-09-06 11:18:42
4c58c171-f8a1-41e0-99a8-73c548e94ff9,26e9cd515e13709e836352c5c9c462be,delivered,2026-08-30 01:34:15,2026-08-30 11:56:49.441604,2026-09-01 01:34:15,2026-09-09 01:34:15,2026-09-20 01:34:15
60ea21ef-f1bf-439e-8965-6d6b446adb46,d9591dd084b9ee3bb45ef4b8de970dc1,delivered,2026-08-30 21:07:09,2026-08-31 10:59:33.328502,2026-09-01 21:07:09,2026-09-06 21:07:09,2026-09-24 21:07:09
8bceaaa4-d3ad-4c11-86e3-ffe21682f210,34701efe715e4df96dfd1663574d4377,delivered,2026-08-30 19:32:29,2026-08-31 09:25:08.431606,2026-08-31 19:32:29,2026-09-04 19:32:29,2026-09-11 19:32:29
d17c6485-105d-4c3f-bfd6-0afb111df4d0,cb31d6327bbe3415b3f316ca925e8003,delivered,2026-08-30 10:35:51,2026-08-31 04:31:20.525405,2026-08-31 10:35:51,2026-09-10 10:35:51,2026-09-21 10:35:51
27fca18a-0d85-4614-bc1a-acd057596ec0,250611bb96a6ae1849bd7815cf3b67a0,delivered,2026-08-30 06:44:27,2026-08-30 12:10:12.125661,2026-09-02 06:44:27,2026-09-10 06:44:27,2026-09-22 06:44:27
f697ec89-f1a4-4748-a1a3-ae35c4e07e61,3881d142f5438ea09b6ffb21f0fd1ed6,delivered,2026-08-30 00:39:18,2026-08-30 21:05:51.355625,2026-09-02 00:39:18,2026-09-06 00:39:18,2026-09-06 00:39:18
2f859d53-b26c-4c5d-9b63-7abd69ed7fd2,26f5d944dda9c2754dfbd4e5018169d4,delivered,2026-08-30 03:40:38,2026-08-30 03:58:10.493507,2026-09-02 03:40:38,2026-09-08 03:40:38,2026-09-06 03:40:38
9f0dfda4-b16c-46a1-b125-e166c0496c71,52701c28ce8192ff074de5576a1b9288,delivered,2026-08-30 12:48:27,2026-08-31 01:15:37.329236,2026-08-31 12:48:27,2026-09-08 12:48:27,2026-09-06 12:48:27
dc23fd3a-84f2-4743-b9a1-16b989b24b14,d60977f266fbf35d13d563da7286f472,delivered,2026-08-30 09:33:05,2026-08-30 10:39:38.230178,2026-08-31 09:33:05,2026-09-04 09:33:05,2026-09-09 09:33:05
accdcb2e-25ef-4e13-b3c4-0806f85d1353,ff03e2ac07d6dd7580a7cc349e3b37a6,delivered,2026-08-30 13:20:18,2026-08-30 18:50:16.756759,2026-09-02 13:20:18,2026-09-07 13:20:18,2026-09-10 13:20:18
70f5b1b7-e83c-4d6d-8214-a535d8744192,56d6f579774121aac7b8ba62da225661,delivered,2026-08-30 03:25:00,2026-08-30 15:09:12.58701,2026-09-01 03:25:00,2026-09-11 03:25:00,2026-09-08 03:25:00
88f9e33b-cd12-4590-8a4d-f6d17f3b42e1,3d86c7409e155bf2b6490a0a3384a48c,delivered,2026-08-30 23:25:57,2026-08-31 00:21:44.037895,2026-08-31 23:25:57,2026-09-05 23:25:57,2026-09-18 23:25:57
274c5a45-31f3-4703-b1db-a52a33a7b2a4,fb61c3e862c5b609f053cc4717391c58,delivered,2026-08-30 08:55:11,2026-08-30 12:38:16.838648,2026-09-01 08:55:11,2026-09-12 08:55:11,2026-09-26 08:55:11
7c984243-d945-4558-b8f2-bf1ad5ce3aeb,60c74a8ab6f5911849bcad1ea24e4052,delivered,2026-08-30 11:57:41,2026-08-31 06:32:34.212652,2026-08-31 11:57:41,2026-09-05 11:57:41,2026-09-06 11:57:41
01aaac9a-e49e-47b6-a5c2-1181d8f49579,254f8b79f6adba215152f0b3c57fecd5,delivered,2026-08-30 22:06:13,2026-08-31 04:16:01.313673,2026-08-31 22:06:13,2026-09-03 22:06:13,2026-09-16 22:06:13
582a7463-18e4-4f3c-940d-3120f2bc67fc,118a36bafb2594116f414e108b340da7,delivered,2026-08-30 10:31:13,2026-08-30 20:43:20.37113,2026-09-01 10:31:13,2026-09-05 10:31:13,2026-09-07 10:31:13
d202b08f-c043-4f36-98fd-ccb9d0bac1f7,2138da43cc1aabdb272b97392c0175ae,delivered,2026-08-30 02:01:55,2026-08-30 11:58:32.736502,2026-09-01 02:01:55,2026-09-08 02:01:55,2026-09-07 02:01:55
1ea0918e-8b34-40b7-a2af-5927395b91ef,d2f186ceb055fd3674aa324ef1e43fcc,delivered,2026-08-30 09:33:20,2026-08-30 15:29:53.180999,2026-09-02 09:33:20,2026-09-12 09:33:20,2026-09-22 09:33:20
7776c711-fabb-442f-b986-31e4b29a3a7a,5bcdc05f48d3a5a88df17d3a90854122,delivered,2026-08-30 20:59:56,2026-08-31 07:43:23.644271,2026-09-02 20:59:56,2026-09-07 20:59:56,2026-09-12 20:59:56
6c0f84f8-61c0-426c-bb79-dcad6bc48de6,a1b9378a25ca08a39d8018bb2294f956,delivered,2026-08-30 21:19:01,2026-08-30 22:04:04.091704,2026-09-01 21:19:01,2026-09-06 21:19:01,2026-09-17 21:19:01
d9c8682b-8d19-4f72-8351-b03288edafb3,679606d5183722ee9820f8c94d596788,delivered,2026-08-30 19:39:43,2026-08-31 06:52:52.098203,2026-09-02 19:39:43,2026-09-12 19:39:43,2026-09-12 19:39:43
1e780c5f-8440-4f87-a028-686c7a1db25d,668d9e858c63aa58d80b8edcf3ffd9c5,delivered,2026-08-30 23:50:21,2026-08-31 07:13:31.410859,2026-08-31 23:50:21,2026-09-02 23:50:21,2026-09-21 23:50:21
9f5a20c9-7d1b-4ab0-8781-d1bdfaad8ef7,40ed37f066a0b0cd73872fa1cbda8145,delivered,2026-08-30 08:35:41,2026-08-30 14:36:54.68596,2026-08-31 08:35:41,2026-09-11 08:35:41,2026-09-18 08:35:41
6b3de1c6-45ba-4e5d-8e21-3e9302ca854b,93ecac7e00ad40485dde6e15ef9356a4,delivered,2026-08-30 10:13:06,2026-08-31 00:48:07.005065,2026-08-31 10:13:06,2026-09-08 10:13:06,2026-09-10 10:13:06
0cb498bd-19a7-4a89-92ba-4f1cd651bd76,a0be8bd8b97ca99891f726d57b57bfae,delivered,2026-08-30 15:07:30,2026-08-30 22:22:44.541645,2026-09-01 15:07:30,2026-09-09 15:07:30,2026-09-07 15:07:30
3d57847d-8606-4ddd-859c-6a268011a06b,1b49d294f87dff4d42dbe0a33b640e05,delivered,2026-08-30 00:01:12,2026-08-30 08:18:51.454646,2026-09-01 00:01:12,2026-09-07 00:01:12,2026-09-16 00:01:12
93b8e25b-d57e-47a7-84ba-6cb6d9d5ddaa,4414a05a42bf54509daafcc5e6ecafed,delivered,2026-08-30 10:58:47,2026-08-30 14:22:53.914626,2026-09-02 10:58:47,2026-09-13 10:58:47,2026-09-13 10:58:47
6b73ae63-b1f4-4373-bfed-38a4ced1d831,bb205b0f9f296e7cbb610b231dc401d3,delivered,2026-08-30 23:42:32,2026-08-31 21:50:09.544533,2026-08-31 23:42:32,2026-09-08 23:42:32,2026-09-15 23:42:32
a46a1f60-e928-4ce6-b064-a60c76305a28,a62629887d7ef9dfe2a8a23124af269f,delivered,2026-08-30 06:53:04,2026-08-30 13:23:46.776205,2026-09-02 06:53:04,2026-09-05 06:53:04,2026-09-26 06:53:04
ea29cd95-d315-427a-a546-ab9aa2d02604,e4d02bc33ec40414206c31128b3333d8,delivered,2026-08-30 08:52:18,2026-08-30 23:20:21.919374,2026-08-31 08:52:18,2026-09-02 08:52:18,2026-09-08 08:52:18
1e74adbc-8552-4f4f-980c-3ac05677f4df,61b162d53ca0860436ad8f69ca371431,delivered,2026-08-30 04:59:26,2026-08-30 12:17:11.68008,2026-09-01 04:59:26,2026-09-10 04:59:26,2026-09-14 04:59:26
16482948-8cc1-4155-81cd-e688378fe632,a8827f0bd340b0c925104fee0629e381,delivered,2026-08-30 23:33:03,2026-08-31 11:54:31.457395,2026-09-02 23:33:03,2026-09-06 23:33:03,2026-09-24 23:33:03
8f1ad3c8-04f7-48a9-82aa-de9390683668,80255b4d66957ab58626ef18f9c5f16e,delivered,2026-08-30 16:05:47,2026-08-31 03:13:37.804947,2026-09-02 16:05:47,2026-09-06 16:05:47,2026-09-08 16:05:47
732f3cf7-02f7-4c45-87b3-4640dc2dc8e9,bf9a4770691ff9b2ddb07f4beb77d4ad,delivered,2026-08-30 04:40:38,2026-08-31 00:20:47.635554,2026-09-02 04:40:38,2026-09-08 04:40:38,2026-09-23 04:40:38
aac243f6-6bd5-409a-965a-d55296da5370,48f393741354adda8d6fb24150557969,delivered,2026-08-30 05:39:18,2026-08-30 11:28:21.381563,2026-08-31 05:39:18,2026-09-05 05:39:18,2026-09-18 05:39:18
0b9a2fc6-b787-4397-8a55-f308652d18d3,c3036aa75fc90c5000fddc9ec49012eb,delivered,2026-08-30 21:44:46,2026-08-31 21:08:32.368389,2026-09-01 21:44:46,2026-09-04 21:44:46,2026-09-21 21:44:46
042ff896-b7c3-4387-9e2e-2ca24d4540e0,ec428d23b2452cd2bd3daba88b977361,delivered,2026-08-30 13:56:05,2026-08-30 20:40:38.01409,2026-08-31 13:56:05,2026-09-06 13:56:05,2026-09-06 13:56:05
049ae63a-fb7d-4853-8c2a-f171dfb0ce42,d996e65771a851556bc07ba968d873e4,delivered,2026-08-30 22:46:04,2026-08-31 05:41:07.081785,2026-08-31 22:46:04,2026-09-10 22:46:04,2026-09-16 22:46:04
407e3a5b-c15e-4ca0-b013-41fb2832033f,5ddcd01413e76d53e9ee604f43d65430,delivered,2026-08-30 16:25:19,2026-08-30 22:34:22.287972,2026-08-31 16:25:19,2026-09-05 16:25:19,2026-09-13 16:25:19
9d9e9bbc-a7e4-4a85-83bf-f17e26eb7f20,32e23352f904da0c1128c0e9cf4ee89e,delivered,2026-08-30 09:22:56,2026-08-30 17:54:31.105637,2026-09-01 09:22:56,2026-09-12 09:22:56,2026-09-25 09:22:56
b4e55a20-6055-4663-94c0-fc77228338a0,1680b407a5a42b8d82a8c351ad0fc6db,delivered,2026-08-30 11:27:06,2026-08-31 02:06:38.231398,2026-08-31 11:27:06,2026-09-10 11:27:06,2026-09-11 11:27:06
8b31f804-6aba-4fd1-a1f2-1c254791d475,a2667acb77009a458f3cbe8b70db4041,delivered,2026-08-30 03:00:49,2026-08-30 21:04:12.74063,2026-09-02 03:00:49,2026-09-04 03:00:49,2026-09-11 03:00:49
7c9b9fcf-6742-49ce-ab08-f50c382dae09,b170a6605f3743032f38d8a86c416181,delivered,2026-08-30 10:11:43,2026-08-31 05:08:13.134996,2026-09-01 10:11:43,2026-09-06 10:11:43,2026-09-06 10:11:43
cd8d76db-40d6-49e3-bb88-5be1e666a05f,b822fa79e7e6fae9710a5cfa3655e639,delivered,2026-08-30 06:35:30,2026-08-30 18:16:59.281653,2026-09-02 06:35:30,2026-09-08 06:35:30,2026-09-09 06:35:30
9358b48a-5422-4802-82e8-fdcf33c6d312,4c0d7cf1595c2e09a3dab5b773475c4b,delivered,2026-08-30 20:46:30,2026-08-31 18:44:51.596371,2026-09-02 20:46:30,2026-09-06 20:46:30,2026-09-23 20:46:30
c8285f02-487b-49b6-a024-39ca264057a2,21e9efc286abfd10df26c15bd886a591,delivered,2026-08-30 15:36:16,2026-08-30 21:53:55.154223,2026-09-01 15:36:16,2026-09-03 15:36:16,2026-09-18 15:36:16
85ac2bb8-9185-4f3f-9282-9573c857e08d,3a30c9e0ace35152cfe87773de1ad89a,delivered,2026-08-30 09:41:51,2026-08-31 04:18:47.087563,2026-09-01 09:41:51,2026-09-03 09:41:51,2026-09-16 09:41:51
91c493ca-4c59-46db-955f-9a9cfc58a8c1,a9e29188d7ed246d080e5cd29c308f94,delivered,2026-08-30 08:05:42,2026-08-30 23:31:39.279087,2026-09-01 08:05:42,2026-09-08 08:05:42,2026-09-15 08:05:42
e28f0d61-8877-4664-a746-5286fec8b1b7,49206e681a7405da8d06cf16883575ff,delivered,2026-08-30 08:18:23,2026-08-31 05:47:03.85167,2026-09-01 08:18:23,2026-09-06 08:18:23,2026-09-22 08:18:23
5e43be69-1e9e-4c73-a6d8-beaddd36edd1,ab0634d19f181e73cd4100aaf5ede459,delivered,2026-08-30 13:17:06,2026-08-31 04:44:15.813618,2026-08-31 13:17:06,2026-09-09 13:17:06,2026-09-06 13:17:06
4caa0599-4135-4cd4-9c79-97674963df2d,a491b8f543276e069f786d6b35cd68b4,delivered,2026-08-30 11:26:04,2026-08-30 16:37:38.056622,2026-09-02 11:26:04,2026-09-11 11:26:04,2026-09-10 11:26:04
bca3b9ce-dc70-45bb-8b47-440f01fc48b2,3638a3325d0a96fa162961de63103f7b,delivered,2026-08-30 06:50:59,2026-08-31 06:48:26.384296,2026-09-01 06:50:59,2026-09-06 06:50:59,2026-09-07 06:50:59
d3b52fd2-cf51-41ac-a2ef-5fce3a22440b,46b729c6d178a258bfe256fd7416dfa5,delivered,2026-08-30 12:40:08,2026-08-30 20:49:50.995973,2026-08-31 12:40:08,2026-09-10 12:40:08,2026-09-23 12:40:08
43070de9-0b18-4f9e-bfed-99f859938ec7,ed31032d177b2192f391ea291d349b35,delivered,2026-08-30 01:46:17,2026-08-30 11:22:52.64921,2026-09-01 01:46:17,2026-09-05 01:46:17,2026-09-07 01:46:17
383733bd-a461-4b7c-9cf0-eb4efd19e540,33c079892847267e01751ae4c018aeda,delivered,2026-08-30 03:48:04,2026-08-30 19:24:33.369965,2026-09-02 03:48:04,2026-09-05 03:48:04,2026-09-21 03:48:04
d3bfd55c-c7f2-4d03-9d03-7fb2a4eff7e6,777ddf6fa6e05c93555d61e80b7bdfac,delivered,2026-08-30 05:37:38,2026-08-31 04:09:02.556046,2026-08-31 05:37:38,2026-09-07 05:37:38,2026-09-07 05:37:38
4eb6f00a-fc34-46aa-af44-95a890fed0f5,0a84f5dbc13ce8afbc36bcd1b36a99e1,delivered,2026-08-30 05:24:26,2026-08-30 20:25:19.270423,2026-08-31 05:24:26,2026-09-07 05:24:26,2026-09-18 05:24:26
c2484cdd-59af-4aa0-8283-8bd8b7190eb6,914863a1fcd2e6a74c2ce3b8ff7f95bb,delivered,2026-08-30 11:47:20,2026-08-30 15:29:05.655081,2026-08-31 11:47:20,2026-09-11 11:47:20,2026-09-11 11:47:20
6c03c167-7b1f-483a-afc7-7f5e8b5e818a,2bbabbf597ca99ac722589475da05e71,delivered,2026-08-30 18:13:20,2026-08-30 21:56:51.262636,2026-09-01 18:13:20,2026-09-08 18:13:20,2026-09-20 18:13:20
478faf20-621f-47fc-8ef9-4854dff36ff6,3b723b649feb48f3cfbb9c728efb3d7d,delivered,2026-08-30 13:01:09,2026-08-31 12:24:06.397419,2026-09-02 13:01:09,2026-09-12 13:01:09,2026-09-14 13:01:09
31c2f6ce-b117-46af-aebf-0c629fdb1334,22b1ad8cd3406eff0192a04e1dc04e03,delivered,2026-08-30 02:06:36,2026-08-30 03:55:13.816281,2026-09-02 02:06:36,2026-09-04 02:06:36,2026-09-22 02:06:36
edac91d2-398c-4381-b539-e451415114c0,84c4b08968051f2c67eb078782195b5a,delivered,2026-08-30 21:06:37,2026-08-31 12:34:55.503067,2026-09-02 21:06:37,2026-09-09 21:06:37,2026-09-21 21:06:37
ce48797d-ff45-400a-97c2-6c972e68604f,a283b1e74d1373d37133117c9f940225,delivered,2026-08-30 06:04:01,2026-08-30 22:26:17.771437,2026-08-31 06:04:01,2026-09-06 06:04:01,2026-09-07 06:04:01
9a705f3d-0e91-48ca-a7fb-0880d3039c9e,6bf45280537c119fa70ed4a4fb7dd688,delivered,2026-08-30 16:33:00,2026-08-30 22:30:04.551188,2026-09-02 16:33:00,2026-09-05 16:33:00,2026-09-17 16:33:00
276c34b6-99d3-4b11-8165-e3d3a2bbd2ad,9d992f2faf3d1ff0c2f25d12a0e09690,delivered,2026-08-30 09:27:02,2026-08-31 08:58:21.162771,2026-09-02 09:27:02,2026-09-09 09:27:02,2026-09-25 09:27:02
02260b43-c63a-4094-9800-03e2703b6016,bd92a8b890c659ac8b0875d558c4e8df,delivered,2026-08-30 12:03:00,2026-08-30 16:30:15.826607,2026-08-31 12:03:00,2026-09-11 12:03:00,2026-09-19 12:03:00
9a7d615b-531b-4db7-ac99-49a34e122925,175de8a4961e457fe70b47470b374dfe,delivered,2026-08-30 04:36:45,2026-08-30 10:34:45.416149,2026-08-31 04:36:45,2026-09-05 04:36:45,2026-09-14 04:36:45
3813bf9f-c656-4778-8468-c4fb2d97f101,a98102f934d6566ffecc597e6f762e90,delivered,2026-08-30 05:37:40,2026-08-30 21:20:02.579244,2026-09-02 05:37:40,2026-09-06 05:37:40,2026-09-09 05:37:40
2ec37350-d0a2-40fe-85b9-b078c78e6fb3,ee8b9c4b67be6419a04e1f0c292a773b,delivered,2026-08-30 11:24:02,2026-08-30 21:17:04.063682,2026-09-02 11:24:02,2026-09-04 11:24:02,2026-09-16 11:24:02
25900375-a813-47f3-a2af-d1de6767354c,7d20dbb6b87656a8657915adaf75b20f,delivered,2026-08-30 19:02:00,2026-08-31 14:47:31.453342,2026-09-02 19:02:00,2026-09-04 19:02:00,2026-09-23 19:02:00
1f90b389-4813-4685-bdc1-cc44000b7dad,96e8f4d19162a5c81e5b7779e6e69947,delivered,2026-08-30 06:52:55,2026-08-30 15:24:53.879817,2026-09-01 06:52:55,2026-09-07 06:52:55,2026-09-10 06:52:55
3be9bbe2-cb18-49aa-8643-5ee06a6d3416,a6f899e6783a09f47bce511ffb9a2d9d,delivered,2026-08-30 22:23:21,2026-08-31 10:02:41.880272,2026-09-01 22:23:21,2026-09-03 22:23:21,2026-09-20 22:23:21
8437efe0-bcb7-404c-990c-673e6292b750,d3635b8eeab30334c8add14ca042370e,delivered,2026-08-30 20:25:50,2026-08-31 09:43:06.203569,2026-09-02 20:25:50,2026-09-13 20:25:50,2026-09-16 20:25:50
16d2c385-e424-4a13-b7dd-85640c0b1046,2990013a5e943d046a0eb0bae83a68d8,delivered,2026-08-30 17:04:59,2026-08-31 08:26:43.100015,2026-08-31 17:04:59,2026-09-10 17:04:59,2026-09-23 17:04:59
b159272b-84ba-40ca-832f-34dcf514d431,0eeab95cbdfcad21ed5cc7c014451a66,delivered,2026-08-30 00:23:43,2026-08-30 02:58:03.075581,2026-09-02 00:23:43,2026-09-12 00:23:43,2026-09-17 00:23:43
0c50176a-288f-4dbf-b336-bc28db8d9508,966be50d83ff1fea6ae8877708b48caf,delivered,2026-08-30 08:52:26,2026-08-31 01:15:12.256056,2026-09-02 08:52:26,2026-09-04 08:52:26,2026-09-18 08:52:26
379aa1bd-91eb-4c0e-915b-7dad22b27bab,b5cf26837dd524ac1226c4bc309b26de,delivered,2026-08-30 04:28:19,2026-08-30 09:37:07.686527,2026-09-01 04:28:19,2026-09-06 04:28:19,2026-09-11 04:28:19
9cdf14a1-169a-45cd-94c0-bb54e7afac31,82223ce649c99d806610124e8793108a,delivered,2026-08-30 17:41:25,2026-08-31 14:10:18.657912,2026-09-01 17:41:25,2026-09-09 17:41:25,2026-09-08 17:41:25
8bd88fc8-890f-4ddd-902e-03d18863952d,5fee696482bd8b0db6cb196b33e5addc,delivered,2026-08-30 11:26:04,2026-08-30 14:45:12.149467,2026-09-02 11:26:04,2026-09-11 11:26:04,2026-09-19 11:26:04
252e9ff6-dfd7-447b-9ad4-555c827f1655,ac27243bffbc9c58eb62adfb58c71488,delivered,2026-08-30 22:44:11,2026-08-31 13:53:15.725603,2026-09-01 22:44:11,2026-09-04 22:44:11,2026-09-10 22:44:11
b0cc93dd-9562-4a51-9283-b6e80e975f3f,c1d7be54fee2b8dec4ebd5beea9ad0ae,delivered,2026-08-30 13:57:22,2026-08-31 10:59:44.533247,2026-09-01 13:57:22,2026-09-04 13:57:22,2026-09-13 13:57:22
4d804bc1-677a-481b-8cbd-6f7f5ea86db5,3257a8d4cbb3343dcf40eac13ba329cb,delivered,2026-08-30 14:41:01,2026-08-30 19:29:54.281096,2026-08-31 14:41:01,2026-09-04 14:41:01,2026-09-16 14:41:01
08394a71-7c92-47d5-a97e-0fcd3126769f,ec6fcecd3e931a460eb12b2c00a586f7,delivered,2026-08-30 07:22:57,2026-08-30 13:56:06.145849,2026-09-01 07:22:57,2026-09-04 07:22:57,2026-09-21 07:22:57
b5225ec5-692e-40fc-9400-9595d5ae2e89,5b4409c0035f6db6b178b2d5b7e30ba3,delivered,2026-08-30 09:08:10,2026-08-30 21:14:03.175662,2026-08-31 09:08:10,2026-09-03 09:08:10,2026-09-19 09:08:10
7f434f73-66fa-4353-b648-474d32ad6111,acde0e281d7c551824bbf9dc9933e98a,delivered,2026-08-30 06:14:24,2026-08-30 10:03:05.214676,2026-08-31 06:14:24,2026-09-10 06:14:24,2026-09-09 06:14:24
3e98d16a-f6ee-43e6-8afe-abad58fb208f,ddd15ef77c83eea8c534d2896173a927,delivered,2026-08-30 03:06:29,2026-08-30 18:17:15.066372,2026-09-01 03:06:29,2026-09-11 03:06:29,2026-09-12 03:06:29
c00acfcb-100b-4faf-870d-b54708895b45,b41fd3073c40d1445c9bd861f4d2a57c,delivered,2026-08-30 22:39:45,2026-08-31 17:43:12.521901,2026-08-31 22:39:45,2026-09-09 22:39:45,2026-09-26 22:39:45
5c1e12c8-3985-4819-90c8-95f90d35d836,21340bc68e361154e5329c3c655dca4f,delivered,2026-08-30 22:27:28,2026-08-31 11:29:07.679762,2026-09-01 22:27:28,2026-09-04 22:27:28,2026-09-08 22:27:28
35e57eb3-8709-4f43-8329-b06f8a035207,ca44b093785d8fd0ad08ab08a5492227,delivered,2026-08-30 03:40:08,2026-08-30 20:47:42.076146,2026-08-31 03:40:08,2026-09-05 03:40:08,2026-09-10 03:40:08
7a72825f-f4af-4cce-ac10-ade386160238,c01636cb2989108146b7c17f2ab9ad21,delivered,2026-08-30 12:00:55,2026-08-30 12:37:23.050329,2026-09-02 12:00:55,2026-09-12 12:00:55,2026-09-24 12:00:55
cbd78aa8-c1f9-42cf-8216-3162cdaf3df6,fdcca2167b501b67547f21062a009568,delivered,2026-08-30 16:27:56,2026-08-30 20:14:18.376631,2026-08-31 16:27:56,2026-09-06 16:27:56,2026-09-14 16:27:56
3709e107-2538-44a0-bf52-b6d4dbf75ff9,a6f116c3fec7399c4e0d473c73a3eecd,delivered,2026-08-30 20:59:37,2026-08-31 05:17:07.343868,2026-08-31 20:59:37,2026-09-06 20:59:37,2026-09-16 20:59:37
030ac8e4-2d03-4721-a748-6590d920846e,552215a43eb8963b5ea631bde3e63bc5,delivered,2026-08-30 17:23:38,2026-08-30 20:06:08.579675,2026-08-31 17:23:38,2026-09-11 17:23:38,2026-09-14 17:23:38
07ba214d-dece-4711-8297-c38cf16e3b8c,66d247f0fa0bd6815737e88786a29069,delivered,2026-08-30 18:01:43,2026-08-31 03:15:53.867186,2026-09-02 18:01:43,2026-09-11 18:01:43,2026-09-08 18:01:43
5430ab6d-7ff7-4387-976b-13c4c94fdbeb,b70f7403a4a948591a710e973feaad27,delivered,2026-08-30 06:59:03,2026-08-30 18:58:33.502682,2026-09-02 06:59:03,2026-09-10 06:59:03,2026-09-09 06:59:03
5b91bc12-fa9f-4feb-b1eb-3bc387a5f3ac,32bf3df42f4a846dc888178f9e276111,delivered,2026-08-30 06:58:00,2026-08-30 15:51:28.46111,2026-08-31 06:58:00,2026-09-10 06:58:00,2026-09-15 06:58:00
db7baa4a-c7b8-4453-bbb6-2506b740a99a,a8131efea21bdc71335f152cbd7767f7,delivered,2026-08-30 18:33:18,2026-08-31 05:21:08.251007,2026-09-02 18:33:18,2026-09-06 18:33:18,2026-09-14 18:33:18
aeb3820d-7c69-420a-aa10-b2c93b3a8668,e308d751c2741e14cf3872387c71ccf1,delivered,2026-08-30 13:38:09,2026-08-31 04:53:23.801359,2026-09-01 13:38:09,2026-09-05 13:38:09,2026-09-12 13:38:09
424a50dc-e361-4ea6-835a-16373e78e18a,d99f288e450885b0341d068671fcf5a5,delivered,2026-08-30 06:28:54,2026-08-30 21:48:20.365169,2026-09-01 06:28:54,2026-09-10 06:28:54,2026-09-19 06:28:54
a4709a05-5bec-4484-94e2-a2bab351c72f,6f463a79f3c9e5c6048406464a7d5228,delivered,2026-08-30 22:59:30,2026-08-31 15:58:24.869287,2026-09-02 22:59:30,2026-09-05 22:59:30,2026-09-10 22:59:30
517b1673-6ed2-4fca-8608-7678e8c8f5cd,16aba5570b45f6b4c9204407132e2cae,delivered,2026-08-30 11:19:03,2026-08-31 10:00:01.341311,2026-08-31 11:19:03,2026-09-04 11:19:03,2026-09-10 11:19:03
c5d86afe-105d-4720-986d-838c5f9aff95,ea949f6f5753d29dc9185bb4cafaeb65,delivered,2026-08-30 06:28:27,2026-08-31 03:02:58.753872,2026-08-31 06:28:27,2026-09-07 06:28:27,2026-09-21 06:28:27
f5968f88-e608-4a29-bc48-8e85e351af7f,a4c79e8a9d9fcb82de5dddf33918fb47,delivered,2026-08-30 08:47:44,2026-08-31 08:00:21.765552,2026-09-01 08:47:44,2026-09-03 08:47:44,2026-09-08 08:47:44
ae67d689-58bf-4b0c-99f5-f6166e840234,8ea66ae4d3f2dc12f923574e837df7b3,delivered,2026-08-30 10:52:02,2026-08-30 20:29:06.636173,2026-09-02 10:52:02,2026-09-12 10:52:02,2026-09-21 10:52:02
e03d976a-b180-45f7-a24a-b48322e02793,59114bde7ce6b9fd6ed88bb8dc422d46,delivered,2026-08-30 10:13:53,2026-08-30 20:15:49.206578,2026-09-02 10:13:53,2026-09-04 10:13:53,2026-09-15 10:13:53
02e1849e-a0e9-4793-a0bb-a0c93285a6a9,a8eb0998c3d6af8fef2e6c696d07a821,delivered,2026-08-30 23:15:48,2026-08-31 15:51:14.170766,2026-08-31 23:15:48,2026-09-05 23:15:48,2026-09-07 23:15:48
a3a0ba0e-7114-43d1-a005-230dbbefd9d6,c9fe1c67c4d2d851dd6d1a81751636a2,delivered,2026-08-30 01:36:46,2026-08-30 19:30:32.361349,2026-08-31 01:36:46,2026-09-02 01:36:46,2026-09-23 01:36:46
1f7b81be-b151-4882-b01f-24e19cf3a103,87f4ffa28a4526f3eda93f8f991e431e,delivered,2026-08-30 07:12:17,2026-08-30 19:55:47.066901,2026-08-31 07:12:17,2026-09-08 07:12:17,2026-09-17 07:12:17
