order_id,payment_sequential,payment_type,payment_installments,payment_value
29aaa53e-1970-4626-9c14-9ec701e06e27,1,boleto,1,46.72
bd3d3598-3423-474a-902a-ce8ad2ea1c61,1,boleto,1,569.3100000000001
65fcf656-7253-4ba4-a03a-8dd39a8135b1,1,boleto,1,640.49
36b456e4-917b-4a3c-8a98-4533cefb8739,1,boleto,1,61.14
a79716fb-08f3-495b-afe2-ee2937e069e9,1,credit_card,3,156.3
a6356d1f-2949-4bea-bc6f-19d273191be7,1,credit_card,4,43.7
0928897d-3ef7-49fe-8a28-ddddcc477f44,1,credit_card,5,314.14
c3191cbf-820c-40b9-936c-30795221051d,1,credit_card,2,34.15
1ff6add0-8376-45e3-9763-eb244228df1c,1,credit_card,4,272.53
e72e3389-3e5b-4cd9-8823-5f9c54665207,1,boleto,1,305.14
389ae6ae-2ff9-473d-b4b8-a4831a1ca261,1,credit_card,2,582.46
9d640a74-29b5-4c64-bbd8-2f872253a4a7,1,voucher,1,76.38
0cc851a8-ba2d-4417-9d29-50a9a6c22c05,1,credit_card,2,516.54
580a9967-4cac-409d-b096-f0875563b2c2,1,credit_card,9,86.85000000000001
eddc6dd1-139b-4a19-bcd4-f0eb14d95111,1,credit_card,3,168.39
a092d66c-ce04-48ca-8194-823119c43feb,1,boleto,1,164.36
31afd6a2-0ea2-4808-a07f-2666e1b2ec8b,1,credit_card,8,525.28
75257ab0-2e65-4ee1-998e-492331e4015d,1,credit_card,1,408.63
a2bc49a9-419e-4140-848e-6c63ec68d264,1,credit_card,7,101.66000000000001
eee0bc58-9e2b-4a3c-a3d8-dc246873bdea,1,credit_card,1,19.63
b1d2760e-c741-4878-9537-8905aba4cc41,1,credit_card,8,420.46
fa11a05c-639e-416e-9f7d-ba779486cd7b,1,credit_card,6,210.76
5d077a5d-1194-4a9a-a630-571d439ca436,1,boleto,1,80.94
028c87c5-b52b-4fba-b6b5-436927288712,1,boleto,1,334.97
9b56d79d-1c05-4841-bdcf-98966428313e,1,boleto,1,151.21
cdf487e5-7c60-4df3-9722-54ecfdc94491,1,boleto,1,178.86
e7a7dc1f-8f3b-4f0b-8ed9-a37b512a2c3f,1,credit_card,8,947.69
75953225-dc29-438c-ba6d-089ed3b39191,1,credit_card,10,135.86
c950f3b9-e1ff-4ee6-8049-3b2c89906a98,1,credit_card,9,233.42999999999998
88ef48e6-d8a0-4e36-b5cb-26cfca44a29c,1,credit_card,2,679.2099999999999
ded29386-2d50-4a10-a481-37b88c8e0aa1,1,credit_card,6,506.83
381a23b6-ba38-4682-b91a-3fc017fd9ae8,1,credit_card,10,119.65
2a7d9bd9-a051-4cb5-831c-c64619ad48b4,1,credit_card,3,703.02
9a3fb55b-6fc5-472f-854a-06a679231fdb,1,credit_card,5,472.52
65eae84f-5682-41c8-a233-b9a099842a7f,1,credit_card,8,585.75
f5959f08-c852-4dd3-9be1-651694925de9,1,credit_card,10,266.87
9cf8cd09-729b-476e-a99e-560da9945a91,1,boleto,1,288.04999999999995
2c8bd878-c71f-45fb-bccf-1d736b3549ee,1,boleto,1,189.15
2a07c5b4-090d-40ce-8907-e36e93f92468,1,boleto,1,150.27
658237f5-6d0f-41fd-9718-e554fe4635fb,1,credit_card,9,568.4
b02768b4-c336-4ba5-8bfa-1862e13c623d,1,credit_card,2,128.89
f78ab975-9dcc-45c2-992a-02cffbe1ddd9,1,boleto,1,270.38
b9197415-773c-466d-980d-7ffb620f8407,1,boleto,1,227.31
25f15b77-677b-4005-bd08-c3986301dd3e,1,boleto,1,330.96999999999997
b2697eb2-4430-4be1-8bc4-72a005f41017,1,credit_card,5,511.5
8a2ffc5d-86c4-48b8-be90-a158679ea599,1,boleto,1,50.94
f2e8a348-ee27-49e4-8c4c-86d354211d95,1,boleto,1,134.48
7aec2ce5-63ca-4b3b-8b1d-b45aa4334d0c,1,credit_card,3,107.67
6566f104-8a08-41b4-b8b5-664dbf353f0c,1,credit_card,9,218.71
a8621680-bf98-4acb-a663-0f5f76207242,1,boleto,1,207.79
b8976c9c-c9ac-446b-9858-105d053d7b2c,1,credit_card,1,746.29
d61ebb98-186e-40b0-851d-d2a1230f1e3e,1,credit_card,5,214.39000000000001
9cbfb91c-fa45-4868-821c-a449c8464ae2,1,credit_card,1,55.74
9088f2f3-ea93-42f7-b9e0-59244fe45c2c,1,boleto,1,109.27
f700aafe-cfa4-493f-afe5-3d3a653c5eab,1,credit_card,1,139.7
ae576b15-e3d4-4423-ba03-bb1683ca547f,1,credit_card,2,458.31999999999994
f41c418d-960c-46a8-826b-588bf58c6754,1,boleto,1,773.81
cfe753c2-2588-43a6-90de-d00bd9a97a45,1,credit_card,9,705.96
5fc01057-73f1-417d-80f1-6d857ed43891,1,credit_card,6,170.63
0d06474b-8813-4dd7-b860-d17667e885d8,1,boleto,1,482.06
882b9302-f38e-44a9-85c9-bbc3f7449c67,1,boleto,1,282.9
c227c163-c2ab-4fa1-ae0b-28b6c897750b,1,credit_card,7,439.78000000000003
2f63cbfb-29dd-441a-a04f-f4af5207c0cf,1,credit_card,4,21.14
26ffbf32-cc0e-45c9-b98b-48497586632c,1,credit_card,7,69.16
a8561d0b-91d7-44a1-9025-058db397d75b,1,credit_card,10,87.1
cfb717bf-9d16-4a6d-a8f6-1dff882c79f0,1,credit_card,8,240.42
515864f5-2da1-404d-a4a2-df6de9deea0e,1,credit_card,3,86.84
cdfabf9f-88da-4a85-91ca-3a82fbe75f2b,1,credit_card,7,158.86
5d36e8cd-e4c5-40f9-be0b-fca929fa18a6,1,credit_card,10,467.34000000000003
13ac1278-cc27-4746-a9c8-5733fb1fa044,1,credit_card,4,36.72
496f6aee-e3d8-4377-9ff9-39982f4a122a,1,credit_card,10,631.21
b6e3fad1-3866-4275-9c3e-40056f5828b2,1,credit_card,3,134.38
a03d4f30-1246-475f-bb6b-00ae133176bd,1,credit_card,3,200.58
913979cd-9c78-410a-adbc-4eb736927c71,1,credit_card,9,370.21000000000004
8e314cd0-92cd-4c9b-9b4d-2b86ee4a6914,1,credit_card,1,152.16000000000003
e5be5679-dc7a-43a5-a633-4406463e4840,1,credit_card,7,136.99
25fc6b06-a2ea-45c6-95f2-4ffabb9dfbc0,1,boleto,1,197.41000000000003
6a246c63-b525-489b-abd9-3041444a3b1c,1,credit_card,5,19.23
9e49d965-d46f-46f2-9bdc-4b2250df10d1,1,credit_card,10,550.1
5c3b4782-6442-4767-aa9e-118144c2586f,1,credit_card,4,104.17
e5192af7-3aeb-4940-a06d-01e47e8004f6,1,credit_card,5,170.39000000000001
1d37d67c-4660-459d-ac8f-bf2d69b17849,1,credit_card,6,23.240000000000002
7f6e410f-a21a-4aa4-83ea-e952cf5fa827,1,credit_card,5,296.0
1f767d5c-c6b0-45d8-81b2-c15a6c3e18e6,1,credit_card,4,83.04
2a9008e6-f5c5-4e05-9bbb-7fb4191425d6,1,credit_card,7,299.75
db81737e-8097-461e-a207-30c78e9f5a11,1,credit_card,4,1026.43
7d7c7002-ee42-4b8e-8d53-6d5ea772fd93,1,credit_card,8,53.89
f4116fed-7330-4cb3-a925-f9690eadf8d8,1,credit_card,3,210.2
00c88e0a-2e9b-4a63-9044-9634176c061a,1,credit_card,2,207.29999999999998
4addbf3b-cfcb-4d6b-9054-63f3930b2e20,1,credit_card,6,211.31
94ada871-c2a5-422d-ba9f-2df4af51aeb6,1,credit_card,1,182.68
6c9f49d1-ddf4-4f7f-a03a-2a5db4dd2cad,1,credit_card,8,440.38
ded377ed-0d20-41b7-a25c-09469873329b,1,credit_card,2,187.48
11ae9e25-cbb0-4544-80d5-0695ae97166b,1,credit_card,10,194.93
ae59c5c1-0217-4ea0-babb-4c521c7543fc,1,boleto,1,92.84
67da7215-aaf3-48ca-8357-527ec3bd0a65,1,credit_card,7,99.85000000000001
2c8a6b24-202c-42ea-9c0c-71f9fe6ab9e1,1,credit_card,10,61.99
01bef50e-0a2c-4efd-bf9e-85ac9149fc8e,1,credit_card,9,8.26
18f62d06-7e70-421c-b459-6799fb85c407,1,credit_card,6,223.17000000000002
cf432074-74af-41fd-b9b1-ee34480cd4fb,1,credit_card,2,430.59000000000003
a3bc4ea1-d0e8-472b-b512-41b97cc2159a,1,credit_card,10,99.67999999999999
a0573749-d011-494f-a386-9b7690ef32c4,1,credit_card,6,219.9
506743c1-75db-4301-a4fb-bfc3dd32a21c,1,credit_card,6,710.5999999999999
9c95af78-578d-464a-abfd-65b5c9c5e927,1,credit_card,7,167.92
501b8d54-f290-4759-92da-1fb6a010d6ef,1,credit_card,8,348.23999999999995
a92ac1ca-bbab-44ff-8246-50f6615b1aea,1,credit_card,7,88.19999999999999
54374ff6-d8f5-47cb-ad05-4818b1f6423b,1,credit_card,5,65.39
233bc1ba-48fd-423d-99b2-057e764f63c8,1,credit_card,1,614.64
5c275911-1383-4de0-83cf-59c01e8fc102,1,credit_card,9,434.69000000000005
2e38e8da-2f03-43dd-b531-6070df804121,1,credit_card,8,257.61
e07c9880-d9cb-4436-852d-79e6a7f5cba6,1,credit_card,2,302.32
3318952e-3d4b-40ab-8d06-24dc527841ea,1,credit_card,10,534.04
37b7a5dc-8b26-4e95-9f0e-9569e38ac711,1,credit_card,5,214.71
c9a295ab-b4a4-40fc-a73a-06fc7ecdd3f3,1,credit_card,7,147.88
c624d5b4-e326-47d9-983d-d7c50fe3cb46,1,credit_card,9,102.88
e1c9df55-8778-4b0c-b90f-fb04ba5540d2,1,credit_card,5,219.07999999999998
a4515936-3f1e-4666-ade1-768a558c8e1b,1,credit_card,8,914.59
b7c29d1a-a278-4e6a-a2f6-e22485f2f66b,1,credit_card,9,233.59
9edb13e6-129c-4dd3-9b52-606a4b995ad2,1,credit_card,5,52.53
9ec05461-3fa0-40e5-b86f-7b97c5acdc4f,1,boleto,1,257.76
3efd9d58-1830-41f1-92e3-1eb3c0ec2fcb,1,credit_card,9,190.88
af040930-4c3e-4d00-b305-3707158c5afc,1,credit_card,10,60.19
3080d722-0d75-4088-89bf-c4326396c34e,1,boleto,1,89.52
98544697-9124-4544-b64f-07ee4414fe8d,1,credit_card,5,30.550000000000004
c825c985-13af-4c24-8bd4-846a8e2520e3,1,boleto,1,977.3799999999999
bcd5f7c6-fdd7-4bc8-bd8c-ed8be4f7c744,1,credit_card,3,249.59
3796f0c8-8664-403e-80cd-dee10cc2e462,1,credit_card,4,151.18
285b40f5-b999-473f-bab8-8b3e8e3c8806,1,boleto,1,291.79
8dfdcafb-43c8-452b-a4df-39824a05c51d,1,credit_card,9,163.57
2b36683d-1288-4841-b914-9f56a8e2505e,1,credit_card,5,247.74
00a784b1-99bd-48ec-a470-4acb4bef95a2,1,credit_card,9,66.93
c143525c-6e85-4044-a651-783a776df5ee,1,credit_card,5,253.19
22b38690-f244-4317-b39d-0204c99b17a7,1,credit_card,7,254.68
6fb88637-e79c-42e8-a783-f78cd3037679,1,credit_card,6,392.66999999999996
a93a8d90-f755-467c-b8e1-bb360f114e47,1,credit_card,10,111.09
01f43560-f574-40bf-85c4-38987ff6a46b,1,credit_card,10,144.94
9fd2a521-c55d-45b2-81c6-bb1efacaeb7a,1,boleto,1,382.14000000000004
adb9d9d4-12af-4c9a-8ba9-447b6576c1bb,1,credit_card,8,378.29999999999995
606a8367-95c4-400b-bf5f-6e981b88fbb1,1,credit_card,1,242.25
013f4047-0531-4281-a57f-dbe9135183d2,1,credit_card,3,173.23
f2a4679a-589a-4532-bb20-3581de7c855f,1,credit_card,8,41.95
4717712b-93ee-424c-97d0-3c7d7dc329c5,1,credit_card,5,252.26000000000002
9c136381-02ca-4731-b820-663cdd62fb8c,1,credit_card,4,177.0
e7c179f6-c7ee-4aba-9de1-32caed09099f,1,credit_card,8,521.36
ab4a10e3-3da7-4123-ad3a-c0b5e91ccbda,1,credit_card,5,66.69
ed8dfdbe-53c2-4d1f-bc64-be8e5c3fa118,1,credit_card,10,65.31
ddaf8799-fafc-41ed-b5f9-d0cee5b64443,1,credit_card,3,518.04
4d44d199-1edc-4044-ae96-d09a0cd2093c,1,credit_card,5,320.55
ee2cad80-82a4-4f64-82ff-7a88f707d5dd,1,credit_card,4,27.37
4f8b7fe7-fc52-451a-9ff9-baa105631c89,1,credit_card,9,169.24
42148bf5-656a-417c-892d-98ab87625f39,1,credit_card,5,143.63
ad1e23a0-7073-4294-b198-ddb526b04004,1,credit_card,6,446.96999999999997
41979985-b985-454e-9964-5df1ff5f5a4b,1,boleto,1,452.37
4b54a694-089f-44c6-848d-32c4be2f0f22,1,credit_card,3,308.42999999999995
9a49ddc6-5cbb-4b1f-b886-b094889ecb75,1,credit_card,8,163.23
33867988-aad3-4db1-bf29-bae6bbb0ca4a,1,credit_card,3,394.16
e2db7ac2-ceab-4a52-a297-b0deea2dfb99,1,credit_card,8,39.1
85245ea0-e6ef-4e15-b4b2-7bd7a5fa68a6,1,credit_card,7,275.44
