order_id,payment_sequential,payment_type,payment_installments,payment_value
0f5ded3b-bd71-4284-9ab4-89aa6fa21ac7,1,credit_card,2,634.17
37a3ea5a-3c31-4ec9-b818-f94255b81a8e,1,credit_card,1,97.07
82d14467-30c0-407e-b6d8-70f1e585cf43,1,credit_card,2,137.44
90f5da4e-6bc8-45d1-80f9-9f1c0624417a,1,credit_card,1,237.29999999999998
c1e09038-15cd-49e2-a1b4-1959b6084665,1,credit_card,9,704.78
1a1de849-83a8-407b-a93d-1463294bcd32,1,credit_card,3,95.88999999999999
1d328112-62bd-4623-8654-f5c20a77b923,1,boleto,1,178.60000000000002
fd0c5ea9-0b5a-4d42-963d-83f2511c992e,1,boleto,1,316.74
a9dfab72-320c-4873-88f2-4422d6952836,1,credit_card,3,327.34999999999997
3ab9a6db-1ced-479a-923d-9067e54e354e,1,credit_card,1,467.67999999999995
70b6baa3-88bd-427f-897d-18533edd76f1,1,credit_card,1,31.68
7ca36c80-e0a0-45cd-b42e-b7ce553d0a5f,1,credit_card,9,859.27
c3a858f7-9999-413d-b7f1-a6555e103604,1,credit_card,10,37.12
ee97a638-452b-4439-982e-f455ddb6aabd,1,credit_card,9,251.53
aaf02970-6ad7-4ff9-95a9-38f71e9bfa96,1,credit_card,4,342.15999999999997
6d4ed062-9d1c-4b7d-9cf2-c9c004e6cd50,1,boleto,1,127.63
c7524c9a-702e-4941-a36f-98993ff47660,1,credit_card,7,256.65999999999997
4cf19169-a12e-485b-8c59-02c0a12e344f,1,boleto,1,214.41
2324d66f-08c1-4aca-b30b-76c604fb0931,1,credit_card,1,195.36999999999998
c8880b35-098e-4eda-a9fa-20111c101b55,1,boleto,1,118.08
355b66cc-2058-4872-a5b0-22c478087cd8,1,boleto,1,44.25
9d7a0e50-33e8-40ec-9877-c8e829b3e5ca,1,credit_card,10,343.84000000000003
d75f8e98-7b6b-4db6-9f26-eb45be9be9ab,1,credit_card,10,466.15999999999997
3b12d56f-85b5-4384-a8a7-9c9a76859b0c,1,credit_card,5,36.2
a5ebf6b7-eeff-44f1-8f6f-f64b6d59dd07,1,credit_card,4,216.36
abcbdf36-712b-4a4e-88aa-98b8d3a16c39,1,credit_card,9,234.51
721dd2a1-b4bf-4daf-b711-d676df8a87b2,1,credit_card,2,42.1
93050591-6f41-45d5-908f-fd0cd93defed,1,boleto,1,123.08
0474db6e-43bf-4e0e-b966-9e03af30f1f3,1,credit_card,4,289.22999999999996
033ebcc9-31be-475c-9598-858325385f29,1,credit_card,6,458.16
443ca388-0e04-4a7c-8115-6de055abda65,1,boleto,1,209.53
b2ba920f-4661-443c-b6cd-306f0c48decf,1,credit_card,7,323.3
163920df-09e7-4ce1-b511-daf93f8896f6,1,credit_card,9,349.69
d8e0e885-fc7d-426a-be2e-35c5c3200332,1,credit_card,10,136.07999999999998
68f348e7-9c3a-4b3d-9c7e-69c561a0fcc2,1,credit_card,10,236.33999999999997
47ac322d-4c3c-4448-bd72-660e4de4a451,1,credit_card,7,145.89999999999998
4cf63f63-b38d-47c4-9ae3-8375eaea2cec,1,credit_card,10,80.74
f9d98a7c-6efe-4f37-b4b3-0997bc8bbeba,1,boleto,1,260.35
3bf60257-d0f2-4c9f-9557-e6679f9c7553,1,boleto,1,157.09
97bc6726-dd4f-4d52-aeaf-93130ccd568a,1,credit_card,3,138.24
25e0e388-5bd6-45bd-a578-22e88b5b69e7,1,credit_card,9,253.71
880379af-471e-459e-810d-7a1ddd92c2af,1,credit_card,4,261.37
137981db-b811-4694-ad8b-6877225bdfe2,1,credit_card,9,104.11000000000001
49321eac-3cf1-499e-b7d5-77cb62e040e7,1,credit_card,10,493.25
a306e62b-98e6-4a42-afaf-fc7a8de2cff8,1,credit_card,6,34.55
9803c05d-dc81-49b7-94b2-10da5f56cc68,1,boleto,1,505.65
fbb86962-15f7-448b-bacc-8edd112ae6f8,1,boleto,1,193.80999999999997
e37da32a-8acd-4b1a-82ec-ba6ea39c6a6f,1,credit_card,1,108.01
520f3f06-27e1-449c-9931-cdab140f549d,1,credit_card,4,59.35
6380ad36-ec58-4627-8545-fb3b3c2913a0,1,credit_card,2,163.67000000000002
3394b407-b8b3-436f-aa16-e7e344d64a00,1,credit_card,3,154.68
e06c1ddf-f8e6-4c23-9ecc-efd6697725e6,1,credit_card,4,588.88
6d84beb2-c520-4806-b76c-c7e4aa34daeb,1,credit_card,5,821.74
aca7840b-535c-4964-9365-48617342f3a5,1,credit_card,8,149.81
de29810f-56e7-4a60-963f-96f296a33eee,1,credit_card,6,190.54000000000002
dea8e312-b9bb-4e68-8423-abae1d78259e,1,credit_card,9,291.98
02616de0-5b9f-4a32-bb9f-151035931b2c,1,credit_card,2,134.72
648f5028-39c7-4023-971f-0107a2dc2db8,1,credit_card,6,35.46
db175a77-6493-4c23-a9fd-2bad3f39a95e,1,credit_card,5,115.61
7a84b333-de21-4959-a9d8-3de73cf0f079,1,boleto,1,92.52
796e7e84-a3be-4bdd-8e4b-5a247a51e7fa,1,credit_card,4,134.67000000000002
57529b23-91cb-4fd7-9823-81e7731eb17d,1,boleto,1,324.01
393653c4-1dad-475f-a749-d10679156e44,1,boleto,1,274.59
e46be225-917d-4bc9-bcd1-b53d5430a090,1,credit_card,9,150.15
64261812-097d-4510-a630-a0ddc25fb708,1,credit_card,1,227.3
209cd955-fba6-4a34-ae5d-805cbe0a7c02,1,credit_card,3,199.68
a27e8487-19d7-433d-b5d1-23576f61dfd3,1,credit_card,8,209.12
508f98db-fcc3-4599-a8c1-4c978d07a0e0,1,credit_card,8,277.78
886e586e-6922-4761-9591-e13dc2afcc4a,1,credit_card,8,61.300000000000004
6cdf5315-eaaa-4f9c-8fc3-a55b7bf5e199,1,boleto,1,187.35
1d31d455-69b1-468c-abe3-cd5915669d4d,1,credit_card,9,31.84
92f4f707-1af8-4651-98c3-13db58d62652,1,boleto,1,338.82
34158129-b5a3-43c7-a9d5-b4ffdb570db6,1,credit_card,3,267.43
3f145f40-edc0-495f-a20f-e4e60da75993,1,credit_card,3,93.56
1a22c7f8-7e79-4cdf-85d2-9c407f18a6d6,1,boleto,1,208.27
b340047d-c489-46cc-8e97-9cb2e65bf807,1,credit_card,7,18.8
a34b2cec-8595-46db-b24d-301dbad608e2,1,boleto,1,253.09
760ec931-d562-4b46-b075-f9bd1ffbe2f3,1,credit_card,9,250.91
c32a2e6f-dfa5-4225-b982-506a4ef6f047,1,credit_card,4,57.12
a987de0c-a8bf-4420-8065-7f29f9feea03,1,credit_card,3,80.26
c157afaf-2cbe-4ce7-a65a-e8c74534f45d,1,credit_card,6,543.78
2bbf84bb-84f3-4714-a2cd-709e71a4155b,1,credit_card,6,579.7900000000001
6098fd4f-2e10-4c08-abb8-d3126d2c8eb6,1,boleto,1,861.9699999999999
572c404a-a062-4c0c-a275-15ec49c0cdb1,1,credit_card,5,446.21
3cd60d8c-0b68-4692-87ee-2f4c2529c145,1,credit_card,8,72.59
0d207839-7ae4-4a60-bc10-cf68e98787f2,1,voucher,1,373.15
8d5cbab7-f9c8-4102-8a4a-0c920e1c13b6,1,boleto,1,38.870000000000005
9732aaa0-2960-4745-bddb-f0e6af24d92c,1,credit_card,7,101.74
13d167f1-b7ba-4fd0-8c41-865bcb8324ed,1,credit_card,8,95.39
875fae98-22e9-4aee-883c-c3edd2576f37,1,credit_card,6,278.74
6298207b-3cea-444e-b052-14fb5d69e9b1,1,boleto,1,130.65
a8360a22-abd8-4170-8e29-f6b85a11b931,1,credit_card,5,359.12
775abe72-1a49-400e-a199-57e377a24fcc,1,credit_card,4,437.51000000000005
c0140526-3eb7-471b-9612-68566b728269,1,boleto,1,34.0
3bee9f01-eb0c-4c95-8a7a-88103ed3c11c,1,credit_card,6,71.34
aa743e3f-2744-4693-a5cb-9aa593203d30,1,boleto,1,52.31
a3634777-d7c5-4297-8c6e-49cfb8db6e29,1,credit_card,9,534.47
3997f4c1-2f39-43be-9260-398c3b29fb6b,1,credit_card,1,650.33
206cdeeb-5822-497e-ab3d-178c02f268c5,1,credit_card,9,481.46
c662e84c-1a00-4033-84d3-51233a049dcd,1,credit_card,7,334.48
b3ae222a-57b5-4012-b552-39c431bff18c,1,credit_card,7,135.89999999999998
d92e126a-332e-4cc4-87ee-c52290979cd1,1,credit_card,6,195.15
a7e33bc9-a509-434b-86ef-ad6e1d9b9c3c,1,credit_card,2,428.2
4e415b7e-1a91-4f7d-8022-92bce0eafd50,1,boleto,1,641.18
4e0816c9-00f7-42b5-8f96-9d2c438a6f23,1,credit_card,5,252.42000000000002
dea0c565-4728-4a71-96cb-e3fb71630148,1,boleto,1,175.45999999999998
7450ca2f-386b-4d88-ae02-4ef1e9311f96,1,credit_card,3,84.2
3165c1bc-7478-42b0-a092-5e72fa3621aa,1,credit_card,9,380.98
12f77ee1-50b0-43dc-8e43-caf1382d97e5,1,boleto,1,12.28
1a163fd8-54c1-4a6b-a2cc-19ca3464ad4e,1,credit_card,8,129.73000000000002
350bb7c1-e485-4584-8577-e050de4118a7,1,credit_card,7,187.73
609a2f7a-748f-43a9-afec-e5f834236f32,1,credit_card,7,369.19
19ed73d9-e13e-405f-bcb3-013a4bc5910e,1,credit_card,7,262.58
929ef1f6-9263-46e9-afeb-f1c6ceae0f85,1,credit_card,1,408.87
bf9c31c5-37d0-4cd4-be05-545e093aff3a,1,credit_card,10,20.47
7298687c-9556-4380-be0e-921e76b99096,1,boleto,1,102.63
3341413c-5d69-4e80-8daf-e855c98aaf41,1,boleto,1,481.53999999999996
b9250932-f77e-4adb-bce0-ef4a4ec9b42b,1,credit_card,1,128.9
84497f77-d263-4203-80ab-0beb12148870,1,boleto,1,420.9
05ae097b-73ca-4b8f-976b-167055eec0ee,1,credit_card,10,378.21
7f017f32-b743-402e-a6be-c0c4c2469e7d,1,credit_card,9,353.24
a4aa505b-1d19-4caa-bc5c-b508332494ec,1,credit_card,8,318.28999999999996
11996564-eb12-4bab-9ff7-8f94e9c00cde,1,credit_card,8,252.31
77f85704-bd11-4d4c-b374-fbb6dae90e2c,1,boleto,1,116.88
4bc00022-64ff-41dd-8c45-18269f4ccb6f,1,credit_card,10,583.94
19198a16-11b8-4812-b06a-cdd4128e1a9b,1,credit_card,2,343.80999999999995
71f71b32-01a6-47cc-b3ee-08d92db80d6e,1,boleto,1,127.24
0c62801e-891a-4622-b89c-15b9fd845b2e,1,credit_card,2,167.61
50977833-20c9-4177-8362-658ba2172444,1,boleto,1,774.8799999999999
ae34f4c5-df6f-43d7-8659-79f6b2b24874,1,boleto,1,370.91999999999996
0977d780-efc3-4c1d-afc9-65e41d1a59ce,1,credit_card,2,131.33
8b5cb285-5dc2-46b5-be5e-fda2cc62f9a4,1,boleto,1,137.67
3c6f796d-35be-4321-9a30-2e309362700d,1,credit_card,4,283.45
c41044d4-b36e-4356-9227-b2a134a3f0ca,1,credit_card,4,76.17
0570b41a-ee07-48d0-bb2b-23b9d0df41fb,1,credit_card,9,65.28999999999999
28bd068d-cea1-4b4c-8166-1205cdb52134,1,boleto,1,65.2
873aa986-94e0-4aa7-a569-33a67a63b904,1,credit_card,2,823.0500000000001
fb699e7e-0c0d-4bcd-a445-f1d8c8fd9fc8,1,credit_card,6,217.82999999999998
f6d4b093-1770-48ed-a0f2-8853de8a0223,1,credit_card,6,44.269999999999996
edbfac4a-5257-4055-8d02-9db6dc44d99b,1,credit_card,2,177.84
d3f5d000-a815-4395-9637-a17a63b11c17,1,boleto,1,73.48
90b0a935-c393-45d6-8dc2-0137387efee4,1,credit_card,3,134.5
bf8ebbe9-8943-43d0-8541-b1f5b4f80b89,1,credit_card,4,175.73000000000002
8dfe2a4e-e76d-40f6-8860-d533df199ee7,1,credit_card,7,331.72999999999996
32c6ccb1-12a6-415f-ab40-1eab37e84196,1,boleto,1,203.71999999999997
19eb20a4-ccee-4d31-826f-73e324974c93,1,credit_card,1,444.86
83db55dc-44f2-4a50-8347-9859abc553b9,1,credit_card,9,74.47
a9142208-9b50-4ac8-91b3-23040dccf0a3,1,credit_card,4,182.99
3e5868f5-f4ec-4b01-818e-8b1ea554c364,1,credit_card,9,28.36
b1509640-c1ca-44fd-971f-15d15cc82321,1,boleto,1,103.82
982d7b0d-ebef-4216-b3dc-82c48f2045ab,1,boleto,1,369.58
226faf0d-2b40-4905-821f-431380e30041,1,credit_card,7,64.78
612c7369-421d-43c5-b6ba-2d53f8f4967e,1,boleto,1,1153.45
50cd8579-6239-47fe-8e22-8004b6049418,1,boleto,1,102.72999999999999
7bf999a1-1e12-4de2-a539-fee5f178de0c,1,credit_card,10,149.63
363adfc9-79b6-4564-ae4a-03f18f976a77,1,credit_card,2,54.25
8537a156-f3b2-4ddd-b743-75b5f2cdb5f8,1,credit_card,9,712.75
99ac9e19-abe5-459a-b670-4e4f246de595,1,boleto,1,262.43
b61e3031-97cd-4279-b2da-faadfe6a84d2,1,credit_card,4,183.12
