order_id,payment_sequential,payment_type,payment_installments,payment_value
a991157b-31f7-437e-8382-251b56181fc2,1,credit_card,6,168.22
1a37c4e1-782e-49aa-a14e-eb18dd3e12c0,1,boleto,1,143.21
f90edb0f-3dd3-44f5-8f24-153e1665e964,1,credit_card,4,366.71000000000004
b3af5612-2199-4d10-81a6-26f73dee2145,1,credit_card,10,322.14
1a479e16-6cd4-40ca-b4bd-24a46669a230,1,credit_card,5,296.43
7e21332a-ac94-4200-ba52-9496002ff038,1,boleto,1,80.30000000000001
a1949c4d-51d8-486e-bd9a-683e9d794b77,1,credit_card,7,352.14
4bb1e9ba-1932-49f4-928c-8b7c79c92003,1,credit_card,10,21.01
774bc208-36dc-4285-b0da-29e04e6f4d7c,1,boleto,1,148.89999999999998
aefc85e3-1e4d-44c6-afc1-27d682de710e,1,credit_card,3,325.18
df28e71d-58c0-41ae-a3a4-7852a333999e,1,credit_card,8,435.19
ab5517aa-df15-4845-9f17-40ba2e6d12c0,1,credit_card,4,338.99
90dab688-6d50-4dae-90be-bf7109b87088,1,credit_card,9,283.15999999999997
a48c8378-805d-4f97-8ed2-360c24987751,1,boleto,1,35.42
286a2753-985e-49d8-89f7-bdfdc75e7704,1,boleto,1,171.84
f6af6b85-33b3-4778-b097-20a771eb1590,1,credit_card,10,118.83999999999999
13e55f6f-caba-4fa5-9592-b5001c4e38fe,1,credit_card,1,138.98000000000002
9cde5066-728b-4629-a5f7-b0e5fa2818b5,1,credit_card,8,445.89
16d2e35e-de5f-4e10-85d4-b00ae2f0dc2b,1,boleto,1,426.90000000000003
20e47682-6f34-4d9c-bfb5-7131aeb0910c,1,credit_card,7,102.15
930bd444-aefd-483f-a676-df60703d2001,1,credit_card,6,486.16
f8c48d90-23ca-4c59-904a-2620b5030571,1,credit_card,9,35.64
e5d07967-d769-4c0e-8e72-e637bbceb97d,1,credit_card,4,871.83
70ce9577-cec2-4e5c-b318-14ad926b2bae,1,credit_card,2,288.61
1b1f0d5a-e725-46fc-a2cd-fa89a6a6b84f,1,credit_card,9,508.59
07799d71-4402-4978-965d-220f245a3819,1,boleto,1,222.96
df276eec-add0-4868-983e-0535949f9189,1,credit_card,7,296.78
ed333cf9-7871-41f1-abd2-3b32c7e4fda8,1,credit_card,5,246.77
ab41dce6-9aa6-4432-a61b-f669fdc0f301,1,credit_card,8,276.23
1561a2a8-448e-4e26-bfeb-6a527293a56e,1,credit_card,3,150.84
b2f733d3-1c4f-4bf5-8c40-9f10e4e066df,1,boleto,1,131.71
cb5dc25b-0b7e-48ca-9784-025eca3679fb,1,voucher,1,535.17
17ff228f-5c42-44cd-bcb0-42d2f3176df8,1,credit_card,4,325.2
af93ef64-d1d0-4e9f-b0e8-0c7aca64b573,1,boleto,1,150.68
42a17bf5-d277-4baf-8467-7a7502c91611,1,credit_card,1,439.36
47e4b4c5-d58f-4f0c-b35f-f5055fbb49ad,1,credit_card,9,777.1699999999998
b150bad4-2036-4cbe-9d37-af4a0899f8b4,1,credit_card,6,174.28
96f784f0-904a-47a9-b07e-56277e7defc6,1,credit_card,3,390.45000000000005
ced83d8b-5788-455f-915d-5c02913ec904,1,credit_card,6,130.04
1c76107d-0385-49da-89c0-40a3e292e622,1,credit_card,2,232.64000000000001
5c15410f-8903-42d9-870e-4a665b4031c7,1,credit_card,10,142.61
3f2f2f93-51b4-4a96-bd14-7ef601879290,1,credit_card,4,551.71
9ce8885e-3c56-47c9-b56d-47ef37f8b6af,1,credit_card,10,95.35
57da0d7f-74bd-4af5-a6eb-89b4a1935369,1,credit_card,3,355.73
4c12d259-3de2-4534-ad3a-c867efb8130b,1,credit_card,10,75.65
717a60e8-d407-429a-b3f2-df39f0fcc8f4,1,credit_card,8,212.0
64445daf-c1db-4e27-ba9a-ede0ebe13c18,1,credit_card,3,171.2
0d4ec244-b642-4ee0-8812-39cbf07ca079,1,boleto,1,482.16
51db40f3-1b69-4b44-8f00-50cf9ab18b6b,1,credit_card,2,401.75
0445077c-9753-4b78-a1eb-557462370645,1,credit_card,2,90.62
edf8a15a-bd8f-4bc5-8aa3-92eecaab4900,1,boleto,1,110.63
bc52c699-a77d-4ca6-8b15-ddd10bc1cd10,1,credit_card,2,42.58
6cab9893-947f-476b-9360-f479bd36e6e8,1,credit_card,6,251.47
af94fd1d-9b0a-4d77-ade4-3d61d38869b1,1,credit_card,1,220.94
1336b935-d0f1-4d1f-908d-79888fd6e592,1,boleto,1,97.03
891323f8-074b-456a-b43d-f1090dd766cf,1,credit_card,7,133.35
ae216837-a8dd-4fe9-8576-4d75748c4c3e,1,credit_card,1,164.02
9287204b-4a15-49be-9aa1-1c543e48e48c,1,credit_card,5,165.9
5b9ef8e3-84ca-4dc7-8d16-112c4a087988,1,credit_card,9,208.32999999999998
d0120522-becf-46e7-a564-15d39de6f80d,1,credit_card,1,205.0
3c1c657a-b5ec-4bf2-a830-c18ade395e7b,1,credit_card,9,223.65
5b304a22-422d-4620-9417-3991d76e1b05,1,boleto,1,43.260000000000005
81d380b2-f0af-4162-898b-fd2e87409f42,1,boleto,1,562.8299999999999
f6678804-25f1-4ba5-87a8-c52a34fc233c,1,credit_card,6,260.14
d780f34a-9a42-40a2-b16f-ef807385feaa,1,boleto,1,286.15999999999997
35b83db2-cc6f-435a-a1e9-b4dde56f54d7,1,credit_card,2,30.53
71083552-8454-4535-ad16-9d17771f02c9,1,boleto,1,312.60999999999996
035ea228-1e8c-4065-9648-dedd62f33a4c,1,credit_card,4,11.16
b3ab7c3d-a8b3-4f05-a920-cc46861f8e80,1,boleto,1,46.19
35a1ba33-d285-4e9f-b652-8f19181db74b,1,credit_card,10,91.55000000000001
1bb67087-b5fe-4f1a-83a7-295606b9b473,1,credit_card,5,49.019999999999996
54d91b29-4d3c-41c7-8338-35f134580626,1,credit_card,9,768.3000000000001
7fa91c15-bdc6-4029-91f1-7c893c95f1ff,1,credit_card,1,109.52000000000001
44c5f988-e4d8-47be-b3c7-fa2a3f06d8b1,1,credit_card,2,214.89
525510e1-bf25-4684-af4b-2d6ae3bda752,1,boleto,1,666.64
d75947b8-1e19-427f-98a6-a08e16227832,1,credit_card,4,237.62
e68733cf-abcf-47bb-80f9-06e638681f2b,1,credit_card,3,633.8599999999999
c08bc800-fd9f-4a0c-ace4-eaa518ab214c,1,credit_card,9,302.34000000000003
10762631-7fca-4a22-910f-ac35b2ea29d4,1,credit_card,10,193.25
4dbf85fb-3c2c-42f2-b4e5-e74f42edbf4c,1,credit_card,3,387.82
18a9ba0b-0463-431b-8e79-3ae793dafdf4,1,credit_card,2,199.44
3259c345-2cb3-459c-a8f0-d296160f9945,1,boleto,1,919.0400000000001
8839873b-340b-4af5-ac97-413e527b7d15,1,boleto,1,41.56
9d9e0d80-142a-4b12-9d52-ffcba71f8364,1,credit_card,5,440.13
9eb52695-36bb-4676-8264-30d50130cb84,1,credit_card,5,326.65999999999997
05b57ec1-fb4c-45f5-b46b-efdf25a43d38,1,boleto,1,177.42
96738290-a9b5-4a41-8d55-11459cb39d81,1,boleto,1,480.97
4602bd04-2283-4b4b-af55-fbc0fd8213ae,1,credit_card,10,559.36
fb210be5-854d-4d0f-968a-952e1dd524ba,1,credit_card,9,224.69000000000003
81532385-5a72-4cee-a790-6e0405c41430,1,voucher,1,278.53000000000003
b30624c5-6b96-457b-8d68-758bd8f5fe8d,1,boleto,1,224.64
0f80c0d6-51a0-4f36-b8d7-973570369190,1,credit_card,5,243.17000000000002
8ef7c919-c525-4fda-851e-32a496416b8e,1,credit_card,2,491.08
13afb412-ea65-4186-844b-94685b7d8c7b,1,credit_card,8,105.47
543c344c-2b51-4f81-8605-603b4e9b7c19,1,credit_card,5,31.840000000000003
d9d2ea5c-68f1-4f7a-9c9c-a64b9aa6ae81,1,credit_card,6,124.38
b1a1cf74-7719-430f-82a3-36668d5f90ff,1,credit_card,5,127.33
62aedbb5-05af-44be-b817-96beb335ef45,1,credit_card,10,327.93
c99660ec-1a1e-4c90-bafb-65ea05ac1a8e,1,credit_card,3,419.98
ee7baa3f-20b3-419f-841e-cbf53d1c559d,1,credit_card,1,100.84
c8d27dff-b08c-4c97-9dfc-23514c3093ee,1,credit_card,1,317.33
90cea141-dbef-4476-86e8-92a1c252f156,1,credit_card,6,275.92
837dcd0d-1e4f-46de-a4e7-02948671e0c1,1,credit_card,8,144.58
b5bfdc01-4fbb-466d-b26f-c2f237625a0d,1,credit_card,2,129.19
9c1ab477-420d-42c9-953d-69c67c18be69,1,credit_card,4,99.95
5083dc11-e155-4b84-a447-072cf985f914,1,credit_card,9,207.54999999999998
e48e7a7e-9694-443b-8aba-fd1a3d19ea91,1,credit_card,3,397.62
ba5a1f5c-cc49-4382-bd6c-934f12257d5b,1,boleto,1,621.1800000000001
db01d6ac-a674-466b-8e79-ae055f8916dc,1,credit_card,7,147.32
1e85be92-da69-4032-b942-e41d381f1b8f,1,credit_card,8,473.52
4d50267f-4238-4037-8a98-ad48806acbcb,1,credit_card,8,70.25
2568ebe4-ff9b-44d4-976e-f404871fb9c7,1,credit_card,6,184.98000000000002
e1934410-daad-4ef9-8ebb-eb4c96f3d1ac,1,boleto,1,267.08
194e51b9-9775-49ab-91a2-49182b5cc568,1,credit_card,10,305.11
8f984a39-0b25-4d44-b2ef-c4a7bfc46e94,1,boleto,1,353.34999999999997
c2367489-cd23-457b-863a-5d6154e25b29,1,credit_card,1,271.32
3b82ba30-42c9-4020-9587-dfd101692482,1,credit_card,9,206.6
a8e3aeb5-4233-4fab-a591-dec250a8685e,1,boleto,1,160.15
67a2bb56-b57e-4a34-abde-a849f9f191b5,1,boleto,1,978.5699999999999
8b5797e8-a586-4b79-b8ee-be8547de2a6f,1,credit_card,8,333.37
04ff092d-0d96-458b-9fba-5426c68b1e0f,1,boleto,1,13.41
7491d188-397b-4051-a66e-7a7dafa35f3c,1,credit_card,7,247.09
3c66ef14-145f-496b-a05b-1de91c09fef5,1,boleto,1,481.72999999999996
ff581aef-3dbd-4091-b7ff-f90758b7f5ec,1,boleto,1,64.56
9a4ecb40-84ae-4c33-8072-c1287aec1eb8,1,credit_card,4,579.45
ad273d2d-b13b-41e3-9d57-a0d5800f8146,1,credit_card,2,577.53
8869047b-28cd-4527-97eb-3fa14ef2dca3,1,credit_card,9,783.5899999999999
1db0220c-e550-46c7-bd3c-fa8ded54f781,1,boleto,1,366.65
4d67d632-f91e-49a6-9639-a3625cb2a8db,1,credit_card,1,153.79
39177e8a-e09c-4713-8dd9-b2253cd3810c,1,voucher,1,334.29
48f99e5b-99f6-4a17-a49f-da560236c65c,1,credit_card,3,355.6
fa11e736-45b5-42f5-9f36-d89bd02b37bc,1,credit_card,1,130.16
2a9bba8e-ea58-4a73-9ba5-d7fa03aa8374,1,credit_card,8,188.98000000000002
aedf969c-af21-4826-9fdc-353d25238a8f,1,credit_card,6,52.14
ee82afb2-384a-41f6-ae11-5c0eacd40e35,1,credit_card,8,252.13
d78df453-93bc-4c44-802f-ce97c970d9ed,1,credit_card,8,134.49
a9e023ae-8b00-4225-8f3c-4f74fe1d367d,1,boleto,1,215.60000000000002
1bf4cec7-6aca-4b03-8b1f-675fe705a496,1,boleto,1,75.4
473fc03c-590e-4ae7-86f1-68589be5d029,1,credit_card,1,150.41000000000003
bf32b333-722c-4e31-a9ac-3691905c77ed,1,boleto,1,433.41999999999996
03ba3329-65b5-4db6-a750-7c1e0bedc929,1,credit_card,2,223.43
0c5722e6-5c9a-4f32-ac69-4f6a14945ff7,1,credit_card,4,296.36
c6416fa4-054b-4c36-b13a-d4a5086be9a2,1,boleto,1,146.33999999999997
2425efdc-1993-423f-88fb-03466f064ffb,1,credit_card,3,328.36999999999995
20567ebe-6dec-4969-a872-9f6681fbe1cd,1,credit_card,3,129.54
fe7234cd-dfeb-43d5-9789-4e8d5c5eee8f,1,credit_card,10,160.23999999999998
0b6cff0a-682d-4e7f-a026-6fd2460de47d,1,credit_card,3,152.98000000000002
53fafa40-7241-46b4-961c-801fe0a6c984,1,credit_card,8,323.35999999999996
3b3ff4f0-ee86-483c-add3-1645d9bae59a,1,credit_card,5,541.24
9effaa1b-649e-4cbc-8232-aefe5ea9e24e,1,boleto,1,72.42999999999999
fcb81647-cd5d-467a-be85-052b0fc93192,1,credit_card,3,124.56
1fc735f9-4aee-4bb9-a555-0d23f13d1cd9,1,credit_card,6,435.26000000000005
e8f029ac-0802-4e2e-b3d0-6e0fe83166c6,1,credit_card,10,575.08
e9a3a31e-9aab-48b9-a6df-632189598127,1,credit_card,7,101.92999999999999
3142513c-a315-4a26-8034-16a00340e715,1,boleto,1,107.01
112551df-8afd-47bb-8eaf-a22b100a2363,1,credit_card,10,268.12
5ca999cd-312f-4b83-99c6-2ff725566f61,1,credit_card,5,77.92
