order_id,payment_sequential,payment_type,payment_installments,payment_value
09bd1351-3809-4ecd-9b3d-c25774b6fba1,1,credit_card,10,192.9
972595fd-82bc-4f46-a046-1ba39cf94eff,1,credit_card,7,163.04
7b85477b-843a-4584-b995-e5c0cbe3960f,1,boleto,1,79.88
1ab77533-2f2b-48d4-9078-c5097ef103fd,1,boleto,1,531.49
295d63a7-79a6-48e4-ac30-4ff1faab3519,1,credit_card,1,89.61
52c547bf-8512-4b5b-803d-05c70261e938,1,credit_card,2,229.23
ff4806ab-94b3-461a-9802-d7f233281e05,1,credit_card,3,511.96
d0ded9eb-bd4d-4825-96f5-3020aeaa03c9,1,credit_card,2,402.86
67d64c7f-b0cd-428e-8433-a748f93cbc6f,1,credit_card,3,98.38
c4183ba3-3dff-4911-aca6-0428bc7b1851,1,credit_card,10,124.50999999999999
66115d36-4d19-4490-ac7d-232ea362152f,1,credit_card,6,269.23
036f713f-91b8-479b-9eb6-21a579a738da,1,boleto,1,57.06
cd3335ef-a07c-48c0-a6cd-da148ff2dce6,1,credit_card,10,127.05000000000001
c65765ba-92bb-4e3a-9e11-dc0ab361abf1,1,credit_card,8,205.25
b131136a-7e74-491a-b28f-50f1429e5a21,1,boleto,1,1417.65
65bbd4d7-a8a7-439c-ab73-6911798401fd,1,credit_card,9,103.72999999999999
d0f5af22-c09f-4974-bab1-6cea35f08bb0,1,credit_card,10,194.13
c0ecc8af-0329-4fcc-b1b0-1a2ee4bd59e4,1,boleto,1,470.84000000000003
cc1e9b90-cdea-4eb0-8b6c-43933a7a42f5,1,credit_card,5,278.31
49953744-e0bc-4463-960d-27db841814ce,1,credit_card,3,22.9
321c7f07-caad-4820-b5a2-c1ac399b7eba,1,boleto,1,239.35000000000002
1130d343-66a0-4559-83c6-4af23e93b50a,1,credit_card,6,401.76
e60c60fa-243c-4ab6-8afc-d7f25ff9701b,1,credit_card,9,423.84999999999997
cd2d7c85-9987-4f38-8bae-759cf82816bd,1,credit_card,10,259.96
55c7a6fc-250f-4891-b774-d70892ab4970,1,credit_card,6,326.58
86a4cf6a-423f-4d77-be87-bb97de504f99,1,boleto,1,487.66
430ea760-92f1-4c8a-940d-9023cb0430d9,1,boleto,1,378.38
d4cbb0ab-4efa-4384-b8c7-c8be3311b331,1,credit_card,1,165.28
961e2531-bd65-483d-b7ce-aed137b2576a,1,boleto,1,423.34
a13d3604-f404-4bd5-8437-711dd7a95ef0,1,credit_card,5,439.94
050febfa-ff43-4684-b5c6-d779ab552912,1,boleto,1,106.42999999999999
09edfed3-1554-443f-b5f2-8ae9b027495f,1,credit_card,9,304.43
c8d27a5f-1183-401d-94ee-a69e0f3d73f9,1,credit_card,1,281.58000000000004
c1f7706c-9368-461c-8e52-5e0402e922c9,1,credit_card,1,533.09
6e7f9a49-d94d-4349-95aa-041d1e60fa35,1,credit_card,4,671.79
29a02ef1-684c-4061-9a66-746a9e668bf8,1,credit_card,1,177.46
069aed33-5ffb-4771-8a50-609af6111ba5,1,credit_card,9,494.45
a552faa9-6c7e-4c33-a6b7-1a92ef42a078,1,credit_card,7,139.64000000000001
c42d4624-cf14-4acc-bc30-1373d831067c,1,credit_card,10,641.87
8ade3353-275b-4f84-a79e-b6675a423ea6,1,credit_card,2,328.03
10aea1ec-7c63-4b0f-9f5a-b53676e95ddb,1,credit_card,3,150.60000000000002
a81ab21d-6ce6-4f07-9e15-435f7cb71ee8,1,credit_card,5,243.63
7fb19a1c-7d22-417c-9e33-65a581a798be,1,credit_card,9,321.8
06e8c4ce-b20b-490b-aad1-cca52c01251f,1,credit_card,2,37.41
b768bc2d-c2e0-4e6a-835c-5796bdcf4b4c,1,boleto,1,122.67
fada00ef-d886-4b22-9401-ee8c474d3e7e,1,credit_card,9,53.459999999999994
7b7b1b38-0e38-4d53-b3ed-26bb4783cf4b,1,boleto,1,142.0
dfe19861-0cd2-43fe-bab0-c0c026da7ec9,1,credit_card,5,358.88
73722ecb-ea10-4d96-9440-a241b358eafa,1,credit_card,9,41.230000000000004
9e283575-3065-4323-bb58-0df55c929111,1,boleto,1,461.57
4fe761bb-9a41-485b-a689-6279dfc736fc,1,credit_card,3,72.16
580d1c79-dc99-4961-b4fe-762909832c2d,1,boleto,1,397.66
498c7a64-5c77-4e9b-8ffa-9c94fc68e3ed,1,credit_card,9,65.09
6b812352-8f40-4d81-bfbe-28a17336e6dd,1,credit_card,2,255.44
a676f961-fba0-4d1a-88d5-6312b63f61ab,1,credit_card,2,57.41
f7b9b96f-3b47-4ab6-a2f3-89fa26ae54f8,1,credit_card,2,273.6
d4bf1123-bb74-45cd-bc92-7e5f09a7ab8a,1,credit_card,5,327.43
1c33177c-9ccc-4863-aff3-05f74669a22a,1,boleto,1,405.8
bc100cf2-4dd5-4de5-9f28-94a68ffb80ed,1,credit_card,6,166.06
42bdc377-fa77-48ca-81c9-edc78a36543f,1,credit_card,1,113.22
87a17549-5127-4c81-8d2e-ce34dd3825ef,1,credit_card,9,71.56
58b29599-6537-427b-9ab9-ca9820edaf51,1,credit_card,5,234.46
22037154-7701-48a1-b7c2-870fea8a4e65,1,credit_card,10,24.07
f79cbe2d-ca8f-4dc0-85d4-6f82ada97633,1,credit_card,2,270.4
72068866-8681-4aae-acaa-e4e6177b20eb,1,boleto,1,742.8100000000001
0f165b88-9f29-49d4-a875-9ad92653d315,1,boleto,1,27.380000000000003
2c7ae374-1dc8-4696-8e64-b541d02edd94,1,boleto,1,43.739999999999995
bde613f6-2aa3-426f-94af-d85871fbf9dd,1,boleto,1,624.53
f0121189-1223-4306-8611-999037c1ccb1,1,credit_card,1,85.34
2b88f205-0519-4ed6-a99c-6808e71a23db,1,credit_card,8,723.1400000000001
057a932e-9058-4f1d-8b11-dd452f1a59f4,1,credit_card,7,84.47
a54e8b3d-e3a7-4e10-9fd2-bec58bfc7460,1,credit_card,8,45.53
c4ac1562-d2d5-4d34-9f2a-d398e6734fcd,1,credit_card,1,572.5999999999999
29b942b0-fc0c-4911-9df7-671a1c451c8b,1,credit_card,5,159.29
4982bc8f-ef4e-4d34-89c1-e9cf34589a60,1,credit_card,5,200.24
1a430158-feb9-4bf8-9414-104e860cb214,1,boleto,1,67.94
07381907-3efd-4c74-a137-79a53d116e79,1,credit_card,3,169.81
c057f476-fead-4f00-9a06-a35145a23f2b,1,credit_card,3,760.84
979e85a4-ce10-4a13-af42-4d54aa82528d,1,credit_card,3,181.36
9ccee822-dd4c-430d-82bf-b084ef7cec24,1,credit_card,7,133.7
614e62db-5b79-4c35-be3b-7bc75c252e4b,1,credit_card,1,113.76
ee8c7e42-c1cb-4c37-b1b8-9e5f2c6f1f23,1,credit_card,7,275.40999999999997
8430d93e-68ab-4c6d-9688-67d68901c95a,1,credit_card,10,281.47999999999996
acf03b66-0dda-45fd-a8f0-5986ec8688fb,1,credit_card,10,135.3
891a6905-1f6b-4421-b901-3dd41911f35d,1,boleto,1,19.1
9003521f-0fd1-4fce-bb12-0c7112667100,1,credit_card,4,250.20000000000002
6b2b5a9f-0a31-4e2a-894b-ae067732e84c,1,credit_card,8,142.0
258d8f22-2023-4df8-9ec3-06760ecd0828,1,boleto,1,14.059999999999999
b5cfd801-7978-4b04-88ea-f07339e67ce2,1,credit_card,3,161.8
d0a7faeb-12be-4357-a2ca-d6d5fe4f048b,1,credit_card,6,540.04
44cfd6be-1187-4557-8a08-579493b79265,1,credit_card,5,29.21
a89f209c-8c06-4162-987a-4b6d3ccdf891,1,credit_card,7,148.09
d3acffbd-359b-4e65-ba47-a6eb5b448d73,1,credit_card,2,33.56
2b6998e0-c24d-48ad-a5bf-77f73a44d523,1,credit_card,4,185.46999999999997
a9ebc2ec-50c3-489b-a0ec-f7a809878dac,1,credit_card,10,318.46
ac4e70f5-8af6-4834-ac4b-dece645c4b61,1,boleto,1,1174.6399999999999
3f787ad5-679a-4e1b-99f2-f3231eb448ce,1,boleto,1,202.17999999999998
86c09e4d-9aef-476d-b6bc-3b5603284e35,1,boleto,1,144.01
fd37ee54-84ff-4c9d-946f-92a0522a4368,1,boleto,1,526.9499999999999
b3f5004b-8a67-442f-956e-6469409e4471,1,credit_card,5,36.67
f17ec538-a870-41b8-805a-a9368d2f71f9,1,credit_card,9,252.08999999999997
d1be96eb-19dd-4725-9bb0-2935d6aed034,1,credit_card,2,308.2
4059f696-4f37-47ee-8b18-e863bb909214,1,boleto,1,46.45
0610255b-aa8d-4b90-a806-65dd32df58bb,1,credit_card,5,632.6800000000001
e576cfab-bb91-411e-9384-a0581eef78a7,1,credit_card,6,97.21000000000001
91ae2bd9-4906-49a5-ba7c-7d16600a8cbc,1,credit_card,8,121.59
746c3ce1-cc4a-4341-a499-60187196cefb,1,credit_card,4,63.63
ac30710e-deae-4989-9074-75f45c7a0d73,1,boleto,1,213.58
51d06944-6868-4064-a81b-2869152544da,1,credit_card,2,177.10999999999999
e6300185-6df6-4005-b727-7d48a95b0fcf,1,credit_card,3,343.97
d4e5266e-66c7-4c2b-9e2c-41f3ce3d91e9,1,credit_card,6,162.78
f2f52ead-17a2-4062-963c-7d22a35dffb3,1,credit_card,5,235.64
d6499118-89a8-4a05-b9ce-327e5b65f949,1,credit_card,4,137.64
3fdae5cd-ebc5-48df-aa94-68a6809e1d7b,1,credit_card,1,242.0
41332947-7517-44d5-87eb-89a8b818b302,1,credit_card,8,152.45999999999998
f2014875-41fe-4c44-8961-15fd285c0d45,1,boleto,1,323.9
b8c8a967-230c-4966-bb78-5085b334f06e,1,boleto,1,131.18
4fea325f-c9a4-49b8-959a-42dfc58751ff,1,credit_card,10,284.70000000000005
b06f3110-d30b-47ee-acff-a35878510f16,1,credit_card,10,680.88
11b608d6-98d9-4a16-93c4-f6b510f50e9b,1,credit_card,10,301.25
1e0311eb-3512-4a7d-8492-360aa7b0c20f,1,credit_card,9,198.33
30ea03b2-5cd7-4857-b00c-a849c9e1040b,1,boleto,1,297.71
b7dca4b1-9144-4ab6-bf36-3bbe238ef04f,1,credit_card,4,353.96
ab13f311-6b3f-43fc-9400-c287d3fbb256,1,credit_card,8,219.34
6b0b072c-eb74-4310-b46e-a04bc533a086,1,credit_card,10,273.43
34fb74d0-cb00-46c7-bbfa-106373507eed,1,credit_card,7,120.49000000000001
c7c37f7f-2d6a-48fc-b97f-8d54dd07ab1d,1,credit_card,9,401.15
4841c747-09fb-4ad9-85c2-7024cc7b1327,1,boleto,1,279.43
f2e27319-ed1e-4bb6-b4df-d271781a6468,1,credit_card,5,274.55
4574d17f-e04e-49f2-9df2-3ef6bc0d7c0b,1,credit_card,5,124.60000000000001
a31bcf17-dd89-40d3-8465-b378c53a13b7,1,credit_card,8,434.87
6a9ed370-3768-4536-8fc3-8f9fe74faa35,1,credit_card,6,264.97
55a33576-c534-4187-8494-86b50e86f990,1,credit_card,1,69.97
a2236d5b-8649-4bb7-8c77-61d22f72ae22,1,boleto,1,105.60000000000001
9f1ac1b7-6c6c-41dc-960b-def7dc6bbe8f,1,credit_card,3,704.02
413cd230-3c25-47cd-9137-a6aad235e159,1,boleto,1,308.83
f9ec422e-a146-4182-a899-ccf17f48f0b3,1,credit_card,5,610.02
9a165dab-3948-47bd-bd69-fb7a5719d0ac,1,credit_card,5,442.01
a408508f-3e09-4c43-9d5b-5db381da8c4c,1,credit_card,9,207.16
91cde357-4557-4b52-b20a-74ebc3210d4e,1,credit_card,10,117.65
d9ffd6f7-24e6-4ef6-a074-690b59308420,1,credit_card,3,400.53000000000003
55e79790-7b61-4797-b86c-d2c4ebe653f4,1,credit_card,3,378.5
187ee428-9cd3-4ea4-b37c-e929c20d8bc1,1,credit_card,9,555.27
db52c21e-84db-465a-98fb-4b0b072e9551,1,boleto,1,455.49
19b19ae5-6e36-4572-8512-1e5d3af31483,1,credit_card,8,511.55000000000007
73e8e018-502f-44ac-ada4-a291de0f84d3,1,credit_card,7,357.09999999999997
52c956c4-f077-4bb9-bbff-7b1e7135f393,1,credit_card,7,231.51999999999998
1493cb8b-784d-4289-8e5d-774475c58eaf,1,credit_card,9,227.44
21aff1f5-c1cd-42e8-b790-d2d603639989,1,credit_card,2,344.2
2d101615-adbe-4a05-962c-db80a9a526e8,1,credit_card,8,186.48
03863fc6-5de3-4853-886d-03a3585ea08f,1,credit_card,8,315.48999999999995
30d79867-2e9a-44a2-8789-a22795282623,1,credit_card,7,492.47
329263f2-9f7f-4921-b01d-9ea980694f72,1,boleto,1,287.35
f74e000b-7b2e-4959-a079-27ea630a17a3,1,credit_card,2,194.26
f741f8a0-22db-40c7-a712-1a9b5072730e,1,boleto,1,439.60999999999996
9aa570b7-75a8-4959-956d-cb1b57e61161,1,credit_card,10,338.58000000000004
139cfac3-c561-440f-9556-7248a4625d5b,1,credit_card,6,287.15999999999997
0663636e-4f10-415e-b534-c0c5826ea546,1,credit_card,1,237.38000000000002
