order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
4bf94a30-47d0-4f55-9f71-f24d6ca9669c,e3a2ecc76f9a48dedb531f45863a92b1,delivered,2026-08-27 11:34:03,2026-08-27 17:17:51.101637,2026-08-30 11:34:03,2026-09-02 11:34:03,2026-09-10 11:34:03
8c9a49ff-a7c6-446c-8e25-9bc1646a3ac7,dfda52c60be1482823570ad5721b5e27,delivered,2026-08-27 07:46:25,2026-08-27 10:14:46.230906,2026-08-29 07:46:25,2026-09-07 07:46:25,2026-09-13 07:46:25
a2c9a906-04d3-495f-aa11-98ab3e6456fa,30bf893018e91309b87a1beba9915f56,delivered,2026-08-27 03:43:20,2026-08-28 01:54:35.676396,2026-08-28 03:43:20,2026-09-05 03:43:20,2026-09-18 03:43:20
2693dc0f-6774-4c7a-86ae-ec7aaeead5de,02be46fd7da5d6db853d074afda49477,delivered,2026-08-27 10:14:04,2026-08-28 02:37:04.16892,2026-08-28 10:14:04,2026-09-01 10:14:04,2026-09-11 10:14:04
005032d4-70a8-47a6-bb16-d817645ca21c,f36148be7e27209db77b24b2fc7d0c13,delivered,2026-08-27 11:39:32,2026-08-27 21:54:23.125917,2026-08-28 11:39:32,2026-09-05 11:39:32,2026-09-10 11:39:32
c53b2279-e907-4b02-b8fb-b8e41ddea260,14640d8ed2e2913c23c7fe7b959c505d,delivered,2026-08-27 22:03:21,2026-08-28 10:06:21.77463,2026-08-30 22:03:21,2026-09-01 22:03:21,2026-09-13 22:03:21
440347fe-5e45-4f6b-b4d1-6ae6e93a2976,79cfcbd00dfce1c4e9208032ab7aab15,delivered,2026-08-27 08:19:01,2026-08-28 01:29:03.732302,2026-08-30 08:19:01,2026-09-06 08:19:01,2026-09-14 08:19:01
dbce7c0e-c235-4a2b-bff2-b634c04ac195,97b1a3ce290922863b4118a8a290d3bd,delivered,2026-08-27 22:10:30,2026-08-28 07:35:44.86659,2026-08-28 22:10:30,2026-09-08 22:10:30,2026-09-16 22:10:30
b54142e0-36f5-4e10-a6b6-b9e1b806ccb5,a9c030c61db29a75dfd4a45d8907837b,delivered,2026-08-27 03:50:26,2026-08-28 00:08:37.141303,2026-08-30 03:50:26,2026-09-01 03:50:26,2026-09-19 03:50:26
edcf7c1d-0244-488a-8707-65f2243cd906,b098d962a6848a2321d0fcdf11b006e6,delivered,2026-08-27 13:34:59,2026-08-27 14:30:09.340852,2026-08-28 13:34:59,2026-09-01 13:34:59,2026-09-10 13:34:59
cd6df27c-358a-4bf1-960c-61f656f7fcfd,40ee87d482e9533fdf81355945aee27e,delivered,2026-08-27 05:50:22,2026-08-27 18:20:30.884738,2026-08-28 05:50:22,2026-08-31 05:50:22,2026-09-18 05:50:22
0d7dc959-e77c-4d3a-a304-7e5bc4ee84de,b0d296c2459346d50a47ab65ea5ea739,delivered,2026-08-27 21:25:26,2026-08-28 08:55:38.477499,2026-08-29 21:25:26,2026-09-09 21:25:26,2026-09-12 21:25:26
8be497b9-0026-4ceb-ad62-2c2ea24a0d52,35f26e073ace0e3cd12f259eb5c75fb8,delivered,2026-08-27 23:26:44,2026-08-28 10:02:23.287933,2026-08-28 23:26:44,2026-09-05 23:26:44,2026-09-07 23:26:44
49cc2519-c6eb-4c6b-99fa-b8df01590ace,1e7862bc2a60cacd519ce1af310ac766,delivered,2026-08-27 03:13:05,2026-08-27 09:38:06.340262,2026-08-28 03:13:05,2026-09-05 03:13:05,2026-09-21 03:13:05
7dff5c63-191d-4b57-ad65-e98414f3beb6,051039863f6805c5791e5f1eef4b0913,delivered,2026-08-27 06:27:00,2026-08-28 02:44:38.754347,2026-08-30 06:27:00,2026-09-03 06:27:00,2026-09-13 06:27:00
0ac707d2-f7f4-426d-9e9e-ad119aa44c11,61bd0c47dc93a50dcac3e2ad1ea5cfb8,delivered,2026-08-27 18:54:39,2026-08-28 01:38:57.764352,2026-08-30 18:54:39,2026-09-04 18:54:39,2026-09-11 18:54:39
5e222da5-8f32-4e1a-bd6a-a8c739072871,2cdd06089f2dbbb0d7cdf90eb66ee406,delivered,2026-08-27 20:43:48,2026-08-27 22:49:54.563698,2026-08-28 20:43:48,2026-08-30 20:43:48,2026-09-05 20:43:48
6d3a3701-a522-4ca2-9691-f688aef071d0,1fc77bb785f297743a18fac02b30de62,delivered,2026-08-27 22:13:36,2026-08-27 23:39:00.065913,2026-08-28 22:13:36,2026-08-31 22:13:36,2026-09-14 22:13:36
a9968843-0c16-4491-8051-4fa046921d7a,9ed647ae5dd3bcaf166b0fea7c9bd3b4,delivered,2026-08-27 16:36:28,2026-08-28 10:44:29.616191,2026-08-28 16:36:28,2026-09-08 16:36:28,2026-09-06 16:36:28
b18bde74-2610-4df5-a253-c64a257813f1,3b979b88fbf88354add6870de52d007b,delivered,2026-08-27 05:52:44,2026-08-27 20:51:12.369533,2026-08-30 05:52:44,2026-09-02 05:52:44,2026-09-06 05:52:44
05870cc4-e011-4f23-a933-9a094b0e060e,5fbf764940fb75727525f6af71eef49d,delivered,2026-08-27 18:10:41,2026-08-28 09:18:26.373512,2026-08-28 18:10:41,2026-08-30 18:10:41,2026-09-21 18:10:41
2b2633fd-b32b-48a4-83ad-8b60deeaa473,f1a7b446c9611e287e29fe3923f02078,delivered,2026-08-27 13:26:38,2026-08-27 13:55:40.449772,2026-08-30 13:26:38,2026-09-04 13:26:38,2026-09-20 13:26:38
6483a395-5afd-4207-ab34-ef2e8720ad0c,99c1966fdb2c3e60517a68e87ef4a1e0,delivered,2026-08-27 18:27:52,2026-08-28 12:17:37.122848,2026-08-29 18:27:52,2026-09-03 18:27:52,2026-09-10 18:27:52
8882bbdb-c18f-47ad-b757-065d5857957d,a1fa003a1a17fc47164251e0e85034f7,delivered,2026-08-27 04:36:56,2026-08-27 07:11:32.824809,2026-08-30 04:36:56,2026-09-02 04:36:56,2026-09-09 04:36:56
3c911e3f-bfba-406a-baef-49b285d3eb38,ae5c099e4280d1e1623790fc42494309,delivered,2026-08-27 22:51:32,2026-08-28 05:43:17.744527,2026-08-29 22:51:32,2026-09-09 22:51:32,2026-09-11 22:51:32
bf662011-0c0c-4d4a-a5ca-e2a875257376,6931756abfcdeb52082dc175f8ca0fdd,delivered,2026-08-27 10:53:35,2026-08-27 22:07:14.800674,2026-08-29 10:53:35,2026-09-03 10:53:35,2026-09-22 10:53:35
4f9f9758-0794-4ae1-b300-714aa1d87cd0,10380cd082f966292ee4e02f71bcc91f,delivered,2026-08-27 15:33:00,2026-08-28 03:57:05.60032,2026-08-30 15:33:00,2026-09-08 15:33:00,2026-09-09 15:33:00
7b600cdb-db2f-4129-89a8-624b61f565ce,96d6283afdbfd60547b78e923743a9fc,delivered,2026-08-27 16:45:21,2026-08-28 02:39:29.170435,2026-08-28 16:45:21,2026-08-31 16:45:21,2026-09-22 16:45:21
d59f3b43-b2c1-4db0-bd4a-d69682b14ba5,658061770ce63adfd6a8e86ce54837b4,delivered,2026-08-27 14:30:38,2026-08-28 12:11:45.110409,2026-08-29 14:30:38,2026-09-02 14:30:38,2026-09-10 14:30:38
38bb27ad-7ba6-4951-a270-056651de067e,69f774928b3541289743181082f07ea7,delivered,2026-08-27 19:39:10,2026-08-28 18:29:58.582285,2026-08-30 19:39:10,2026-09-08 19:39:10,2026-09-21 19:39:10
cdc996fe-e47a-45cb-9e6a-27bef51d695a,7e29d996caf508b65825f57600ebef69,delivered,2026-08-27 21:08:16,2026-08-28 15:48:44.146073,2026-08-28 21:08:16,2026-09-06 21:08:16,2026-09-21 21:08:16
e5966906-9968-4814-a917-88b442158594,48bfe3560b84c37213a3c4a178d6ca67,delivered,2026-08-27 02:52:30,2026-08-27 03:22:59.046095,2026-08-30 02:52:30,2026-09-10 02:52:30,2026-09-13 02:52:30
f9c82828-17f8-4deb-a9e1-8fc0e08d70bf,c43ef016bf2cafe5db5e670dee714ccd,delivered,2026-08-27 08:04:31,2026-08-27 22:49:28.22679,2026-08-28 08:04:31,2026-08-31 08:04:31,2026-09-08 08:04:31
28d2d2e5-80b1-4371-a67d-3d4a71abc719,2c91e3beee30845d54fd4e243cbb4c02,delivered,2026-08-27 00:13:18,2026-08-27 07:32:18.810427,2026-08-30 00:13:18,2026-09-07 00:13:18,2026-09-20 00:13:18
3873b2df-40d5-433b-a42f-e2a51f875647,a8fe1687220aeb4547efe4bcdb5a8332,delivered,2026-08-27 23:39:11,2026-08-28 11:54:26.556843,2026-08-28 23:39:11,2026-08-30 23:39:11,2026-09-05 23:39:11
56487e73-1fee-45d7-8ebc-33036cc8e01f,cd8f93bdfd2852f5f1950cec8067626a,delivered,2026-08-27 17:11:23,2026-08-28 13:01:39.786687,2026-08-30 17:11:23,2026-09-03 17:11:23,2026-09-20 17:11:23
57638db0-de33-4dc2-a791-4a0c164a1f63,ab42f0d79cbb06a620ad8cdf613aaa04,delivered,2026-08-27 05:39:01,2026-08-27 13:21:45.160987,2026-08-29 05:39:01,2026-09-03 05:39:01,2026-09-07 05:39:01
f282bae4-aea7-48aa-a264-c85a590120f2,4d024b48611b802e9b45a04d4476a754,delivered,2026-08-27 14:15:11,2026-08-28 07:56:33.811368,2026-08-30 14:15:11,2026-09-08 14:15:11,2026-09-06 14:15:11
3631b69e-012a-42c4-b215-e34c4f2d8881,64e2e80c6c053f95af9f072968fc8196,delivered,2026-08-27 13:08:51,2026-08-28 12:32:48.027285,2026-08-30 13:08:51,2026-09-04 13:08:51,2026-09-21 13:08:51
1fc6b9f8-3289-44a1-b0c5-c3b4aa3309c1,2a85e594393010fbdbdd76f2b8c32140,delivered,2026-08-27 08:04:14,2026-08-27 22:44:35.813132,2026-08-28 08:04:14,2026-09-07 08:04:14,2026-09-08 08:04:14
1816782b-797f-43e7-9603-9f7cd4ed3d6e,cde9e63cc5a4d4ba61844463089a1fc1,delivered,2026-08-27 10:36:29,2026-08-28 03:33:05.853345,2026-08-30 10:36:29,2026-09-08 10:36:29,2026-09-06 10:36:29
126d3cb8-fdad-420c-9505-adbe01cb95e4,0e5766a0640b2eb2b6523fad91b5fc20,delivered,2026-08-27 11:56:15,2026-08-28 08:56:53.225947,2026-08-30 11:56:15,2026-09-01 11:56:15,2026-09-23 11:56:15
341e4efa-4434-4e92-8e63-dee868e1227e,dd4fd143772aebd20cbc60b790d9db40,delivered,2026-08-27 18:56:53,2026-08-28 01:36:59.812478,2026-08-29 18:56:53,2026-09-08 18:56:53,2026-09-16 18:56:53
b068bc67-1490-4bf0-a180-7f26552563a7,0ab29e5915ad4ba4c6d77931b038a1ce,delivered,2026-08-27 07:47:50,2026-08-27 14:32:22.737741,2026-08-28 07:47:50,2026-09-06 07:47:50,2026-09-04 07:47:50
34d25c4f-c535-40bf-ac68-1973e25c37eb,2fb51b813d18f5458abbf4bf3c642ce9,delivered,2026-08-27 13:44:02,2026-08-28 13:32:42.805755,2026-08-28 13:44:02,2026-09-08 13:44:02,2026-09-23 13:44:02
0e875451-3d1f-4656-9487-a18dde46e7e6,accfbaa1f092fdf6db1d8fcdad351b50,delivered,2026-08-27 19:05:57,2026-08-28 04:42:42.971175,2026-08-28 19:05:57,2026-08-30 19:05:57,2026-09-11 19:05:57
6e489206-27be-4e96-aa56-cb523e33f072,dbd324a50ece1c09a1d090c01a10733b,delivered,2026-08-27 08:55:27,2026-08-28 06:58:38.87884,2026-08-30 08:55:27,2026-09-10 08:55:27,2026-09-14 08:55:27
934f1eee-96b1-4b0e-9aaa-d546fb9ac7cb,0312f2cc870e861cac88a34c9ca5f21f,delivered,2026-08-27 23:53:09,2026-08-28 09:12:55.728624,2026-08-28 23:53:09,2026-08-31 23:53:09,2026-09-06 23:53:09
f4a99cbc-9824-4973-8bcf-6cc8ca4a6028,f35e1aa8990c39ac028bd44384d805a6,delivered,2026-08-27 19:26:52,2026-08-28 08:38:02.002584,2026-08-30 19:26:52,2026-09-07 19:26:52,2026-09-04 19:26:52
53bf7c36-3136-41c1-a4fc-1b783af990c4,51d11ac0e8033bba4aee1c2fa2012d84,delivered,2026-08-27 23:41:22,2026-08-28 03:37:38.948229,2026-08-28 23:41:22,2026-09-07 23:41:22,2026-09-07 23:41:22
89f8cece-90db-482d-95e4-aaf14f7ad5bb,cca714a45e5835370a3da95bd5bc6b1f,delivered,2026-08-27 15:36:36,2026-08-28 07:52:38.64812,2026-08-30 15:36:36,2026-09-05 15:36:36,2026-09-07 15:36:36
128f59cc-b162-4224-8ed0-7347089a4df4,ee80fd5b86cbb55e2b93eabf04ede7a4,delivered,2026-08-27 10:28:53,2026-08-28 09:19:51.623429,2026-08-28 10:28:53,2026-09-01 10:28:53,2026-09-08 10:28:53
c347fb16-02be-43ae-ac3d-388d504e6f1b,977275bd3cd425aa9926a3388658f485,delivered,2026-08-27 11:12:15,2026-08-27 15:25:16.123886,2026-08-28 11:12:15,2026-09-02 11:12:15,2026-09-18 11:12:15
f83f5e25-d9f8-4204-8e1d-5af499d7896e,f1872d2ed7ebef7c73c48d768f6f67f6,delivered,2026-08-27 11:14:45,2026-08-27 17:18:12.882665,2026-08-30 11:14:45,2026-09-01 11:14:45,2026-09-11 11:14:45
bbf9adf4-360e-4fe5-985e-dfc1fc708827,b84d3d35ec76f19c7eeadc496e823390,delivered,2026-08-27 01:23:31,2026-08-27 14:56:56.920235,2026-08-29 01:23:31,2026-09-01 01:23:31,2026-09-10 01:23:31
6cf95a45-574a-4f7d-b872-30d3568fc0d0,44b095b70f75bff71c680d045fbfdfa3,delivered,2026-08-27 07:17:31,2026-08-28 01:34:11.205657,2026-08-29 07:17:31,2026-09-07 07:17:31,2026-09-07 07:17:31
924adf53-8e1e-4a3f-b8dc-073884ea2aa5,de3375390ab39702b7268a2d01cb5e9c,delivered,2026-08-27 01:17:36,2026-08-27 14:28:34.842118,2026-08-29 01:17:36,2026-09-02 01:17:36,2026-09-14 01:17:36
2a5a3d62-062a-4826-9e6d-541e34347918,a5fbdec2c17bfe055e28024387bc8f99,delivered,2026-08-27 17:38:46,2026-08-28 16:50:56.172114,2026-08-29 17:38:46,2026-09-05 17:38:46,2026-09-11 17:38:46
940a55fd-35cf-4450-a7de-e25f9c45b8bd,13709df0dd790e4caf6f2c62468861a2,delivered,2026-08-27 14:46:44,2026-08-28 09:20:12.871011,2026-08-29 14:46:44,2026-09-01 14:46:44,2026-09-15 14:46:44
2c8375fe-1947-453c-a94b-db4762d4f64f,1ab9d0f2d5eae3b34ad9e1184930e1c5,delivered,2026-08-27 12:47:38,2026-08-28 02:18:21.721091,2026-08-28 12:47:38,2026-09-03 12:47:38,2026-09-06 12:47:38
7b64bb4a-a7fc-437a-b694-6549fd6c3e8a,73079efbc7fdf6ce0d8b8c4b1fb8698a,delivered,2026-08-27 14:19:51,2026-08-27 14:30:02.43897,2026-08-30 14:19:51,2026-09-04 14:19:51,2026-09-15 14:19:51
b032fac2-4415-4479-8c78-f95c965d2aa1,1671f344bd401d0cc0ba2869cf2ae973,delivered,2026-08-27 03:44:58,2026-08-27 07:57:17.737107,2026-08-29 03:44:58,2026-09-03 03:44:58,2026-09-15 03:44:58
4c5fac3a-0172-4424-9d2d-aa11ad7b2cc6,88cd6a53a7d139e711f3fcbb57675255,delivered,2026-08-27 04:10:12,2026-08-27 08:16:15.480246,2026-08-30 04:10:12,2026-09-10 04:10:12,2026-09-22 04:10:12
bfb2c991-b0d0-4d7a-93c6-8066d43bb2a8,5747e92c2d001d68a632852f8a4f3768,delivered,2026-08-27 21:40:09,2026-08-28 02:45:37.310383,2026-08-28 21:40:09,2026-09-05 21:40:09,2026-09-09 21:40:09
d8859b32-96b6-4c9a-92c5-5b7833d7fe2f,942caba7c609eaeab06100f10e3fc4d6,delivered,2026-08-27 05:13:21,2026-08-27 09:56:57.21456,2026-08-28 05:13:21,2026-09-08 05:13:21,2026-09-03 05:13:21
4de9d103-fe17-4dc5-94b7-e906d900afd1,8cc4f41a7488887dec0be5b5e2674293,delivered,2026-08-27 11:07:47,2026-08-28 02:20:59.492009,2026-08-28 11:07:47,2026-09-01 11:07:47,2026-09-15 11:07:47
658ab730-5b1f-4d69-93a5-6ec26a35771a,a3d76d50102f316892f29fed23c28e7d,delivered,2026-08-27 20:03:54,2026-08-28 15:44:22.4981,2026-08-28 20:03:54,2026-09-03 20:03:54,2026-09-09 20:03:54
ce7fce01-8f2c-40a0-ab37-13111cb8ab3d,34c059ffa44982e5208d2ced3c986b51,delivered,2026-08-27 02:40:51,2026-08-27 13:32:25.406841,2026-08-29 02:40:51,2026-09-05 02:40:51,2026-09-12 02:40:51
eb0abf7a-253b-4a7a-a42b-bb5b82ba6065,f10f498c2eeb29358c7e5d81a8b0c91f,delivered,2026-08-27 17:31:25,2026-08-28 16:28:06.941457,2026-08-28 17:31:25,2026-09-04 17:31:25,2026-09-07 17:31:25
edab3a3b-4235-42fa-bf03-ec273d025f60,d99f8b1e9ab4bd423659a3fc04bc4e05,delivered,2026-08-27 12:45:21,2026-08-28 08:54:47.71893,2026-08-28 12:45:21,2026-09-01 12:45:21,2026-09-19 12:45:21
042e0b7d-1c59-4838-a634-4056607c8bfb,d0a0d79eda588379e44274ebe88f9b0a,delivered,2026-08-27 16:35:14,2026-08-28 15:36:41.606316,2026-08-28 16:35:14,2026-09-03 16:35:14,2026-09-16 16:35:14
1d617005-16f6-4ce9-9f7b-23058416830d,24e460d9a4768124cfbaafe7821b4c89,delivered,2026-08-27 12:00:15,2026-08-27 15:22:07.609582,2026-08-29 12:00:15,2026-09-05 12:00:15,2026-09-19 12:00:15
b3c5af9c-c424-4eab-bfe4-791ffb79abb0,15056ba6cfdcd8cc72654472f4efa085,delivered,2026-08-27 20:35:08,2026-08-28 11:33:44.08046,2026-08-29 20:35:08,2026-09-06 20:35:08,2026-09-12 20:35:08
0c66e71c-57ea-439f-8941-d8e28e342876,78b7abcd3a5388f7e44868b2a67fc36b,delivered,2026-08-27 10:33:46,2026-08-27 19:25:04.21976,2026-08-28 10:33:46,2026-09-04 10:33:46,2026-09-17 10:33:46
f95253d2-a935-4606-8329-e1944e33ca78,1ce70910bc16481433b771949f74552c,delivered,2026-08-27 03:34:02,2026-08-27 15:54:05.724793,2026-08-28 03:34:02,2026-09-02 03:34:02,2026-09-18 03:34:02
d8aab68e-365d-4f0a-9262-863701ddc0c6,7088d4c9520dacf9055680a903bbdc59,delivered,2026-08-27 21:03:09,2026-08-28 15:55:22.368045,2026-08-28 21:03:09,2026-08-31 21:03:09,2026-09-09 21:03:09
cbbe26f8-3ac9-4508-b2d2-bab7f6b3ce17,6d7fda62de7cb7acf2894cb5ad071ad6,delivered,2026-08-27 09:50:29,2026-08-28 03:05:24.868431,2026-08-29 09:50:29,2026-09-05 09:50:29,2026-09-15 09:50:29
b6d2795c-8aaa-4213-a49d-55bc1bab3d22,17effd274d2fba6bd4b91ac477f63991,delivered,2026-08-27 04:25:29,2026-08-27 14:54:40.367968,2026-08-29 04:25:29,2026-09-07 04:25:29,2026-09-10 04:25:29
746626d6-6379-48cb-bd69-36695b5541cd,582a9cc4d66cf90630486c68211fd672,delivered,2026-08-27 02:44:47,2026-08-27 03:49:03.881961,2026-08-28 02:44:47,2026-09-07 02:44:47,2026-09-15 02:44:47
cc350806-b7c7-4bc0-b678-d0812123f0b0,61264c36dc1a730c901f64018be8074e,delivered,2026-08-27 03:13:44,2026-08-27 22:38:11.333973,2026-08-30 03:13:44,2026-09-05 03:13:44,2026-09-20 03:13:44
537490b9-ff6d-41ee-88fe-cb8664c32f97,af6c81f9ed3f319046388c170dacb02e,delivered,2026-08-27 10:43:25,2026-08-28 01:44:18.261063,2026-08-29 10:43:25,2026-09-01 10:43:25,2026-09-08 10:43:25
fda29e4d-a8f7-4479-b1d4-60f52ca1d517,e1c0318960b73aa3bd90b9500f7ba6fc,delivered,2026-08-27 23:46:47,2026-08-28 12:59:08.47545,2026-08-29 23:46:47,2026-09-01 23:46:47,2026-09-03 23:46:47
f1dd104d-e917-4a86-84a9-a9fa5cfdaf43,1f18e346d30c40d761169e0e02bf0ff0,delivered,2026-08-27 20:34:01,2026-08-27 21:18:30.415286,2026-08-30 20:34:01,2026-09-03 20:34:01,2026-09-03 20:34:01
c43c6b49-df4d-42a2-b1de-1b682b421ac4,c6793321bb9d2c481ce86d3bc984e110,delivered,2026-08-27 07:22:58,2026-08-27 11:15:41.526791,2026-08-30 07:22:58,2026-09-02 07:22:58,2026-09-18 07:22:58
b5030a93-b42a-4660-b4de-2cea10681255,25995fc0a4d5bca402a0a651e38aecfb,delivered,2026-08-27 03:08:16,2026-08-27 22:16:54.660858,2026-08-30 03:08:16,2026-09-04 03:08:16,2026-09-17 03:08:16
b4399ea0-955e-42d0-84ed-0f277da860f0,9dada6035f2fa20b18915fdc4067a378,delivered,2026-08-27 19:31:47,2026-08-28 08:12:13.758424,2026-08-30 19:31:47,2026-09-06 19:31:47,2026-09-23 19:31:47
5f6907c4-5bc3-4199-aa6c-3cbdb286be46,0bc5c0312057328e72e35cead3ee0db7,delivered,2026-08-27 22:00:07,2026-08-28 19:01:28.458981,2026-08-28 22:00:07,2026-09-05 22:00:07,2026-09-04 22:00:07
7add30b2-3f21-4c61-9ebe-6f39cf5bf8c4,1b0424078235e67294af80419dfab134,delivered,2026-08-27 13:56:47,2026-08-28 06:04:53.461633,2026-08-28 13:56:47,2026-09-03 13:56:47,2026-09-04 13:56:47
a1d4066b-f361-48ca-b4ec-6c7b6e7e6721,9308db403109319985f5bf1d950a9557,delivered,2026-08-27 05:01:09,2026-08-27 13:52:27.037003,2026-08-29 05:01:09,2026-09-06 05:01:09,2026-09-10 05:01:09
d4dc1f85-d66f-478e-a97e-640dfaad7f12,0f3283b611e62dd24cc7877208ed3ca5,delivered,2026-08-27 20:36:38,2026-08-28 00:59:03.538464,2026-08-28 20:36:38,2026-09-02 20:36:38,2026-09-13 20:36:38
4d4bba46-bd75-47d2-9be4-910ffc0f60f9,9b4377673a98f0fc33e7f4b78af63878,delivered,2026-08-27 16:18:18,2026-08-27 17:07:10.565122,2026-08-30 16:18:18,2026-09-06 16:18:18,2026-09-12 16:18:18
c60c411c-eb99-4b3b-87e1-3ec836f78c33,4fdbaab85bcb2657b6b6c9fea1b0ccb6,delivered,2026-08-27 19:49:29,2026-08-28 14:00:53.580076,2026-08-28 19:49:29,2026-09-02 19:49:29,2026-09-16 19:49:29
92f4efc9-5904-41d3-9b0a-2525b0463785,daee9ceb68799b045600899b74629ee4,delivered,2026-08-27 13:19:14,2026-08-28 00:14:16.73375,2026-08-29 13:19:14,2026-09-07 13:19:14,2026-09-17 13:19:14
fd6d57ed-2821-4f93-9edd-421a40f0f3a4,7b6457d611a0a8400c8d53979ee5878f,delivered,2026-08-27 20:44:21,2026-08-28 07:43:15.66999,2026-08-28 20:44:21,2026-09-03 20:44:21,2026-09-20 20:44:21
c3936475-baaf-43a9-a137-d09d04299dc9,b21a5f2bdcfbef67004e8572bd4ba9f7,delivered,2026-08-27 05:28:04,2026-08-27 20:01:17.742892,2026-08-29 05:28:04,2026-09-02 05:28:04,2026-09-17 05:28:04
6d43cd40-5e9f-4c13-84e5-fb4c9bf1039d,7183e78211dd520b9a9d1ed9aa888b35,delivered,2026-08-27 00:45:33,2026-08-27 03:14:57.326409,2026-08-30 00:45:33,2026-09-06 00:45:33,2026-09-18 00:45:33
ab63515c-c8f0-478d-97bd-6ad3cecd33b2,d9d61633a0d9de07e5224885bbae0c7a,delivered,2026-08-27 06:01:56,2026-08-27 23:21:52.496042,2026-08-29 06:01:56,2026-09-09 06:01:56,2026-09-04 06:01:56
3a4b5bf2-c5ff-4b1d-aca6-5fd1bd05cc02,cac55ff10981d6526f8745b3b2061ea5,delivered,2026-08-27 22:35:29,2026-08-28 20:47:16.351503,2026-08-29 22:35:29,2026-09-02 22:35:29,2026-09-07 22:35:29
697222e4-9201-4675-afbc-960187a97123,c1f56744ed96f4d691e31f2d786b6484,delivered,2026-08-27 12:56:32,2026-08-27 16:46:37.980985,2026-08-28 12:56:32,2026-09-05 12:56:32,2026-09-05 12:56:32
4d3f0845-cef6-473d-8490-135cd54958bd,7f51c513004ef3f35e834c142f286778,delivered,2026-08-27 07:20:37,2026-08-27 21:49:07.284591,2026-08-29 07:20:37,2026-09-08 07:20:37,2026-09-23 07:20:37
781e05ab-cb1c-4d4a-9bc5-b14bddf29847,17eeec12d0709f7095f937373f3e170f,delivered,2026-08-27 04:29:43,2026-08-27 22:30:21.31327,2026-08-29 04:29:43,2026-09-05 04:29:43,2026-09-03 04:29:43
b190ff17-79dd-42fb-ab59-7c960bef90df,6da05f4c39571b239acb72979c20bd71,delivered,2026-08-27 22:41:40,2026-08-28 18:57:02.706152,2026-08-30 22:41:40,2026-09-10 22:41:40,2026-09-08 22:41:40
fe629d99-0a98-47ed-8ce3-9b8495a9dd88,45a44ce03647965a1233ac3ffff76022,delivered,2026-08-27 03:05:54,2026-08-27 13:25:03.81352,2026-08-30 03:05:54,2026-09-10 03:05:54,2026-09-12 03:05:54
797d4c3e-c47a-488a-854b-19a5ed6b44c5,616fa20bdc978ccaf552b46fbc0567a5,delivered,2026-08-27 05:42:57,2026-08-28 00:21:33.042748,2026-08-28 05:42:57,2026-08-30 05:42:57,2026-09-20 05:42:57
25f1336f-cce7-4526-a91d-45c174cba977,d368886a76f81c673c6b7ff2ee6a5547,delivered,2026-08-27 09:47:21,2026-08-27 22:18:28.258803,2026-08-30 09:47:21,2026-09-08 09:47:21,2026-09-22 09:47:21
8207a850-c240-47ec-b3d6-83228c54c9e0,7fe6ee9c7c3fc0bfb3cdaf93fbdbad96,delivered,2026-08-27 02:46:14,2026-08-27 23:32:24.273088,2026-08-29 02:46:14,2026-09-01 02:46:14,2026-09-14 02:46:14
6553941d-1c70-4eef-a6b5-bfdc487816f1,ab1a8af7afb01624d04f78edb04a5d39,delivered,2026-08-27 11:43:04,2026-08-27 19:07:35.94122,2026-08-29 11:43:04,2026-09-08 11:43:04,2026-09-09 11:43:04
5e20baf2-7a1c-4bf8-a8a5-4c16aaa5b46c,4b51c20a256e426ffa5fdf3471d20cfe,delivered,2026-08-27 16:20:02,2026-08-27 22:47:12.805398,2026-08-30 16:20:02,2026-09-05 16:20:02,2026-09-13 16:20:02
4925f274-5726-4d46-b475-29799202f82b,3a5394905de8ec12896dce1ab2c8d1ab,delivered,2026-08-27 13:55:33,2026-08-28 05:47:18.729102,2026-08-29 13:55:33,2026-09-08 13:55:33,2026-09-12 13:55:33
d39ca9f8-7253-417c-a4ed-e3369d371c24,aa49e266efa5eb9965b01ecd940833c3,delivered,2026-08-27 18:01:37,2026-08-28 00:08:04.390354,2026-08-30 18:01:37,2026-09-04 18:01:37,2026-09-21 18:01:37
65b07238-3de3-414f-a51d-83b6185c2302,5e287e9ddb7ce29f9977a136ec8f4060,delivered,2026-08-27 19:23:02,2026-08-28 00:04:59.687612,2026-08-28 19:23:02,2026-09-03 19:23:02,2026-09-12 19:23:02
1918172d-f32e-4699-a875-76a9f268051a,bc01d798f24a959b19dc8168975bf7ec,delivered,2026-08-27 18:51:00,2026-08-28 04:11:28.306339,2026-08-29 18:51:00,2026-09-03 18:51:00,2026-09-05 18:51:00
f582f02d-de27-40c7-908b-e856c95611a8,d4552c5a318ffd44b6589e11cc5aff8b,delivered,2026-08-27 23:34:04,2026-08-28 21:15:03.617478,2026-08-30 23:34:04,2026-09-06 23:34:04,2026-09-10 23:34:04
1187a908-cd41-46ca-a3fd-618b42eb64c4,bfb8db4a119f18da64a8923f8e62272d,delivered,2026-08-27 23:00:58,2026-08-28 16:12:49.470582,2026-08-29 23:00:58,2026-09-08 23:00:58,2026-09-08 23:00:58
