order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
54942079-4e82-4558-b593-c7b79af61fa2,1,4601231c3480315049971ea0a61d3839,c3e1abd72a42fe690fcd89cf5720fe29,2026-09-01T00:04:20.408Z,151.53,24.35
54942079-4e82-4558-b593-c7b79af61fa2,2,196a8ebab62f48072dc189014d46a8d3,0ea22c1cfbdc755f86b9b54b39c16043,2026-09-01T00:04:20.408Z,193.01,32.1
f9453819-31e2-4105-8376-360b25cb0f86,1,e948cf75e6b64307f7f76a49eaa9fc2f,08084d990eb3f53af056ccbc1730c8a7,2026-09-01T00:04:20.408Z,229.48,2.24
dc168969-662b-4275-8650-87b292579408,1,297a5f6e0aaf7b32fb0fc7483944105d,c3ee2331a724e6fc02c4b698b57a73f3,2026-09-01T00:04:20.408Z,362.36,16.01
6f7da92a-b3aa-4d87-86ea-685631541b3f,1,7c1ac37ea884ec9c46ebf155ffc53d50,1782ce2db72c3dda627d5e7c898104e1,2026-09-01T00:04:20.408Z,424.43,14.36
c943defb-a591-4ec5-914d-d775ecb87af9,1,127a2524a6031c086994214acb167abb,2379bdc3888025689a9deb7b141507d5,2026-09-01T00:04:20.408Z,74.67,24.51
c943defb-a591-4ec5-914d-d775ecb87af9,2,a03e401d58a45187271718c5d7610422,bf0d50a6410d487dc97d2baac0a8c0be,2026-09-01T00:04:20.408Z,278.59,19.12
c943defb-a591-4ec5-914d-d775ecb87af9,3,473ecd4c15ecda05e4044ef14f1f4c2e,dc317f341ab0e22f39acbd9dbf9b4a1f,2026-09-01T00:04:20.408Z,291.02,17.95
410911f9-e292-4dfd-8aa2-6b4ecd707d45,1,0538b3ea14af3cc3ee6bdaf940367cee,b39d7fe263ef469605dbb32608aee0af,2026-09-01T00:04:20.408Z,72.77,29.86
d7f6c75f-7ed6-4ec8-9ce5-8155881cbc9e,1,4f0e806431f76599423676fd485109ae,528bcf6680c36dddf07620bd35b33a6f,2026-09-01T00:04:20.408Z,26.9,3.51
2e7fd27f-2ccb-4856-ab43-efbdc0451515,1,83c3d4602324544954d73486c1a47455,262237171f48e85819065498cac80d7b,2026-09-01T00:04:20.408Z,168.3,25.25
a5a21315-39ab-4bf6-a1dc-9149a3dfe009,1,d22a5221a26ff421ad353360421f799a,d101c6da914ae3d53f7bee42283f2fe2,2026-09-01T00:04:20.408Z,70.52,20.26
f655a078-c6d9-4810-97f1-0f70223f8fe8,1,2b6d377fa9397de28c3d3e1684bb2c4d,e70053bf73d1b5863932e53a9fa47496,2026-09-01T00:04:20.408Z,344.78,22.74
3e8e872d-65bb-4859-8a84-590d14dd76b7,1,b4ea7aecf6304f60fe63221697a8e33b,4c61e37f664c3c88aff092aa5ac779d7,2026-09-01T00:04:20.408Z,105.54,25.02
9c0e8e68-00fa-4ba1-87fd-fb388218b255,1,d48782d1a53a65a84d63efd6aabd4f03,2493dc3f20131696a0ecdb9948051a8d,2026-09-01T00:04:20.408Z,52.92,17.86
ca6b4a09-54ff-4337-940b-bb358d3f1346,1,68a058d125ba1544e726898f0b8c0523,152ee17e4c8aaf53dac99f3462e4999b,2026-09-01T00:04:20.408Z,267.69,19.11
3e4cdd1f-c72e-4a0d-abf1-4939efc11255,1,43e09fcb6175856e87a4d9b91321addb,48436dade18ac8b2bce089ec2a041202,2026-09-01T00:04:20.408Z,42.08,3.38
263d9877-662b-484a-a5d8-a0bb28b8db0e,1,4a78f5e17416dcfec28c101279235838,058fd0aa2bfdb2274e05e1ae971dabb6,2026-09-01T00:04:20.408Z,302.34,49.25
84ddd171-44f8-4ef3-b96e-6a1e4c8787fe,1,6ff59583fa5e14b6abbf806baeecc8e9,bcc9dd23e2a8bd8267cf92b19304a1b9,2026-09-01T00:04:20.408Z,65.22,21.28
84ddd171-44f8-4ef3-b96e-6a1e4c8787fe,2,a3d7c3deb27013525667b8dfee3aa788,b18871c324516afa228a13e8f1ef0ae9,2026-09-01T00:04:20.408Z,176.81,24.56
84ddd171-44f8-4ef3-b96e-6a1e4c8787fe,3,4128a326a8aa3eb532eb2c120520663a,1710c3aaa9c6b44ec3883ee0fe300e21,2026-09-01T00:04:20.408Z,393.75,14.84
11c51c8d-6e9a-4ddf-936b-e33f760c7e97,1,38b5079a807bb9f22ddfa46f929accee,e5def42655b7490edac5a56fe8e9e603,2026-09-01T00:04:20.408Z,283.29,22.47
5589f075-c9ec-47c0-aae7-a865e4f34652,1,942328ba3a2546856b7361547edf6eb2,b372ee768ed69e46ca8cdbd267aa7a38,2026-09-01T00:04:20.408Z,11.34,20.04
52b088c7-615a-40f5-b04e-0d47f6b5bdf1,1,39f3ae59da5b8f220b4a98a157b93af2,141440cad9341e553f8401c574a2aa38,2026-09-01T00:04:20.408Z,14.53,28.08
52b088c7-615a-40f5-b04e-0d47f6b5bdf1,2,d64a5abc068bfa0e7e1b7ad7f64fe96c,b98b715fe9e276204e2a3464f48cd796,2026-09-01T00:04:20.408Z,39.97,21.38
52b088c7-615a-40f5-b04e-0d47f6b5bdf1,3,125efe6153a8b6ed25ed7cabdd43c1a6,4bde6149c15cf7e177b36fa060dd6de8,2026-09-01T00:04:20.408Z,98.33,16.28
924224f6-4ab9-4e9f-8b43-ad51e9b682d9,1,1764de90ccf31194230a1d33c9cb7dfd,b2c97074649f92197d9387d9033dda5f,2026-09-01T00:04:20.408Z,34.63,11.02
924224f6-4ab9-4e9f-8b43-ad51e9b682d9,2,b28428391b08e61232dcc1ccf6bf71bc,f262cbc1c910c83959f849465454ddd3,2026-09-01T00:04:20.408Z,261.43,20.24
a48d4682-00e8-40b9-b8e2-ae2f9185c0ae,1,4c8541293fb2d3359cf52485b4d59b8e,a81466620e46a6970b22ef40379fdfc9,2026-09-01T00:04:20.408Z,200.62,28.14
a48d4682-00e8-40b9-b8e2-ae2f9185c0ae,2,d3153ef55a46de1972249b0a044c5bd7,d20b021d3efdf267a402c402a48ea64b,2026-09-01T00:04:20.408Z,24.7,32.95
a48d4682-00e8-40b9-b8e2-ae2f9185c0ae,3,164e1fc9dbbb8ec54611e3eaa25ef263,028872bfa080090a9d0abd4f1af168f8,2026-09-01T00:04:20.408Z,16.22,25.61
779df1f5-8cea-47b2-b188-e8bb8619de2e,1,14ba2925721da57b9f9edeff3d3c2d16,a3082f442524a1be452e3189e003b361,2026-09-01T00:04:20.408Z,388.57,24.85
779df1f5-8cea-47b2-b188-e8bb8619de2e,2,7053801e678b47c7ff38186602188679,1b8b75e227c9a9c100d0c210fb6176ce,2026-09-01T00:04:20.408Z,238.41,20.27
4608848e-807a-418c-aab2-ebdcaa6c2601,1,44feb28a74abb0f2f303412d60160750,84c945f15571830c1a91a33978e94009,2026-09-01T00:04:20.408Z,291.73,12.31
9e178f48-0d88-45cd-a8c4-d68884625ab7,1,130482add9fd75ccb6c57ba007694a2d,7fc87cc3e89b3d1d5cabdca32f8485aa,2026-09-01T00:04:20.408Z,104.78,42.44
b25c3ca3-61d2-4e9c-bc38-35d7ca1e8542,1,4cf46fe8e4eb3de47d0b04d7ee87e7f2,e8b4225284fbb02d16f200513f1f395d,2026-09-01T00:04:20.408Z,100.0,11.14
67af30a3-ed00-43c5-a0c4-298c52debf00,1,fb10a064e6f5151ebfffc589e166c917,a080fc8a850289b27500f6b49cca2553,2026-09-01T00:04:20.408Z,220.55,1.8
67af30a3-ed00-43c5-a0c4-298c52debf00,2,fb98e86cfbfbff699907f0a84784d474,8fb791022c1fc8909664f48ab7dc636d,2026-09-01T00:04:20.408Z,8.0,16.15
67af30a3-ed00-43c5-a0c4-298c52debf00,3,952e73f7e8bee61569a32b35c19bc981,2ff97219cb8622eaf3cd89b7d9c09824,2026-09-01T00:04:20.408Z,265.04,28.78
478fdef5-590b-4769-a0b3-dae1e06345eb,1,cfc8387fba4e6ae4b53d099e98fc095a,5e105f5c9f63f5f1fd75d6cb942e55b1,2026-09-01T00:04:20.408Z,475.46,23.55
01c25251-189d-47b9-83f2-d777f9ba2a76,1,6435be64ad92f52631170f9a92718a99,55d3daac7c404d59e51c2aa2f4dc5a23,2026-09-01T00:04:20.408Z,505.54,22.25
4c58c171-f8a1-41e0-99a8-73c548e94ff9,1,10dd77710da08ea43018cb3b4cedff92,3dc69bf2c42f0568a5c4791ec3fd3745,2026-09-01T00:04:20.408Z,124.6,24.53
60ea21ef-f1bf-439e-8965-6d6b446adb46,1,712a72a78ffb66cb6eee87eebbf54519,577719699805dd125d5b6fdde5943bba,2026-09-01T00:04:20.408Z,94.54,23.23
60ea21ef-f1bf-439e-8965-6d6b446adb46,2,2f0487d88dafacc1e64b8ab65820f96b,870d0118f7a9d85960f29ad89d5d989a,2026-09-01T00:04:20.408Z,88.41,18.96
8bceaaa4-d3ad-4c11-86e3-ffe21682f210,1,666a984f022bec9d8c30060c4bf355c7,58c851d1a3c7cd3da329eb59453fed44,2026-09-01T00:04:20.408Z,61.23,11.17
d17c6485-105d-4c3f-bfd6-0afb111df4d0,1,0075c14603d80515e20908c156ceb47b,655220df33262c7e0c4949a147366f94,2026-09-01T00:04:20.408Z,61.8,15.71
d17c6485-105d-4c3f-bfd6-0afb111df4d0,2,421fbb32d56489554d727fbd4b2fa65d,26d8a1c7c75d513045798992ead43aa2,2026-09-01T00:04:20.408Z,292.24,18.68
27fca18a-0d85-4614-bc1a-acd057596ec0,1,19732aba12eb262beb9140786ec093ce,e48cc16ab70bfa09e1401740dce0b3d7,2026-09-01T00:04:20.408Z,219.39,5.51
f697ec89-f1a4-4748-a1a3-ae35c4e07e61,1,41fa7e83aa499518d6e793a30a1ce242,b5f49fe968dff6b112861e6cd8e192ef,2026-09-01T00:04:20.408Z,22.32,17.24
f697ec89-f1a4-4748-a1a3-ae35c4e07e61,2,4b2772e2e34787603725226af352e466,38af8acfd46ac4a7bf754e8ca6736664,2026-09-01T00:04:20.408Z,166.26,16.46
f697ec89-f1a4-4748-a1a3-ae35c4e07e61,3,c91a4838537a5f096143003b1a72ec58,ea8482cd71df3c1969d7b9473ff13abc,2026-09-01T00:04:20.408Z,108.08,1.51
2f859d53-b26c-4c5d-9b63-7abd69ed7fd2,1,685c297d0eda4eb885028d8699df7a8b,41c9d3997dd3c072c31139dc5bb5761f,2026-09-01T00:04:20.408Z,85.5,9.71
9f0dfda4-b16c-46a1-b125-e166c0496c71,1,912ab68074130a81d1d94f48b67150a2,59bbc819b99a733f02f0d6b49d1c253d,2026-09-01T00:04:20.408Z,171.35,20.13
dc23fd3a-84f2-4743-b9a1-16b989b24b14,1,15d46964df616d5206807cd84b95b73d,538caafddff204241cecbf3a02e6b3cf,2026-09-01T00:04:20.408Z,97.01,22.04
accdcb2e-25ef-4e13-b3c4-0806f85d1353,1,57fd9b6a2704d7c8c9c82380c2e60f83,8a43128d7f9a3db592b866e6861a6cce,2026-09-01T00:04:20.408Z,90.09,29.68
70f5b1b7-e83c-4d6d-8214-a535d8744192,1,351358ab05b8025c4314bcf20f851701,7e93a43ef30c4f03f38b393420bc753a,2026-09-01T00:04:20.408Z,45.67,29.29
88f9e33b-cd12-4590-8a4d-f6d17f3b42e1,1,351cd19d35f2421c5419da9032a19856,66dc1b1632bd6a3e508510c5b3492107,2026-09-01T00:04:20.408Z,113.9,27.85
88f9e33b-cd12-4590-8a4d-f6d17f3b42e1,2,e1963d980dceccd99cce847556e111ae,8b87cd0d43d49b9bdf40f56229364d59,2026-09-01T00:04:20.408Z,405.08,10.17
88f9e33b-cd12-4590-8a4d-f6d17f3b42e1,3,1ec486885049bbb9b79351d150ed18c4,d93b8458c6fe139d85cfa5eadbf55bd2,2026-09-01T00:04:20.408Z,185.36,17.43
274c5a45-31f3-4703-b1db-a52a33a7b2a4,1,e9b2560544c293e02f2b966041e10f24,d6ab728cf30867cf3f1a2e216ae2f9b7,2026-09-01T00:04:20.408Z,333.8,32.17
274c5a45-31f3-4703-b1db-a52a33a7b2a4,2,81f869ddb8b8e77514002be908adbacc,c004e5ea15737026cecaee0447e00b75,2026-09-01T00:04:20.408Z,184.31,14.12
7c984243-d945-4558-b8f2-bf1ad5ce3aeb,1,5bc5205ae68bc0e9997e05fa59b06194,59b22a78efb79a4797979612b885db36,2026-09-01T00:04:20.408Z,155.26,23.74
01aaac9a-e49e-47b6-a5c2-1181d8f49579,1,7f5e70ec16684ce95216327ff5f8dae8,5acd070dd3fe441bbb2ec1f1ede515ee,2026-09-01T00:04:20.408Z,216.22,34.6
01aaac9a-e49e-47b6-a5c2-1181d8f49579,2,81fe540cb0119e1d4ef5f191701b3cb9,a478c7961d6a992065b24e63b366f90b,2026-09-01T00:04:20.408Z,35.14,10.94
01aaac9a-e49e-47b6-a5c2-1181d8f49579,3,19da2bf3225b2f11d5c3b2597576ea22,b5d034ac251546e25afe9067f05c1539,2026-09-01T00:04:20.408Z,85.75,5.78
582a7463-18e4-4f3c-940d-3120f2bc67fc,1,1ceecf723e6b304ffe1822e9f375fbf1,fec8cd45395b3cb0c2b173d7739706a1,2026-09-01T00:04:20.408Z,137.35,18.43
582a7463-18e4-4f3c-940d-3120f2bc67fc,2,25bf7c5e5f9d008845212122805014e5,2078fe5066350e7d220c0ad3a3bbc6c1,2026-09-01T00:04:20.408Z,23.64,11.94
d202b08f-c043-4f36-98fd-ccb9d0bac1f7,1,7dda94d5b1861c308661fedb3944df60,9853a239ab7b7ebbdc3a21248d5b8e1f,2026-09-01T00:04:20.408Z,28.93,12.5
1ea0918e-8b34-40b7-a2af-5927395b91ef,1,98d3d093647c91f5bd575773f6eab9e1,bce6a5ecf98e99fd2a8868b15c51f04b,2026-09-01T00:04:20.408Z,176.9,2.21
7776c711-fabb-442f-b986-31e4b29a3a7a,1,a2c98a9d7f6f4906717d7994e8a32e7b,821fb029fc6e495ca4f08a35d51e53a5,2026-09-01T00:04:20.408Z,222.49,22.76
6c0f84f8-61c0-426c-bb79-dcad6bc48de6,1,0b118a49dedaae5a3d10b55467aad998,dd533b429f380718b70ad9922c294bae,2026-09-01T00:04:20.408Z,533.96,31.39
d9c8682b-8d19-4f72-8351-b03288edafb3,1,fcb7e7f24f5e50c7786b39f30d5ae704,febab0275244b9a49a623f0bd613ca2f,2026-09-01T00:04:20.408Z,93.43,27.69
1e780c5f-8440-4f87-a028-686c7a1db25d,1,2fb86e1c12f26a5878c7f4db9d0b7e80,4f1f1c8666cdb6442f775c4e8caed465,2026-09-01T00:04:20.408Z,24.09,45.4
9f5a20c9-7d1b-4ab0-8781-d1bdfaad8ef7,1,ed63424b3f5b4d29c94bbb3d965240f5,edc518ba25576a0188a0e8f2c3af186f,2026-09-01T00:04:20.408Z,133.78,31.33
6b3de1c6-45ba-4e5d-8e21-3e9302ca854b,1,b2a64b4fda22208e4da85dd69e895ec4,e09887ca8c7bf8a4621ce481820414ef,2026-09-01T00:04:20.408Z,262.5,5.35
0cb498bd-19a7-4a89-92ba-4f1cd651bd76,1,d2f3685018eaf6e36c6ecdb512753075,6562efe88ce0826a4ca4f189f03b4b84,2026-09-01T00:04:20.408Z,104.03,24.34
3d57847d-8606-4ddd-859c-6a268011a06b,1,bc0d2d816d425e6ce3e80d8b9887d324,f7ccf836d21b2fb1de37564105216cc1,2026-09-01T00:04:20.408Z,51.39,23.51
3d57847d-8606-4ddd-859c-6a268011a06b,2,5c5378e8476e24c149e5b2e678ff4212,c9a06ece156bb057372c68718ec8909b,2026-09-01T00:04:20.408Z,378.79,32.85
93b8e25b-d57e-47a7-84ba-6cb6d9d5ddaa,1,5f90a946d1d1d997e9f4f85cdf90ecfd,8f2b51a30523cdecddc2f179f351c7d6,2026-09-01T00:04:20.408Z,542.01,32.98
6b73ae63-b1f4-4373-bfed-38a4ced1d831,1,c3f0567155098730c30259bf19b54fdc,1d0997ff06b524ce9289ffd75114ecd3,2026-09-01T00:04:20.408Z,125.64,33.08
6b73ae63-b1f4-4373-bfed-38a4ced1d831,2,d79269e0532dd1d04403600e14565046,8e4f041ff58e7845456d3482524014b3,2026-09-01T00:04:20.408Z,78.94,9.3
a46a1f60-e928-4ce6-b064-a60c76305a28,1,ade1e672b7fac77461fdd5d77612e45b,3d4b1ae7539303b5704493798893e82c,2026-09-01T00:04:20.408Z,16.52,24.6
ea29cd95-d315-427a-a546-ab9aa2d02604,1,cb17b798ba889575385281b7ec2fc22b,56f413900b5166ab4d730e9ac0b12cb0,2026-09-01T00:04:20.408Z,647.04,32.69
ea29cd95-d315-427a-a546-ab9aa2d02604,2,db666be3f0d386b173b91c54e6824e05,094ced053e257ae8cae57205592d6712,2026-09-01T00:04:20.408Z,360.7,32.31
1e74adbc-8552-4f4f-980c-3ac05677f4df,1,236e1b991bd45b40f2f732a22d39f6cc,3ac588cd562971392504a9e17130c40b,2026-09-01T00:04:20.408Z,5.0,21.28
1e74adbc-8552-4f4f-980c-3ac05677f4df,2,4ece875799f8eacb00dc13e93d0a2fd0,8160255418d5aaa7dbdc9f4c64ebda44,2026-09-01T00:04:20.408Z,460.55,22.13
16482948-8cc1-4155-81cd-e688378fe632,1,bff2390f68a7b76b01ef61b684888261,bcf5566870987da7bc811fbc8c5b9fd9,2026-09-01T00:04:20.408Z,203.51,16.98
8f1ad3c8-04f7-48a9-82aa-de9390683668,1,3ef787b4af18c9a34154a46928b09b24,eeb6de78f79159600292e314a77cbd18,2026-09-01T00:04:20.408Z,238.01,17.75
732f3cf7-02f7-4c45-87b3-4640dc2dc8e9,1,cbff74049dbad803004f05ba4197e540,31ae0774c17fabd06ff707cc5bde005f,2026-09-01T00:04:20.408Z,414.87,33.06
aac243f6-6bd5-409a-965a-d55296da5370,1,7ae5c4294636a8ccd3d8574daa6d7d21,6e864f5c4669eff3d98140a07cc50202,2026-09-01T00:04:20.408Z,158.18,14.86
aac243f6-6bd5-409a-965a-d55296da5370,2,503976dd917f8133babc4f0492a0e938,2dcf93836ae3ce0d7c93e2f10876467a,2026-09-01T00:04:20.408Z,150.72,24.29
0b9a2fc6-b787-4397-8a55-f308652d18d3,1,7320ebe51211feb87fcabba5e645353a,1d139e3a3b14025640d8df1b230aace0,2026-09-01T00:04:20.408Z,272.18,19.91
0b9a2fc6-b787-4397-8a55-f308652d18d3,2,448f0791c4d2fc5d250a401edfc208d4,ff1e15b778c700abdd4d239b81ac466d,2026-09-01T00:04:20.408Z,109.85,14.92
042ff896-b7c3-4387-9e2e-2ca24d4540e0,1,26479f7e6b832d2e19a14dd8393bb30f,f25e239052084705e17a982bc600ab2a,2026-09-01T00:04:20.408Z,499.97,25.33
049ae63a-fb7d-4853-8c2a-f171dfb0ce42,1,91472a5abca63bed91ade04c71c203ce,41e0fa5761c886a630994a55c12087e7,2026-09-01T00:04:20.408Z,164.33,8.81
407e3a5b-c15e-4ca0-b013-41fb2832033f,1,f55cd6a68f96c3041176998ce1850ff3,e94b64dc6979b302a5a5be1662c83bb6,2026-09-01T00:04:20.408Z,5.0,5.52
9d9e9bbc-a7e4-4a85-83bf-f17e26eb7f20,1,e134cbe135ee33ea460b71bfd96a38ed,ede2977fbaf3738583170735ca403f6c,2026-09-01T00:04:20.408Z,106.92,15.5
b4e55a20-6055-4663-94c0-fc77228338a0,1,b4ce8d32dea944f1720681420c4cd5ef,5741dc2bf5044c34d0698681c5081bed,2026-09-01T00:04:20.408Z,8.7,0.61
8b31f804-6aba-4fd1-a1f2-1c254791d475,1,146eb6d2e5e311d926d672b5b25d3f4a,ba5daa4041e1f15cdf34b76e3e18a450,2026-09-01T00:04:20.408Z,35.43,12.04
7c9b9fcf-6742-49ce-ab08-f50c382dae09,1,99f84efaad4ec3bc71502bb7e6d8f8e8,ad781527c93d00d89a11eecd9dcad7c1,2026-09-01T00:04:20.408Z,130.17,23.77
cd8d76db-40d6-49e3-bb88-5be1e666a05f,1,620ea491128bf83c51950ac006de001d,4c60877808f4318ef1107fbeb8f89afa,2026-09-01T00:04:20.408Z,387.84,11.22
cd8d76db-40d6-49e3-bb88-5be1e666a05f,2,fdd4f5e099d232bbd0d1fca8eab34172,a7a9b880c49781da66651ccf4ba9ac38,2026-09-01T00:04:20.408Z,336.32,14.31
9358b48a-5422-4802-82e8-fdcf33c6d312,1,205604b962ebdae1c924e0d14e6e8ac1,4ce6e5f6c52515177e18c1c9361d8677,2026-09-01T00:04:20.408Z,252.06,18.39
9358b48a-5422-4802-82e8-fdcf33c6d312,2,b6f7a80ce020adcd7918fca6246bf96a,553a440137d6e0cf776aee0bb83ac9f5,2026-09-01T00:04:20.408Z,92.38,23.76
c8285f02-487b-49b6-a024-39ca264057a2,1,1706d1bb420e7ef2404270b38e937fbc,44073f8b7e41514de3b7815dd0237f4f,2026-09-01T00:04:20.408Z,202.99,36.23
c8285f02-487b-49b6-a024-39ca264057a2,2,9eca7d28777e4887c113e775ed3cb87c,95cca791657aabeff15a07eb152d7841,2026-09-01T00:04:20.408Z,5.0,20.0
85ac2bb8-9185-4f3f-9282-9573c857e08d,1,9614dd0585b52cd086cbdcc2dd5fcda4,32b8764b4ef628b53608fc34011fcc13,2026-09-01T00:04:20.408Z,100.28,33.16
91c493ca-4c59-46db-955f-9a9cfc58a8c1,1,321fd48981c751663bc43487274e7609,fd312b6bf05efac6c3772d5b52205d8a,2026-09-01T00:04:20.408Z,205.27,18.46
91c493ca-4c59-46db-955f-9a9cfc58a8c1,2,7698c2e9ec5dc2b70af8c1c8ac245cae,0ad80de75c811326389cfb1daba7d45e,2026-09-01T00:04:20.408Z,232.29,12.56
e28f0d61-8877-4664-a746-5286fec8b1b7,1,25e92e61080ad303ea52797f2879577d,2a61c271b1ac763450d846849783e922,2026-09-01T00:04:20.408Z,64.1,3.42
5e43be69-1e9e-4c73-a6d8-beaddd36edd1,1,6610913b9a847f8fc5f66f13dad12680,a3fa18b3f688ec0fca3eb8bfcbd2d5b3,2026-09-01T00:04:20.408Z,198.33,17.08
4caa0599-4135-4cd4-9c79-97674963df2d,1,42283300f3811baee739f5f6edc6feee,17f51e7198701186712e53a39c564617,2026-09-01T00:04:20.408Z,368.3,5.33
bca3b9ce-dc70-45bb-8b47-440f01fc48b2,1,5096e827f6152df3974343e735a52dc9,8ca1551acf9832a4cf467bbbac15851f,2026-09-01T00:04:20.408Z,66.81,3.31
d3b52fd2-cf51-41ac-a2ef-5fce3a22440b,1,a15b46c05a4d311665eac6750b3e4030,557f22c76691849db52d2abccf0015d0,2026-09-01T00:04:20.408Z,217.97,18.96
43070de9-0b18-4f9e-bfed-99f859938ec7,1,c0704b7b41d23540e8576c5e84484dcb,9c57bc60cfad5ee62d35d3f1ce4593a1,2026-09-01T00:04:20.408Z,110.09,23.69
383733bd-a461-4b7c-9cf0-eb4efd19e540,1,f2169c25db6a579fde210bf8ce7ce9d7,422be4cc81a457fdb46f47edeb968ae5,2026-09-01T00:04:20.408Z,290.88,19.51
d3bfd55c-c7f2-4d03-9d03-7fb2a4eff7e6,1,4f90c408cc89d73465ffd286ac21ae4b,bec568278124768c474ee90971ca94d1,2026-09-01T00:04:20.408Z,183.32,26.44
d3bfd55c-c7f2-4d03-9d03-7fb2a4eff7e6,2,3e43be936ce46c0ea61fb7aaf746fa17,3338e7a0710a195872be80e0d2423867,2026-09-01T00:04:20.408Z,179.1,30.72
4eb6f00a-fc34-46aa-af44-95a890fed0f5,1,a17923e795430dfd9d8e9d5bf444cee2,17e34d8224d27a541263c4c64b11a56b,2026-09-01T00:04:20.408Z,124.01,13.98
c2484cdd-59af-4aa0-8283-8bd8b7190eb6,1,f6ded594ada4d7ad32d68d6c57dcb417,039b29ff3b3473435d0cd59040575de9,2026-09-01T00:04:20.408Z,343.62,3.07
c2484cdd-59af-4aa0-8283-8bd8b7190eb6,2,e7dc0d1ff0ef8f441666bdc5210f4e87,bc30de0d71bd6260b936a026b5cf7200,2026-09-01T00:04:20.408Z,174.62,18.5
c2484cdd-59af-4aa0-8283-8bd8b7190eb6,3,b143192e3491149ed56551284da70b15,542917da124346b47ea1ac79a93ce454,2026-09-01T00:04:20.408Z,332.65,14.11
6c03c167-7b1f-483a-afc7-7f5e8b5e818a,1,e988092a8afe5d9393a5c3a7ca17691c,5075aaa8404020ae6aa8bf4792099b41,2026-09-01T00:04:20.408Z,294.72,11.18
478faf20-621f-47fc-8ef9-4854dff36ff6,1,334f9a7bc70ecefea3a1fc7dd1c7ec76,5eeb9c756d9780b96283e5a2ac6da334,2026-09-01T00:04:20.408Z,173.51,16.4
31c2f6ce-b117-46af-aebf-0c629fdb1334,1,3f602d35212cda35342fc92d0ebc32e1,fc6295add6f51a0936407ead70c1001d,2026-09-01T00:04:20.408Z,116.11,16.33
edac91d2-398c-4381-b539-e451415114c0,1,15be8ab92cd1c32b16ff30292ef39991,961dff0a659b4561334372337dd897d9,2026-09-01T00:04:20.408Z,167.24,17.0
ce48797d-ff45-400a-97c2-6c972e68604f,1,fec85e6c0eab9b4bcddf9ccd917c80bc,a20d8058c866dbaeca014d2cd20ac62e,2026-09-01T00:04:20.408Z,5.0,1.32
ce48797d-ff45-400a-97c2-6c972e68604f,2,41817d1d44000e3105f24470a5224bcb,7caa63f175b1cecbfaadd8b5ab9998c7,2026-09-01T00:04:20.408Z,96.52,11.6
ce48797d-ff45-400a-97c2-6c972e68604f,3,af4d2eba32e1b183e1934671e7683d20,7fdb0720c8d7c9075538b365dc8c3a22,2026-09-01T00:04:20.408Z,91.1,24.89
9a705f3d-0e91-48ca-a7fb-0880d3039c9e,1,4c66239e4d8cc4dc99335ecae8218294,3fefda3299e6dfaea3466ef346a3571a,2026-09-01T00:04:20.408Z,92.39,27.14
276c34b6-99d3-4b11-8165-e3d3a2bbd2ad,1,9f2d98026e781b854b26e7551b263a6c,db7ed69a53aa9fb1c01930ba54a88bbe,2026-09-01T00:04:20.408Z,138.12,19.77
276c34b6-99d3-4b11-8165-e3d3a2bbd2ad,2,6752b3102ab2c1712dcefe29fd7379c1,b6d44737c043328708f6749c2dbe50bd,2026-09-01T00:04:20.408Z,212.78,21.57
02260b43-c63a-4094-9800-03e2703b6016,1,fb4fe6c3f949da5331edd51fa1e1d3e1,3d68c634a99a1ba46dbca3967a69c623,2026-09-01T00:04:20.408Z,31.27,6.1
02260b43-c63a-4094-9800-03e2703b6016,2,2a0c7978182ff664a3bc452b7e5f0b6f,74871d19219c7d518d0090283e03c137,2026-09-01T00:04:20.408Z,38.83,20.79
9a7d615b-531b-4db7-ac99-49a34e122925,1,3b123ae5d71b7b0d1b2a3f47c00eec8b,b1aaae6b66ad3c40f54b389d7ea4bee0,2026-09-01T00:04:20.408Z,188.17,21.43
3813bf9f-c656-4778-8468-c4fb2d97f101,1,75747bce1abad71ec9edfb9ca6dd509c,9315e491484b1b0081ca166fc164108d,2026-09-01T00:04:20.408Z,333.63,32.13
2ec37350-d0a2-40fe-85b9-b078c78e6fb3,1,c654d5057f4120825c0e11665770b56d,5e106d93b717c2682b9383da480364a1,2026-09-01T00:04:20.408Z,228.53,21.95
2ec37350-d0a2-40fe-85b9-b078c78e6fb3,2,c49c7c01a63850cb995c304b97c11bcd,113e3a788b935f48aad63e1c41dac1bd,2026-09-01T00:04:20.408Z,281.08,19.64
25900375-a813-47f3-a2af-d1de6767354c,1,0daaaee8a33938591e1d5b980e65046e,71593c7413973a1e160057b80d4958f6,2026-09-01T00:04:20.408Z,207.05,36.07
1f90b389-4813-4685-bdc1-cc44000b7dad,1,1c3872bb3c0bc580a0f1cd3f1cc869c5,7a425d299613df3e613bcf9d2eaf5c49,2026-09-01T00:04:20.408Z,47.03,16.29
1f90b389-4813-4685-bdc1-cc44000b7dad,2,c73628b1c3144b2e0c9c88072f21a213,e96498ed8daaa3e9c23f7a62da76591c,2026-09-01T00:04:20.408Z,208.11,16.91
3be9bbe2-cb18-49aa-8643-5ee06a6d3416,1,53fda2e4872a41ed984770d4c60a5211,61f159ef6da2d441951d2c0efa719362,2026-09-01T00:04:20.408Z,144.16,1.49
