order_id,payment_sequential,payment_type,payment_installments,payment_value
37f3bd02-bc7b-4e86-ba44-31a5073104d0,1,boleto,1,389.77
63bffa3c-ebd4-49e3-997d-6a2937733127,1,credit_card,6,432.66
4c5fb082-e9cf-449d-82ef-02f74e73b868,1,credit_card,9,290.07
a7f45e37-2b38-449e-92e7-7abf0dfba48b,1,credit_card,5,421.47
c9827090-182d-42c5-9dd5-55cd98689f87,1,credit_card,9,232.76999999999998
dc5439fc-ff9f-4233-b215-6d2342dc281c,1,credit_card,9,25.950000000000003
04a3a547-97df-4987-9d3f-ff0ec87e1bd9,1,credit_card,6,100.47999999999999
f1ab1e85-5e34-4a6e-a2c6-55bb056df825,1,credit_card,7,47.879999999999995
7703e733-0eba-490d-b5ed-06375d13ea1f,1,credit_card,9,62.75
31911dbe-e346-4c4d-9903-8a94cc5cafa8,1,credit_card,10,109.58
88117579-7805-4547-97d1-1e401e5a8d7d,1,boleto,1,289.77
4eeb10d4-df3f-47f0-856c-94366beead66,1,credit_card,5,299.81
3a960187-31f8-462a-a7b6-648028f38da9,1,credit_card,6,374.18
8b4f21b2-e200-4cc8-bcc9-da65bfd8c1cc,1,credit_card,1,356.95
7d6a07fd-e084-41dd-abcf-fc81362beee0,1,boleto,1,163.87
e58fd64a-8e37-4c15-a13b-5fb21d8238e9,1,boleto,1,178.24
43b50bef-6e52-445c-812c-04e1148ed1d2,1,boleto,1,183.64
4b78aeee-c857-40a4-b6e3-ee7f85bcb1ed,1,boleto,1,118.45
2ce373c6-6223-44d4-81d6-11cd1d41f73b,1,boleto,1,320.01
494c13c3-3f4a-4ae2-a885-316474d70ade,1,credit_card,3,144.16
5b32a85a-01b9-4adc-9a94-671712680ebf,1,credit_card,8,608.14
8f394bb9-6e07-4059-8478-a315c0ac0b39,1,credit_card,10,249.81
084d94b9-ea20-459e-87a5-230b4150a3fc,1,boleto,1,195.57999999999998
cca25873-57f9-4d66-8b4f-fc6cc3da4370,1,credit_card,7,762.7700000000001
a509874f-e0a2-42d9-9f7d-1db4e3d8ab82,1,credit_card,2,226.72
7e25c61e-b056-4c6f-8714-cefcb82b8f1e,1,credit_card,8,138.93
1e2f416e-ad74-4cab-9b2c-06c02503ed37,1,credit_card,6,484.9699999999999
0dabea59-31eb-460a-a712-1826d9a20470,1,credit_card,7,112.73
8eff196d-6b79-4bc8-a9a8-b8aab99acfd7,1,credit_card,7,197.31
df892c64-cf7c-4a1a-8d7c-89cf4213214f,1,boleto,1,492.26
d9ccd9ce-b47b-46e1-ae4e-c07434f4647f,1,boleto,1,276.7
76958878-d6dc-4fae-8579-1fb82c2e840f,1,boleto,1,313.29
5e6f3fbd-0f8e-41e4-839b-fbd267e50703,1,credit_card,1,373.2
02b08701-38b8-40da-b953-fdbb9bd1decd,1,credit_card,2,129.06
5a61061e-2819-475f-b412-14ada0aa4045,1,boleto,1,516.34
61db086c-6255-4df3-b161-132762daa6be,1,credit_card,5,367.17
264c6349-3521-44a2-9e3d-3ded00502ba8,1,credit_card,4,450.30999999999995
288a4f1a-0293-438d-9118-756bffe22888,1,credit_card,5,144.56
e9ef8456-4bcf-4d09-9617-c890a538a0f6,1,credit_card,5,116.02
cf3eaa3f-f80a-407b-b345-d6b80f31939a,1,credit_card,4,200.37
6c3a6cd5-e5a2-4c14-b2d4-b529b83e18c5,1,credit_card,4,55.62
2a7aa5f4-d00f-4cc8-aa38-9a5bfcb750f5,1,credit_card,9,765.87
ea760a1c-b17b-4e0c-8b84-f45edf0492e6,1,credit_card,2,328.68
492a8a98-d1c9-4a13-aaa5-85461b96de01,1,boleto,1,39.43
35c4e502-4287-44d8-93e9-99cbc28021c0,1,credit_card,9,86.7
c20dd4ee-a2c9-44b3-b503-83ffb9de5e3a,1,credit_card,2,313.45
47a42143-4d89-4e34-a0e4-e3e55b6fa751,1,credit_card,10,47.589999999999996
dd87d232-5140-4253-b8a5-4731ec8c25f6,1,credit_card,9,87.98
a822ff7d-6e61-40bf-aea4-26258749a9fd,1,boleto,1,71.72999999999999
69514e91-26cd-4269-a332-596195f01d51,1,credit_card,10,250.76
c57d3c40-9f32-4ace-9df9-29cda0201f3b,1,boleto,1,338.58
a7527142-65e5-4eb4-992c-6a856cf8fae4,1,credit_card,4,93.4
d20dc730-610d-4b71-9924-694a0b2a368f,1,credit_card,3,186.06
8175dafe-4579-45e4-911e-cae01890623f,1,voucher,1,386.8
391b66c2-7dfc-4645-8b96-013d01f95d12,1,boleto,1,324.45
9fe080ed-8d5d-4580-a4b6-e570aedd8211,1,credit_card,8,69.98
e0e820d1-d56c-4011-812e-8e0c0907e936,1,credit_card,3,279.1
8c205c2e-2f41-483a-ba51-a0b9a4cf3b17,1,boleto,1,99.37
79bfb0b5-b766-49ce-a16b-ab6f9e380256,1,credit_card,9,668.04
5d2240e4-173c-41cc-9f2c-fbfdac0ff679,1,credit_card,5,499.97
537da441-b9b9-4a29-baa0-e7490374bd44,1,boleto,1,250.47
a98d793d-bb3c-4bb3-99d6-842970cbcca4,1,credit_card,2,331.94
9f742e60-6b7b-4f7f-90e2-3291867b6fd4,1,credit_card,8,296.96
023bdb2d-28a2-44be-b34c-0d278af102e4,1,boleto,1,222.84
d4b8d63c-d9e4-4e80-9b6d-8608295f4ee5,1,credit_card,5,284.49
4477dacb-2f12-47cd-b50d-e976d14f6741,1,credit_card,10,55.620000000000005
23c8613b-b4eb-47b9-8423-de34c7818cc7,1,boleto,1,141.45999999999998
88a5a2b2-050b-48ce-810c-89f0f3047b14,1,boleto,1,296.34000000000003
c1e16d05-ab72-4db6-b4bc-075145138248,1,boleto,1,156.77999999999997
d6bf6c42-6692-4b66-b08c-6a0924300d40,1,credit_card,1,79.12
7e596ebe-d203-4d8c-bf1f-7f36e7ba5813,1,credit_card,7,298.38
5b5ef6f0-012b-4d56-a872-08b6d3e41419,1,credit_card,5,317.37
a932983c-1ee2-496e-8937-d36fe42ffd29,1,credit_card,7,653.1700000000001
fdd7ce06-0d52-4960-8582-df329c603873,1,credit_card,5,203.54000000000002
e6102126-a6fa-4091-92f6-e8b9505a38b3,1,boleto,1,506.01000000000005
1b76c1ad-f1aa-4f94-a9b4-31a15078f5cc,1,boleto,1,469.69
b2f37706-3617-4ebe-9a3c-aff887d16363,1,credit_card,2,468.73
3b3dcfda-d8c7-455f-844c-c7c88a469916,1,credit_card,5,509.87
9083f151-3ad6-4326-89d1-58e0cebff9c1,1,credit_card,4,433.45000000000005
a6d79064-05db-4457-af36-6830448e053a,1,boleto,1,344.25
f985fa3d-2ce7-48da-bc7d-9eb48167f35d,1,credit_card,10,268.48
a36a10a0-bf3e-4b68-9f60-a4dcdea9d19a,1,credit_card,10,159.89000000000001
85cb08b9-153b-4dde-8696-1389ebd748e9,1,credit_card,7,386.61
212f71d4-c616-49db-897c-2d3957bba942,1,credit_card,6,191.54
1ff79369-7184-46d8-8cbe-c92b2d4d712e,1,credit_card,3,365.22999999999996
a73bc84b-f02a-46c2-9750-9842e2d5608c,1,credit_card,4,79.56
720e490e-3719-4f8b-8ccb-ab8ade4ec075,1,boleto,1,94.01
b1d894b7-63fd-4ab8-816c-e3b759f3f1cf,1,boleto,1,150.01999999999998
f85ce202-7ba1-4b5a-be56-adfa3a052a94,1,credit_card,10,179.14000000000001
b4c057ec-09e2-4ad7-b2cb-2d109dab5d00,1,credit_card,9,359.65
89aa0524-bf0e-45b7-8b71-115dd699e22c,1,credit_card,1,374.74
b8140adb-a2db-4e87-b818-b29e9c3470bd,1,credit_card,7,422.59999999999997
5a8b756c-95c2-4fc6-b4ef-8e2992ea2d4a,1,credit_card,5,112.91999999999999
41c315a2-ce06-4219-8997-d48b2c160cd5,1,credit_card,4,703.79
f84ca842-decd-4f70-9bdf-4e830ddb968c,1,credit_card,4,76.71000000000001
b40bb933-67dc-49a2-a166-1b369ac71c2c,1,boleto,1,256.41
4e416c69-3eeb-498a-a77a-7a8bdd111b04,1,credit_card,8,318.9
40978dc7-7282-440d-9b77-2d65decd0dcd,1,credit_card,3,105.94999999999999
08fe8a86-9669-4de5-b4d7-94bf88e157d7,1,credit_card,7,79.39
29aa7501-9595-4e24-bfd6-ff616db405ee,1,credit_card,2,416.26
351f0a7e-918e-41c8-a69e-d4adc88134b0,1,credit_card,3,111.46
d941077d-d5cc-4482-b8c0-27fe18dd190c,1,credit_card,10,229.98999999999998
1fab0ed2-05fc-4eb0-a6a5-2248bdd20d97,1,boleto,1,90.81
52295115-1046-49ea-be8e-c4b848535647,1,credit_card,2,76.74000000000001
708fced9-63cb-41c4-b81a-bb892b71a0c1,1,credit_card,10,152.64999999999998
edffe416-a412-4e73-8ed6-bcac539e85b0,1,credit_card,9,298.52
336b437a-d72e-4f2a-8ab9-109d4382b623,1,boleto,1,191.19
3b4b6262-8c95-4c0e-ae23-95aa4779c24f,1,boleto,1,67.08
26ba1e5c-2328-431b-b471-429081c0e7f4,1,credit_card,1,299.32000000000005
73e7fee6-369f-4c53-ad62-f049f19b4c0d,1,boleto,1,48.36
a39f53cc-7181-4a2e-9625-191f75cdb691,1,credit_card,6,75.22
7fca6237-4c51-484b-907d-b11bc863332a,1,credit_card,7,523.58
1fefdcdd-ae74-4c63-b57e-93fded6b2648,1,boleto,1,204.16000000000003
7cc4bbf7-e1a6-4db0-96a8-ead44e78efae,1,boleto,1,68.11
65a016d7-0175-4cbf-bd73-b8e83fcb6453,1,credit_card,10,345.06
a53b3a4c-f051-4213-b0a9-93b03db975a1,1,boleto,1,116.26
02d1842e-4fea-4a24-8221-7cd3ce3289bf,1,credit_card,5,964.62
66ca13ad-f67a-4f86-be17-a042039b8922,1,credit_card,6,415.24
1c6751b2-b98d-45b8-8ac3-7ab9192265cc,1,credit_card,3,230.01
fdbe63da-2dd0-458e-ac5d-ae8441fb81ef,1,credit_card,5,187.27
3727957a-7e8f-4905-9bdd-b574d2db3422,1,boleto,1,507.84000000000003
b1c73012-dde1-41fb-aab9-3ef7ad42901f,1,boleto,1,148.39
b82ca475-79b4-406e-b2d5-10dc7152deca,1,credit_card,2,315.13
a84e80ce-410a-4afc-8ca6-83287c79b5f1,1,voucher,1,178.63
6887d879-b12a-4875-ac15-4f77a6e251e3,1,credit_card,5,636.3599999999999
df358a01-7106-4745-9399-2c401dd24efa,1,credit_card,2,62.37
0fe4f2b9-80dd-484e-9e1f-48995882bc76,1,boleto,1,519.32
dd343473-73e5-4c65-bf47-b84e79c7c7aa,1,credit_card,5,292.6
b8305c5c-ab05-4dcb-90d2-bf095604e1b4,1,credit_card,2,250.04999999999998
c2291f12-6986-4995-a690-da2842dccaa9,1,credit_card,6,565.73
4459221d-c192-4608-a0af-841eb84b4400,1,credit_card,1,288.97
2b519869-e242-4086-8dd2-b0377ec25de8,1,credit_card,7,582.9499999999999
10c577ed-c256-4921-9fb5-e098e2ba0180,1,credit_card,5,420.19
c356c9ec-a1df-4a3e-a4d4-280ace3de617,1,credit_card,9,522.83
e25e1366-842e-4e36-8179-d965d6c2c42b,1,boleto,1,322.67999999999995
5076806a-9b96-4458-a22a-4476665abe7a,1,credit_card,5,776.0600000000001
fb73c08e-d0d0-4a35-97a6-944cdd187aa1,1,credit_card,1,487.35999999999996
9ce4f36f-031c-43ee-8bd8-741651d32a13,1,credit_card,9,46.72
ef41cb22-ca6c-48ed-bbcf-c4baff0893a9,1,credit_card,10,328.3
0860db4a-c294-4987-a746-fa3337d9c375,1,credit_card,1,152.97
0e5f2fd5-a94f-469a-8340-089f4fa18fbd,1,credit_card,5,187.47000000000003
3b9fa9bb-d9c3-411e-aa8c-724f9378031d,1,credit_card,7,24.05
3446a9cc-a201-4028-9fbb-06fcd5b273ea,1,boleto,1,41.96
ac0a3cbf-ba9d-43a6-8add-eef138bf9184,1,credit_card,1,303.15000000000003
0e324fb0-27ef-4c8d-a233-f9cce3af4cf2,1,credit_card,7,37.07
860fdad5-2712-459a-ae0a-31a85ee056f6,1,credit_card,4,449.58000000000004
bda60e59-930f-4aee-b744-92ba25a81384,1,credit_card,3,143.67000000000002
59cff618-cbd8-4b1a-a35c-67a0a0c82249,1,credit_card,2,214.53
0822f6da-6806-4b2c-ba67-1d72a084d40d,1,voucher,1,658.86
4b0102b4-90f1-4ae8-9a68-7929391759a4,1,boleto,1,257.56
992b2075-a4cd-4ed0-9d08-a6bfbf153cb6,1,credit_card,5,35.97
f4ba9157-6ac6-4e08-87f9-7ce5a7daf5f6,1,credit_card,7,676.9100000000001
368d8c52-c722-4225-bd6d-1360b474db55,1,credit_card,6,44.68
3d3fa299-41da-47a6-be04-766ec955464c,1,credit_card,6,220.45
a2d4664a-df35-4996-963f-ffe9875f3bed,1,credit_card,7,96.53999999999999
4ee06671-ec81-415e-819d-c3e6199c8fff,1,boleto,1,552.97
d00f4ea2-68fd-40fb-9daf-2096f32eb474,1,credit_card,1,399.51
a9a5bde7-a0f2-4542-bf56-64f1cda8afb0,1,credit_card,1,490.18
df9197c4-db22-4215-a496-bb7670339dd0,1,boleto,1,63.22
